Time,position,speed,result
99,0.0865025008004616,-0.0207186738591508,-1
100,0.0778522507204154,-0.0195118314812403,-1
101,0.0700670256483739,-0.0183391708403205,-1
102,0.0630603230835365,-0.0172059240127721,-1
103,0.0567542907751828,-0.0161159348423303,-1
104,0.0510788616976645,-0.0150718842658491,-1
105,-0.00402902447210191,-0.0190754844562408,-1
106,-0.0536261220248917,-0.0221276457658957,-1
107,-0.0982635098224026,-0.0243786199690572,-2
108,-0.138437158840162,-0.0259581228739275,-2
109,-0.174593442956146,-0.0269779389981331,-2
110,-0.207134098660531,-0.0275342106687583,-2
111,-0.236420688794478,-0.0277094486152772,-2
112,-0.312778619915031,-0.0325742968658047,-2
113,-0.381500757923528,-0.0361890809800739,-3
114,-0.443350682131175,-0.0387551653028313,-3
115,-0.499015613918057,-0.0404461419512364,-3
116,-0.549114052526252,-0.0414113716169322,-3
117,-0.594202647273626,-0.0417790939299764,-3
118,-0.634782382546264,-0.0416591580642425,-3
119,-0.671304144291637,-0.0411454184323556,-3
120,-0.704173729862474,-0.0403178351462037,-3
121,-0.733756356876226,-0.0392443143329586,-3
122,-0.760380721188604,-0.0379823193309005,-3
123,-0.784342649069743,-0.0365802801859244,-3
124,-0.805908384162769,-0.0350788256766345,-3
125,-0.825317545746492,-0.0335118592673434,-3
126,-0.842785791171843,-0.0319074978831441,-3
127,-0.858507212054659,-0.0302888901831113,-2
128,-0.872656490849193,-0.0286749290442536,-2
129,-0.885390841764273,-0.0270808712313363,-2
130,-0.896851757587846,-0.0255188756905599,-2
131,-0.907166581829062,-0.0225269576727723,-2
132,-0.92480493128154,-0.0211097626690335,-2
133,-0.92480493128154,-0.0211097626690335,-2
134,-1.03232443815339,-0.0297507370893148,-2
135,-1.12909199433805,-0.0364524189988494,-3
136,-1.21618279490424,-0.041516257155584,-4
137,-1.29456451541382,-0.0452028034909832,-4
138,-1.36510806387244,-0.0477368779877467,-4
139,-1.42859725748519,-0.0493121095502477,-4
140,-1.48573753173667,-0.050094926020371,-4
141,-1.53716377856301,-0.0502280581009671,-4
142,-1.58344740070671,-0.0498336145052404,-4
143,-1.62510266063604,-0.0490157790476493,-4
144,-1.66259239457243,-0.047863174536524,-4
145,-1.69633315511519,-0.0464509331371473,-4
146,-1.72669983960367,-0.0448425082722807,-4
147,-1.7540298556433,-0.0430912590490159,-4
148,-1.77862687007897,-0.0412418345876813,-4
149,-1.80076418307108,-0.0393313824281234,-4
150,-1.82068776476397,-0.0373906023546003,-4
151,-1.83861898828757,-0.0354446644715006,-3
152,-1.85475708945881,-0.0335140081414749,-3
153,-1.86928138051293,-0.0316150364327392,-3
154,-1.88235324246164,-0.029760718984336,-3
155,-1.89411791821548,-0.027961114661286,-3
156,-1.90470612639393,-0.0262238240130026,-3
157,-1.91423551375453,-0.0245543803477631,-3
158,-1.92281196237908,-0.0229565871754414,-2
159,-1.93053076614117,-0.0214328088341065,-2
160,-1.93747768952706,-0.0199842202892841,-2
161,-1.94372992057435,-0.0186110213650851,-2
162,-1.94935692851692,-0.0173126200228331,-2
163,-1.95442123566522,-0.0160877887353807,-2
164,-1.9589791120987,-0.0149347975051904,-2
165,-1.96308120088883,-0.0138515266336843,-2
166,-1.96677308079995,-0.0128355619614276,-2
167,-1.97009577271995,-0.0118842749572853,-2
168,-1.97308619544796,-0.0109948897343573,-2
169,-1.97577757590316,-0.010164538806442,-1
170,-1.97819981831285,-0.00939030916676614,-1
171,-1.98037983648156,-0.00866928006696107,-1
172,-1.98234185283341,-0.00799855369544935,-1
173,-1.98410766755006,-0.00737527979757037,-1
174,-1.98569690079506,-0.00679667514231269,-1
175,-1.98712721071555,-0.00626003862013084,-1
176,-1.988414489644,-0.00576276265096224,-1
177,-1.9895730406796,-0.00530234148942604,-1
178,-1.99061573661164,-0.00487637693368746,-1
179,-1.99155416295047,-0.00448258187420232,-1
180,-1.99239874665543,-0.00411878205727736,-1
181,-1.99315887198988,-0.00378291638499536,-1
182,-1.9938429847909,-0.00347303602659698,-1
183,-1.99445868631181,-0.00318730257602833,-1
184,-1.99501281768063,-0.00292398545530743,-1
185,-1.99551153591256,-0.00268145873297042,-1
186,-1.99596038232131,-0.00245819750054776,-1
187,-1.99636434408918,-0.00225277392727991,-1
188,-1.99672790968026,-0.00206385309366015,-1
189,-1.99705511871223,-0.00189018868749155,-1
190,-1.99734960684101,-0.00173061863162007,-1
191,-1.99761464615691,-0.00158406070004798,-1
192,-1.99785318154122,-0.00144950816847409,-1
193,-1.9980678633871,-0.00132602553621451,-1
194,-1.99826107704839,-0.00121274434872212,-1
195,-1.99843496934355,-0.00110885914336603,-1
196,-1.99859147240919,-0.00101362353559395,-1
197,-1.99873232516827,-0.000926346457942626,-1
198,-1.99885909265145,-0.000846388560465627,-1
199,-1.9989731833863,-0.0007731587779046,-1
200,-1.99907586504767,-0.000706111066251124,-1
201,-1.9991682785429,-0.000644741309149304,-1
202,-1.99925145068861,-0.000588584392805326,-1
203,-1.99932630561975,-0.000537211446638661,-1
204,-1.99939367505778,-0.000490227245777283,-1
205,-1.949454307552,0.00455273222937822,0
206,-1.86405798911712,0.0117778906417323,0
207,-1.9045088767968,0.0117778906417323,0
208,-1.82765219020541,0.0142406814687303,0
209,-1.79488697118487,0.0160931352239113,0
210,-1.76539827406638,0.0174326914133689,0
211,-1.73885844665974,0.0183434050126958,0
212,-1.71497260199377,0.0188976489780236,0
213,-1.69347534179439,0.0191576101001589,0
214,-1.62412780761495,0.024176602508087,1
215,-1.56171502685346,0.0280002203334278,1
216,-1.50554352416811,0.0308173485686196,1
217,-1.4549891717513,0.0327910489534387,1
218,-1.40949025457617,0.0340618357756079,1
219,-1.36854122911855,0.0347505547438088,1
220,-1.3316871062067,0.0349609115606134,2
221,-1.29851839558603,0.0347816914666191,2
222,-1.26866655602743,0.0342887062758174,2
223,-1.24179990042468,0.03354650120851,1
224,-1.21761991038221,0.0326098500919058,1
225,-1.19585791934399,0.0315250641865373,1
226,-1.12627212740959,0.0353311369613235,2
227,-1.06364491466863,0.0380607445392871,2
228,-1.00728042320177,0.0398911192320448,2
229,-0.956552380881594,0.040974811540858,2
230,-0.910897142793434,0.0414428541955881,2
231,-0.869807428514091,0.0414075402039637,2
232,-0.832826685662682,0.0409648604687082,2
233,-0.799544017096414,0.0401966412784642,2
234,-0.769589615386772,0.0391724173215819,2
235,-0.742630653848095,0.0379510717432915,2
236,-0.718367588463286,0.0365822711074433,2
237,-0.696530829616957,0.0351077198813318,2
238,-0.626877746655261,0.0385622561893682,2
239,-0.564189971989735,0.040974808036984,2
240,-0.507770974790762,0.0425192269531829,3
241,-0.456993877311686,0.0433450140057722,3
242,-0.411294489580517,0.0435804513783119,3
243,-0.370165040622465,0.0433353511362859,3
244,-0.333148536560219,0.0427034664288819,3
245,-0.299833682904197,0.0417646051515959,3
246,-0.269850314613777,0.0405864814654783,3
247,-0.242865283152399,0.0392263364650682,2
248,-0.21857875483716,0.0377323556500854,2
249,-0.146720879353444,0.0411449076334485,3
250,-0.0820487914180992,0.043497625663638,3
251,-0.0238439122762893,0.0449683510114552,3
252,0.0285404789513396,0.0457099550330726,3
253,0.0756864310562057,0.0458535547402519,3
254,0.118117787950585,0.0455113349556647,3
255,0.156306009155527,0.0447790235805924,3
256,0.190675408239974,0.0437380611309779,3
257,0.221607867415977,0.0424575009354803,3
258,0.249447080674379,0.0409956721677725,3
259,0.274502372606941,0.0394016341442515,3
260,0.297052135346247,0.0377164470037569,3
261,0.317346921811622,0.0359742809499188,3
262,0.38561222963046,0.0392033836368107,3
263,0.447051006667414,0.041426922976825,3
264,0.502345906000673,0.0428137206124684,3
265,0.552111315400605,0.0435088894912148,3
266,0.596900183860545,0.0436368873880873,3
267,0.63721016547449,0.0433041968106731,3
268,0.673489148927041,0.0426016754748609,3
269,0.756140234034337,0.0466066164381044,4
270,0.830526210630903,0.0493845524539506,4
271,0.897473589567813,0.0511408351022465,4
272,0.957726230611032,0.0520520156963437,4
273,1.01195360754993,0.052269551820599,4
274,1.06075824679494,0.0519230605630398,4
275,1.10468242211544,0.0511231720387865,4
276,1.1442141799039,0.0499640306137534,4
277,1.17979276191351,0.0485254857533391,4
278,1.21181348572216,0.0468750095588701,4
279,1.24063213714994,0.0450693737457615,4
280,1.26656892343495,0.043156114999686,4
281,1.28991203109145,0.0411748142653679,4
282,1.31092082798231,0.0391582125279166,3
283,1.37982874518408,0.0421331829953018,4
284,1.44184587066567,0.0441215772439309,4
285,1.4976612835991,0.0452909608128811,4
286,1.54789515523919,0.045785251895602,4
287,1.59310563971527,0.0452239412411322,4
288,1.59310563971527,0.0452239412411322,4
289,1.67041556816937,0.0443635963595815,4
290,1.70337401135243,0.0432230810419296,4
291,1.73303661021719,0.0418670328242123,4
292,1.73303661021719,0.0418670328242123,4
293,1.73303661021719,0.0418670328242123,4
294,1.80538368884833,0.0370082773005731,3
295,1.8248453199635,0.0352536126820324,3
296,1.84236078796715,0.0334797982141942,3
297,1.85812470917043,0.0317082105131033,3
298,1.87231223825339,0.0299561423700886,3
299,1.88508101442805,0.0282374057505459,3
300,1.89657291298525,0.0265628550312107,3
301,1.90691562168672,0.0249408403982372,3
302,1.91622405951805,0.0233776001415463,2
303,1.92460165356624,0.0218775995322111,2
304,1.93214148820962,0.0204438230433276,2
305,1.93892733938866,0.0190780258568986,2
306,1.94503460544979,0.0177809498773222,2
307,1.95053114490481,0.0165525088350921,2
308,1.95547803041433,0.0153919465025347,2
309,1.9599302273729,0.0142979715481379,2
310,1.96393720463561,0.0132688721195951,2
311,1.96754348417205,0.0123026128612795,2
312,1.97078913575484,0.0113969167334311,2
313,1.97371022217936,0.0105493337025396,1
314,1.97633919996142,0.00975729811049202,1
315,1.97870527996528,0.00901817629982858,1
316,1.98083475196875,0.00832930587019291,1
317,1.98275127677188,0.0076880277634861,1
318,1.98447614909469,0.00709171221941872,1
319,1.98602853418522,0.00653777950652995,1
320,1.9874256807667,0.00602371621402475,1
321,1.98868311269003,0.00554708778495528,1
322,1.98981480142103,0.00510554787955946,1
323,1.99083332127892,0.00469684507739325,1
324,1.99174998915103,0.0043188273568647,1
325,1.99257499023593,0.00396944472966792,1
326,1.99331749121233,0.00364675035434186,1
327,1.9939857420911,0.00334890040678433,1
328,1.99458716788199,0.00307415294519489,1
329,1.99512845109379,0.00282086597185548,1
330,1.99561560598441,0.002587494863732,1
331,1.99605404538597,0.00237258931751466,1
332,1.99644864084737,0.00217478993190348,1
333,1.99680377676264,0.00199282453023938,1
334,1.99712339908637,0.00182550430958907,1
335,1.99741105917774,0.00167171988776643,1
336,1.99766995325996,0.00153043730721242,1
337,1.99790295793397,0.00140069404389155,1
338,1.99811266214057,0.00128159506016274,1
339,1.94830139592651,-0.00382769106725922,0
340,1.90347125633386,-0.00792793591979842,0
341,1.86312413070048,-0.0111698548911572,0
342,1.82681171763043,-0.0136841107090462,0
343,1.79413054586738,-0.0155838168144459,0
344,1.76471749128065,-0.0169667405916751,0
345,1.73824574215258,-0.0179172414453141,0
346,1.71442116793732,-0.0185079747223085,0
347,1.69297905114359,-0.0188013889294509,0
348,1.67368114602923,-0.0188510405479417,0
349,1.65631303142631,-0.0187027479534398,0
350,1.64068172828368,-0.018395603472359,0
351,1.62661355545531,-0.0179628604079598,0
352,1.61395219990978,-0.017432709921717,0
353,1.6025569799188,-0.0168289609286431,0
354,1.59230128192692,-0.0161716346349668,0
355,1.53307115373423,-0.0204774839907393,0
356,1.47976403836081,-0.0237604471290077,-1
357,1.43178763452473,-0.026182042799715,-1
358,1.33860887107225,-0.0328817148649907,-1
359,1.25474798396503,-0.0379796320892142,-2
360,1.17927318556853,-0.041729148719943,-2
361,1.11134586701167,-0.044348965703634,-2
362,1.05021128031051,-0.0460275278033873,-3
363,0.995190152279455,-0.0469268878261536,-3
364,0.945671137051509,-0.0471861005663328,-3
365,0.901104023346358,-0.0469242018802146,-3
366,0.860993621011723,-0.0462428219256568,-3
367,0.860993621011723,-0.0462428219256568,-3
368,0.82489425891055,-0.0424831621743886,-2
369,0.82489425891055,-0.0424831621743886,-2
370,0.686847914745791,-0.0458664894541252,-3
371,0.556346810944091,-0.0495151189232657,-3
372,0.556346810944091,-0.0495151189232657,-3
373,0.500712129849682,-0.05012707514038,-3
374,0.450640916864714,-0.0501214889248388,-3
375,0.405576825178242,-0.0496157492010021,-3
376,0.315019142660418,-0.0537099425326843,-4
377,0.233517228394376,-0.05648913970602,-4
378,0.160165505554939,-0.0581753980193618,-4
379,0.0941489549994447,-0.058959513272975,-4
380,0.0347340594995002,-0.059005051495672,-4
381,-0.11873934645045,-0.0684518869410998,-5
382,-0.256865411805405,-0.0754193047824853,-6
383,-0.381178870624864,-0.0803087201861827,-6
384,-0.493060983562378,-0.0834660594613158,-6
385,-0.59375488520614,-0.0851888436795605,-7
386,-0.684379396685526,-0.085732410459543,-7
387,-0.765941457016974,-0.0853153754467335,-7
388,-0.839347311315276,-0.0841244233318904,-7
389,-0.905412580183749,-0.0823185078855486,-7
390,-0.964871322165374,-0.0800325312951562,-6
391,-1.01838418994884,-0.0773805649439869,-6
392,-1.16654577095395,-0.0844586665500998,-7
393,-1.29989119385856,-0.0893473421855503,-7
394,-1.4199020744727,-0.0924136960284097,-8
395,-1.52791186702543,-0.0939733056808417,-8
396,-1.62512068032289,-0.0942968564425032,-8
397,-1.7626086122906,-0.098615963995024,-8
398,-1.88634775106154,-0.101128281472616,-9
399,-1.99771297595539,-0.102151975814739,-9
400,-2.09794167835985,-0.101959648473711,-9
401,-2.23814751052386,-0.105784266842741,-9
402,-2.36433275947148,-0.107824365053229,-9
403,-2.47789948352433,-0.108398600953191,-10
404,-2.5801095351719,-0.107779746022629,-10
405,-2.67209858165471,-0.106200676068647,-10
406,-2.75488872348924,-0.103859622645235,-9
407,-2.82939985114031,-0.100924773145819,-9
408,-2.89645986602628,-0.0975382973198342,-9
409,-2.95681387942365,-0.093819868927588,-9
410,-3.01113249148129,-0.0898697432405926,-8
411,-3.06001924233316,-0.0857714440017205,-8
412,-3.10401731809984,-0.0815941071782169,-8
413,-3.14361558628986,-0.0773945232793967,-7
414,-3.17925402766087,-0.0732189150885585,-7
415,-3.21132862489479,-0.0691044833030939,-7
416,-3.24019576240531,-0.0650807487238367,-7
417,-3.26617618616478,-0.0611707162274,-6
418,-3.2895585675483,-0.0573918827430122,-6
419,-3.31060271079347,-0.053757108793228,-6
420,-3.32954243971412,-0.0502753708059705,-5
421,-3.34658819574271,-0.0469524093282322,-5
422,-3.36192937616844,-0.0437912864379819,-5
423,-3.37573643855159,-0.0407928640324993,-5
424,-3.38816279469644,-0.0379562132437334,-4
425,-3.39934651522679,-0.0352789639723957,-4
426,-3.40941186370411,-0.0327576024228882,-4
427,-3.4184706773337,-0.0303877235435583,-4
428,-3.42662360960033,-0.0281642444158655,-4
429,-3.4339612486403,-0.0260815838782756,-4
430,-3.44056512377627,-0.024133813004045,-3
431,-3.44650861139864,-0.0223147804658779,-3
432,-3.45185775025878,-0.0206182163053037,-3
433,-3.4566719752329,-0.0190378171721855,-3
434,-3.46100477770961,-0.017567315702638,-3
435,-3.46490429993865,-0.0162005363552781,-3
436,-3.46841386994478,-0.0149314397203638,-3
437,-3.47157248295031,-0.0137541570488795,-3
438,-3.47441523465527,-0.0126630165144886,-2
439,-3.47697371118975,-0.0116525625164869,-2
440,-3.47927634007077,-0.0107175691529408,-2
441,-3.4813487060637,-0.00985304883693896,-2
442,-3.48321383545733,-0.00905425689260812,-2
443,-3.48489245191159,-0.00831669284877403,-2
444,-3.48776288604839,-0.00700845707309829,-2
445,-3.48776288604839,-0.00700845707309829,-2
446,-3.48776288604839,-0.00700845707309829,-2
447,-3.4900879376992,-0.00589711828033858,-2
448,-3.48898659744355,-0.00540652707531278,-2
449,-3.49197122953635,-0.00495508292848874,-2
450,-3.49277410658271,-0.00453986234027637,-2
451,-3.49349669592444,-0.00415813504042158,-2
452,-3.49349669592444,-0.00415813504042158,-2
453,-3.4947323236988,-0.00348514885610151,-2
454,-3.494147026332,-0.00318931073350338,-2
455,-3.49573318219603,-0.00291778874686385,-2
456,-3.49615986397642,-0.00266867805021722,-2
457,-3.49654387757878,-0.00244021160543124,-2
458,-3.4968894898209,-0.00223075166910029,-2
459,-3.49720054083881,-0.00203878160398124,-2
460,-3.49748048675493,-0.00186289803519499,-2
461,-3.49773243807944,-0.00170180336412616,-2
462,-3.49795919427149,-0.00155429864691916,-2
463,-3.49816327484435,-0.00141927683951231,-2
464,-3.49834694735991,-0.00129571640711761,-2
465,-3.49851225262392,-0.00118267529280676,-2
466,-3.44866102736153,0.00392071476271313,-1
467,-3.40379492462537,0.00801525356005709,-1
468,-3.36341543216284,0.0112516774503051,-1
469,-3.32707388894655,0.013760664026903,0
470,-3.2943665000519,0.0156553365136782,0
471,-3.26492985004671,0.0170334678628294,0
472,-3.18843686504204,0.0229794195770135,0
473,-3.11959317853783,0.0275658462697326,0
474,-3.05763386068405,0.0310051934281377,0
475,-3.00187047461565,0.0334810126921644,0
476,-2.95168342715408,0.0351516161691044,1
477,-2.90651508443867,0.0361532888237348,1
478,-2.82927721839532,0.0366014354671213,1
479,-2.82927721839532,0.0366014354671213,1
480,-2.79634949655579,0.0362340641043624,1
481,-2.76671454690021,0.0355741526594841,1
482,-2.74004309221019,0.0346838828625378,1
483,-2.71603878298917,0.033615925498386,1
484,-2.69443490469025,0.0324147207784391,1
485,-2.67499141422123,0.0311175977474978,0
486,-2.65749227279911,0.0297557521149603,0
487,-2.6417430455192,0.0283550996314553,0
488,-2.62756874096728,0.0269370201235017,0
489,-2.61481186687055,0.0255190055208243,0
490,-2.60333068018349,0.0241152236374474,0
491,-2.59299761216514,0.0227370080755376,0
492,-2.58369785094863,0.0213932833896353,0
493,-2.57532806585377,0.0200909335601581,0
494,-2.56779525926839,0.0188351208626799,0
495,-2.56101573334155,0.0176295613690958,0
496,-2.5549141600074,0.0164767625656017,0
497,-2.54942274400666,0.0153782279091155,0
498,-2.54448046960599,0.0143346325582705,0
499,-2.54003242264539,0.0133459739985034,0
500,-2.53602918038085,0.0124117008251069,0
501,-2.53242626234277,0.0115308225464048,0
502,-2.52918363610849,0.010702002915192,0
503,-2.52626527249764,0.00992363898475769,0
504,-2.52363874524788,0.00919392781125833,0
505,-2.52127487072309,0.00851092248261126,0
506,-2.51914738365078,0.00787257894158103,0
507,-2.5172326452857,0.00727679488393074,0
508,-2.51550938075713,0.0067214418483947,0
509,-2.51395844268142,0.00620439147112658,0
510,-2.51256259841328,0.00572353675082813,0
511,-2.51130633857195,0.00527680905987809,-1
512,-2.51017570471475,0.00486219153960978,-1
513,-2.50915813424328,0.00447772943279635,-1
514,-2.00824232081895,0.0541215378319495,3
515,-1.55741808873706,0.0937918072569441,6
516,-1.15167627986335,0.12498680741862,9
517,-0.786508651877015,0.149004889475392,11
518,-0.457857786689314,0.166969487046623,13
519,-0.0620720080203822,0.189851116208854,15
520,0.294135192781656,0.206486724668172,16
521,0.61472167350349,0.217896700273538,17
522,0.903249506153141,0.22495981351115,18
523,1.16292455553783,0.228431337098503,18
524,1.39663209998404,0.228958957833275,19
525,1.60696888998564,0.227096741050107,19
526,1.60696888998564,0.227096741050107,19
527,1.79627200098708,0.211554180198877,17
528,1.79627200098708,0.211554180198877,17
529,2.25798228871958,0.204198958970994,17
530,2.38218405984762,0.196199240186699,17
531,2.49396565386286,0.179042071473969,15
532,2.49396565386286,0.179042071473969,15
533,2.68511217962892,0.170192173441806,15
534,2.76660096166602,0.161321834301336,14
535,2.83994086549942,0.152523641254542,13
536,2.90594677894948,0.143871868474094,13
537,2.96535210105453,0.13542521383719,12
538,3.01881689094908,0.127229171442925,11
539,3.06693520185417,0.119318085389142,11
540,3.11024168166875,0.111716924831686,10
541,3.14921751350188,0.10444281553183,10
542,3.18429576215169,0.0975063588436283,9
543,3.21586618593652,0.0909127653377486,9
544,3.24427956734287,0.0846628269446085,8
545,3.26985161060858,0.078753748576719,8
546,3.29286644954772,0.0731798576129612,7
547,3.31357980459295,0.0679332073561879,7
548,3.33222182413366,0.0630040885746396,6
549,3.34899964172029,0.058381461475839,6
550,3.36409967754826,0.0540533189110522,6
551,3.37768970979344,0.0500069902444644,5
552,3.38992073881409,0.0462293941220836,5
553,3.40092866493268,0.0427072473217343,5
554,3.41083579843941,0.039427235940234,5
555,3.41975221859547,0.0363761543618165,4
556,3.42777699673593,0.0335410167396801,4
557,3.43499929706233,0.0309091450983528,4
558,3.4414993673561,0.0284682376178942,4
559,3.44734943062049,0.0262064201825438,4
560,3.45261448755844,0.0241122838580845,3
561,3.4573530388026,0.0221749105966916,3
562,3.46161773492234,0.0203838891489965,3
563,3.4654559614301,0.0187293228848735,3
564,3.46891036528709,0.0172018309820851,3
565,3.47201932875838,0.0157925442310057,3
566,3.47481739588255,0.0144930965203213,3
567,3.47733565629429,0.0132956129094637,3
568,3.47960209066486,0.0121926950555744,2
569,3.48164188159838,0.0111774046433683,2
570,3.48347769343854,0.0102432453630477,2
571,3.48512992409468,0.00938414389235758,2
572,3.48661693168522,0.008594430262175,2
573,3.48915971466502,0.00720238374202787,2
574,3.48915971466502,0.00720238374202787,2
575,3.49024374319852,0.00659054822117482,2
576,3.49121936887867,0.00602905596707211,2
577,3.4920974319908,0.0055139566815782,2
578,3.49288768879172,0.00504158669351237,2
579,3.49359891991255,0.0046085511362439,2
580,3.49423902792129,0.004211706823494,2
581,3.49481512512917,0.00384814586193163,2
582,3.49533361261625,0.00351518002444683,2
583,3.49580025135462,0.00321032589583964,2
584,3.49622022621916,0.00293129079270942,2
585,3.49659820359725,0.00267595945124689,2
586,3.49693838323752,0.00244238147014976,2
587,3.49724454491377,0.00222875949075959,2
588,3.49752009042239,0.0020
