Time,position,smoothposition,speed,smoothspeed
0,3.5,3.49999999924072,8.43645153736361E-11,1.80822683695162E-09
1,3.5,3.49999999931665,7.59281526541145E-11,1.63499696852187E-09
2,3.5,3.49999999938498,6.83351153440981E-11,1.4783307832041E-09
3,3.5,3.49999999944648,6.15019146721352E-11,1.3366478963509E-09
4,3.5,3.49999999950184,5.53517232049217E-11,1.2085182790363E-09
5,3.5,3.49999999955165,4.98165952933505E-11,1.09264811066201E-09
6,3.5,3.49999999959649,4.48348025372525E-11,9.87866779849531E-10
7,3.5,3.49999999963684,4.03512778746062E-11,8.93115229652039E-10
8,3.5,3.49999999967315,3.63162833139086E-11,8.07435335018226E-10
9,3.5,3.49999999970584,3.26845217557548E-11,7.29960253691979E-10
10,3.5,3.49999999973526,2.94160251712583E-11,6.59905830839907E-10
11,3.5,3.49999999976173,2.64743782452115E-11,5.96562685580437E-10
12,3.5,3.49999999978556,2.38271624652953E-11,5.39289133268923E-10
13,3.5,3.499999999807,2.14441797652398E-11,4.87504637918555E-10
14,3.5,3.4999999998263,1.92996729708739E-11,4.40684141423787E-10
15,3.5,3.49999999984367,1.73701053540753E-11,3.98352737816815E-10
16,3.5,3.4999999998593,1.56328283651419E-11,3.60080746871648E-10
17,3.5,3.49999999987337,1.40696343464697E-11,3.2547963561913E-10
18,3.5,3.49999999988604,1.26627597296647E-11,2.94197948030184E-10
19,3.5,3.49999999989743,1.13962173031723E-11,2.65917774957482E-10
20,3.5,3.49999999990769,1.0256684390697E-11,2.40351665900804E-10
21,3.5,3.49999999991692,9.23128240515325E-12,2.17239627551239E-10
22,3.5,3.49999999992523,8.30802093787497E-12,1.96346466889902E-10
23,3.5,3.49999999993271,7.4771300262455E-12,1.77459533203537E-10
24,3.5,3.49999999993943,6.729283796858E-12,1.60386508262869E-10
25,3.5,3.49999999994549,6.05648864393515E-12,1.44953506300976E-10
26,3.5,3.49999999995094,5.45075096169967E-12,1.31003230767048E-10
27,3.5,3.49999999995585,4.90585350121364E-12,1.18393493040465E-10
28,3.5,3.49999999996026,4.41513492432932E-12,1.06995657228851E-10
29,3.5,3.49999999996424,3.97371024973836E-12,9.66934625309397E-11
30,0,3.14999999996781,-0.349999999996424,-0.0349999999126183
31,0,2.83499999997103,-0.314999999996781,-0.0629999999210346
32,0,2.55149999997393,-0.283499999997103,-0.0850499999286414
33,0,2.29634999997654,-0.255149999997393,-0.102059999935517
34,0,2.06671499997888,-0.229634999997653,-0.11481749994173
35,0,1.86004349998099,-0.206671499997888,-0.124002899947346
36,0,1.67403914998289,-0.186004349998099,-0.130203044952421
37,0,1.5066352349846,-0.16740391499829,-0.133923131957008
38,0,1.35597171148614,-0.150663523498461,-0.135597171111153
39,0,1.22037454033753,-0.135597171148614,-0.1355971711149
40,0,1.09833708630378,-0.122037454033753,-0.134241199406785
41,0,0.988503377673399,-0.109833708630378,-0.131800450329144
42,0,0.889653039906059,-0.0988503377673399,-0.128505439072964
43,0,0.800687735915453,-0.088965303990606,-0.124551425564728
44,0,0.720618962323908,-0.0800687735915453,-0.12010316036741
45,0,0.648557066091517,-0.0720618962323908,-0.115299033953908
46,0,0.583701359482366,-0.0648557066091517,-0.110254701219432
47,0,0.525331223534129,-0.0583701359482366,-0.105066244692313
48,0,0.472798101180716,-0.0525331223534129,-0.0998129324584226
49,0,0.425518291062644,-0.0472798101180716,-0.0945596202243875
50,0,0.38296646195638,-0.0425518291062644,-0.0893588411125752
51,0,0.344669815760742,-0.038296646195638,-0.0842526216208815
52,0,0.310202834184668,-0.0344669815760742,-0.0792740576164008
53,0,0.279182550766201,-0.0310202834184668,-0.0744486801966074
54,0,0.251264295689581,-0.0279182550766201,-0.0697956376846086
55,0,0.226137866120623,-0.0251264295689581,-0.0653287168730436
