Time,position,smoothposition,speed,smoothspeed
0,-3.5,-3.49999992742116,-8.0643158817395E-09,-1.35382077683838E-07
1,-3.5,-3.49999993467904,-7.25788451561016E-09,-1.22569658367015E-07
2,-3.5,-3.49999994121114,-6.5320957531867E-09,-1.10965902105632E-07
3,-3.5,-3.49999994709002,-5.87888626668587E-09,-1.00457200521738E-07
4,-3.5,-3.49999995238102,-5.29099786206189E-09,-9.09405802557701E-08
5,-3.5,-3.49999995714292,-4.76189798703786E-09,-8.23227120288968E-08
6,-3.5,-3.49999996142863,-4.28570823274299E-09,-7.45190116492815E-08
7,-3.5,-3.49999996528576,-3.85713727624193E-09,-6.74528242119775E-08
8,-3.5,-3.49999996875719,-3.47142359302666E-09,-6.10546841500824E-08
9,-3.5,-3.49999997188147,-3.12428127813291E-09,-5.52616438628875E-08
10,-3.5,-3.49999997469332,-2.81185297268394E-09,-5.00166647738671E-08
11,-3.5,-3.49999997722399,-2.53066767541554E-09,-4.5268065064022E-08
12,-3.5,-3.49999997950159,-2.27760077464723E-09,-4.09690186350845E-08
13,-3.5,-3.49999998155143,-2.04984074159142E-09,-3.70771008457352E-08
14,-3.5,-3.49999998339629,-1.8448567118412E-09,-3.35538764323458E-08
15,-3.5,-3.49999998505666,-1.66037095183924E-09,-3.03645258842951E-08
16,-3.5,-3.49999998655099,-1.49433398988208E-09,-2.74775066948538E-08
17,-3.5,-3.49999998789589,-1.34490063530279E-09,-2.48642460888987E-08
18,-3.5,-3.4999999891063,-1.21041043854575E-09,-2.24988625238634E-08
19,-3.5,-3.49999999019567,-1.08936948350902E-09,-2.0357913219828E-08
20,-3.5,-3.49999999117611,-9.80432623975958E-10,-1.84201651602428E-08
21,-3.5,-3.4999999920585,-8.8238927276052E-10,-1.66663875714946E-08
22,-3.5,-3.49999999285265,-7.94150523120152E-10,-1.50791638666571E-08
23,-3.5,-3.49999999356738,-7.14735381990295E-10,-1.36427210181904E-08
24,-3.5,-3.49999999421064,-6.43261888200186E-10,-1.23427751051914E-08
25,-3.5,-3.49999999478958,-5.78935566153405E-10,-1.11663911512876E-08
26,-3.5,-3.49999999531062,-5.21042320400511E-10,-1.01018562681989E-08
27,-3.5,-3.49999999577956,-4.68937777498013E-10,-9.13856441912881E-09
28,-3.5,-3.4999999962016,-4.22044177383896E-10,-8.26691239495432E-09
29,-3.5,-3.49999999658144,-3.79839715236585E-10,-7.47820512698254E-09
30,-3.5,-3.4999999969233,-3.4185587693969E-10,-6.76457020197826E-09
31,-3.5,-3.49999999723097,-3.07669889565432E-10,-6.11888017073698E-09
32,-3.5,-3.49999999750787,-2.7690294501781E-10,-5.53468244816506E-09
33,-3.5,-3.49999999775708,-2.49212650516029E-10,-5.00613546840016E-09
34,-3.5,-3.49999999798138,-2.24291696326873E-10,-4.52795109119283E-09
35,-3.5,-3.49999999818324,-2.01862526694185E-10,-4.09534223474296E-09
36,0.5,-3.09999999836491,0.399999999818324,0.0399999962960244
37,0.5,-2.73999999852842,0.359999999836492,0.0719999966500711
38,0.5,-2.41599999867558,0.323999999852842,0.0971999969703482
39,0.5,-2.12439999880802,0.291599999867558,0.116639997260069
40,0.5,-1.86195999892722,0.262439999880802,0.131219997522143
41,0.5,-1.6257639990345,0.236195999892722,0.1417175977592
42,0.5,-1.41318759913105,0.21257639990345,0.148803477973625
43,0.5,-1.22186883921794,0.191318759913105,0.153055006167573
44,0.5,-1.04968195529615,0.172186883921794,0.154968193942995
45,0.5,-0.894713759766534,0.154968195529615,0.154968194101657
46,0.5,-0.755242383789881,0.139471375976653,0.153418512289157
47,0.5,-0.629718145410893,0.125524238378988,0.15062908489814
48,0.5,-0.516746330869803,0.112971814541089,0.146863357862435
49,0,-0.465071697782823,0.0516746330869803,0.13734448538489
50,0,-0.418564528004541,0.0465071697782823,0.128260753824229
51,0,-0.376708075204087,0.0418564528004541,0.119620323721851
52,0,-0.339037267683678,0.0376708075204087,0.111425372101707
53,0,-0.30513354091531,0.0339037267683678,0.103673207568373
54,0,-0.274620186823779,0.030513354091531,0.096357222220689
55,0,-0.247158168141401,0.0274620186823779,0.0894677018668579
56,0,-0.222442351327261,0.0247158168141401,0.0829925133615861
57,0,-0.200198116194535,0.0222442351327261,0.0769176855387001
58,0,-0.180178304575082,0.0200198116194535,0.0712278981467754
59,0,-0.162160474117573,0.0180178304575082,0.0659068913778487
60,0,-0.145944426705816,0.0162160474117573,0.0609378069812396
61,0,-0.131349984035234,0.0145944426705816,0.0563034705501738
62,0,-0.118214985631711,0.0131349984035234,0.0519866233355087
63,0,-0.10639348706854,0.0118214985631711,0.047970110858275
64,0,-0.0957541383616859,0.010639348706854,0.0442370346431329
65,0,-0.0861787245255173,0.00957541383616858,0.0407708725624364
66,0,-0.0775608520729656,0.00861787245255173,0.037555572551448
67,0,-0.069804766865669,0.00775608520729655,0.0345756238170328
68,0,-0.0628242901791021,0.0069804766865669,0.0318161091039862
69,0,-0.0565418611611919,0.00628242901791021,0.0292627410953786
70,0,-0.0508876750450727,0.00565418611611919,0.0269018855974527
71,0,-0.0457989075405655,0.00508876750450727,0.0247205737881581
72,0,-0.0412190167865089,0.00457989075405654,0.022706505484748
73,0,-0.037097115107858,0.00412190167865089,0.0208480451041383
74,0,-0.0333874035970722,0.0037097115107858,0.019134211744803
75,0.5,0.019951336762635,0.0533387403597072,0.0225546646062934
76,0.5,0.0679562030863715,0.0480048663237365,0.0250996847780378
77,0.5,0.111160582777734,0.0432043796913628,0.0269101542693703
78,0.5,0.150044524499961,0.0388839417222266,0.0281075330146559
79,0.5,0.185040072049965,0.0349955475500039,0.0287963344681907
80,0.5,0.216536064844968,0.0314959927950035,0.029066300300872
81,0.5,0.244882458360472,0.0283463935155032,0.0289943096223351
82,0.5,0.270394212524424,0.0255117541639528,0.0286460540764969
83,0.5,0.293354791271982,0.0229605787475576,0.0280775065436029
84,0.5,0.314019312144784,0.0206645208728018,0.0273362079765228
85,0.5,0.332617380930305,0.0185980687855216,0.0264623940574227
86,0.5,0.349355642837275,0.0167382619069695,0.0254899808423774
87,1,0.414420078553547,0.0650644357162725,0.0294474263297669
88,1,0.472978070698193,0.0585579921446453,0.0323584829112547
89,1,0.525680263628373,0.0527021929301807,0.0343928539131473
90,1,0.573112237265536,0.0474319736371627,0.0356967658855489
91,1,0.615801013538982,0.0426887762734464,0.0363959669243386
92,1,0.654220912185084,0.0384198986461017,0.0365983600965149
93,1,0.688798820966576,0.0345779087814916,0.0363963149650126
94,1,0.719918938869918,0.0311201179033425,0.0358686952588456
95,1,0.747927044982926,0.0280081061130082,0.0350826363442618
96,1,0.773134340484634,0.0252072955017074,0.0340951022600064
97,1,0.79582090643617,0.0226865659515366,0.0329542486291594
98,1,0.816238815792553,0.020417909356383,0.0317006147018818
99,1,0.834614934213298,0.0183761184207446,0.0303681650737681
100,1,0.851153440791968,0.0165385065786702,0.0289851992242583
101,1,0.866038096712771,0.0148846559208032,0.0275751448939128
102,1,0.879434287041494,0.0133961903287229,0.0261572494373938
103,1,0.891490858337345,0.0120565712958506,0.0247471816232395
104,1,0.90234177250361,0.0108509141662655,0.0233575548775421
105,1,0.912107595253249,0.009765822749639,0.0219983816647518
106,1,0.920896835727924,0.00878924047467511,0.0206774675457441
107,1,0.928807152155132,0.00791031642720752,0.0194007524338904
108,1,0.935926436939619,0.00711928478448676,0.0181726056689501
109,1,0.942333793245657,0.00640735630603817,0.0169960807326589
