Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0.5,0.05,0.05,0.005
30,0.5,0.095,0.045,0.009
31,0.5,0.1355,0.0405,0.01215
32,0.5,0.17195,0.03645,0.01458
33,0.5,0.204755,0.032805,0.0164025
34,0,0.1842795,-0.0204755,0.0127147
35,0,0.16585155,-0.01842795,0.009600435
36,0,0.149266395,-0.016585155,0.006981876
37,0,0.1343397555,-0.0149266395,0.00479102445
38,0,0.12090577995,-0.01343397555,0.00296852445
39,0,0.108815201955,-0.012090577995,0.0014626142055
40,0,0.0979336817595,-0.0108815201955,0.000228200765400001
41,0,0.08814031358355,-0.00979336817595,-0.000773956128734999
42,0,0.079326282225195,-0.008814031358355,-0.001577963651697
43,0,0.0713936540026755,-0.0079326282225195,-0.00221343010877925
44,0,0.064254288602408,-0.00713936540026755,-0.00270602363792808
45,0,0.0578288597421672,-0.0064254288602408,-0.00307796416015935
46,0,0.0520459737679504,-0.00578288597421672,-0.00334845634156509
47,0,0.0468413763911554,-0.00520459737679504,-0.00353407044508808
48,0,0.0421572387520399,-0.00468413763911554,-0.00364907716449083
49,0,0.0379415148768359,-0.00421572387520398,-0.00370574183556215
50,0,0.0341473633891523,-0.00379415148768359,-0.00371458280077429
51,0,0.0307326270502371,-0.00341473633891523,-0.00368459815458838
52,0,0.0276593643452134,-0.00307326270502371,-0.00362346460963192
53,0,0.024893427910692,-0.00276593643452134,-0.00353771179212086
54,0,0.0224040851196228,-0.0024893427910692,-0.00343287489201569
55,0,0.0201636766076605,-0.00224040851196228,-0.00331362825401035
56,0,0.0181473089468945,-0.00201636766076605,-0.00318390219468592
57,0,0.016332578052205,-0.00181473089468945,-0.00304698506468627
58,0,0.0146993202469845,-0.0016332578052205,-0.0029056123387397
59,0,0.0132293882222861,-0.00146993202469845,-0.00276204430733557
60,0,0.0119064494000575,-0.00132293882222861,-0.00261813375882488
61,0,0.0107158044600517,-0.00119064494000575,-0.00247538487694296
62,0,0.00964422401404655,-0.00107158044600517,-0.00233500443384918
63,0,0.00867980161264189,-0.000964422401404656,-0.00219794623060473
64,0,0.0078118214513777,-0.000867980161264189,-0.00206494962367068
65,0,0.00703063930623993,-0.000781182145137771,-0.00193657287581739
66,0,0.00632757537561594,-0.000703063930623993,-0.00181322198129805
67,0,0.00569481783805435,-0.000632757537561594,-0.0016951755369244
68,0,0.00512533605424891,-0.000569481783805435,-0.0015826061616125
69,0,0.00461280244882402,-0.000512533605424891,-0.00147559890599374
70,0,0.00415152220394162,-0.000461280244882402,-0.00137416703988261
71,0,0.00373636998354746,-0.000415152220394162,-0.00127826555793376
72,0,0.00336273298519271,-0.000373636998354746,-0.00118780270197586
73,0,0.00302645968667344,-0.000336273298519271,-0.0011026497616302
74,0,0.0027238137180061,-0.000302645968667344,-0.00102264938233392
75,0,0.00245143234620549,-0.000272381371800609,-0.000947622581280587
76,0,0.00220628911158494,-0.000245143234620548,-0.000877374646614583
77,0,0.00198566020042644,-0.000220628911158494,-0.000811700073068974
78,0,0.0017870941803838,-0.000198566020042644,-0.000750386667766341
79,0,0.00160838476234542,-0.00017870941803838,-0.000693218942793545
80,0,0.00144754628611088,-0.000160838476234542,-0.000639980896137645
81,0,0.00130279165749979,-0.000144754628611088,-0.000590458269384989
82,0,0.00117251249174981,-0.000130279165749979,-0.000544440359021488
83,0,0.00105526124257483,-0.000117251249174981,-0.000501721448036837
84,0,0.000949735118317347,-0.000105526124257483,-0.000462101915658902
85,0,0.000854761606485612,-9.49735118317347E-05,-0.000425389075276185
86,0,0.000769285445837051,-8.54761606485612E-05,-0.000391397783813423
87,0,0.000692356901253346,-7.6928544583705E-05,-0.000359950859890451
88,0,0.000623121211128011,-6.92356901253345E-05,-0.000330879342913939
89,0,0.00056080909001521,-6.23121211128011E-05,-0.000304022620733825
90,0,0.000504728181013689,-5.6080909001521E-05,-0.000279228449560595
91,0,0.00045425536291232,-5.04728181013689E-05,-0.000256352886414672
92,0,0.000408829826621088,-4.5425536291232E-05,-0.000235260151402328
93,0,0.000367946843958979,-4.08829826621088E-05,-0.000215822434528306
94,0,0.000331152159563081,-3.67946843958979E-05,-0.000197919659515066
95,0,0.000298036943606773,-3.31152159563081E-05,-0.00018143921515919
96,0,0.000268233249246096,-2.98036943606773E-05,-0.000166275663079339
97,0,0.000241409924321486,-2.68233249246096E-05,-0.000152330429263866
98,0,0.000217268931889338,-2.41409924321486E-05,-0.000139511485580694
99,0,0.000195542038700404,-2.17268931889338E-05,-0.000127733026341518
100,0,0.000175987834830364,-1.95542038700404E-05,-0.00011691514409437
101,0,0.000158389051347327,-1.75987834830364E-05,-0.000106983508033237
102,0,0.000142550146212594,-1.58389051347327E-05,-9.78690477433864E-05
103,-0.5,-0.0498717048684087,-0.0500142550146213,-0.00508950764443117
104,-0.5,-0.0948845343815678,-0.0450128295131591,-0.00908183983130397
105,-0.5,-0.135396080943411,-0.0405115465618432,-0.0122248105043579
106,-0.5,-0.17185647284907,-0.0364603919056589,-0.014648368644488
107,-1,-0.254670825564163,-0.082814352715093,-0.0214649670515485
108,-1,-0.329203743007747,-0.0745329174435837,-0.026771762090752
109,-1,-0.396283368706972,-0.0670796256992254,-0.0308025484515994
110,-1,-0.456655031836275,-0.0603716631293028,-0.0337594599193697
111,-1,-0.510989528652647,-0.0543344968163725,-0.03581696360907
112,-1,-0.559890575787383,-0.0489010471347353,-0.0371253719616365
113,-1,-0.603901518208644,-0.0440109424212617,-0.037813929007599
114,-1,-0.64351136638778,-0.0396098481791356,-0.0379935209247527
115,-1,-0.679160229749002,-0.035648863361222,-0.0377590551683996
116,-1,-0.711244206774102,-0.0320839770250998,-0.0371915473540696
117,-1,-0.740119786096691,-0.0288755793225898,-0.0363599505509217
118,-1,-0.766107807487022,-0.0259880213903309,-0.0353227576348626
119,-1,-0.78949702673832,-0.0233892192512978,-0.0341294037965061
120,-1,-0.810547324064488,-0.021050297326168,-0.0328214931494723
121,-1,-0.829492591658039,-0.0189452675935512,-0.0314338705938802
122,-1,-0.846543332492235,-0.0170507408341961,-0.0299955576179118
123,-1,-0.861888999243012,-0.0153456667507764,-0.0285305685311982
124,-1,-0.875700099318711,-0.0138111000756989,-0.0270586216856483
125,-1,-0.88813008938684,-0.0124299900681289,-0.0255957585238964
126,-1,-0.899317080448156,-0.011186991061316,-0.0241548817776383
127,-1,-0.90938537240334,-0.0100682919551844,-0.0227462227953929
128,-1,-0.918446835163006,-0.00906146275966602,-0.0213777467918202
129,-1,-0.926602151646706,-0.00815531648369938,-0.0200555037610082
130,-1,-0.933941936482035,-0.00733978483532949,-0.0187839318684403
131,-1,-0.940547742833832,-0.00660580635179653,-0.0175661193167759
132,-1,-0.946492968550448,-0.00594522571661682,-0.01640402995676
133,-1,-0.951843671695404,-0.00535070314495512,-0.0152986972755795
134,-1,-0.956659304525863,-0.0048156328304596,-0.0142503908310675
135,-1,-0.960993374073277,-0.00433406954741367,-0.0132587587027021
136,-1,-0.964894036665949,-0.0039006625926723,-0.0123229490916992
137,-1,-0.968404632999354,-0.00351059633340511,-0.0114417138158698
138,-1,-0.971564169699419,-0.00315953670006464,-0.0106134961042892
139,-1,-0.974407752729477,-0.00284358303005816,-0.00983650479686613
140,-1,-0.976966977456529,-0.00255922472705228,-0.00910877678988475
141,-1,-0.979270279710876,-0.00230330225434705,-0.00842822933633098
142,-1,-0.981343251739789,-0.00207297202891232,-0.00779270360558911
143,-1,-0.98320892656581,-0.00186567482602118,-0.00720000072763232
144,-1,-0.984888033909229,-0.00167910734341903,-0.00664791138921099
145,-1,-0.986399230518306,-0.00151119660907717,-0.00613423991119761
146,-1,-0.987759307466475,-0.00136007694816942,-0.00565682361489479
147,-1,-0.988983376719828,-0.0012240692533525,-0.00521354817874056
148,-1,-0.990085039047845,-0.00110166232801723,-0.00480235959366823
149,-1,-0.991076535143061,-0.000991496095215427,-0.00442127324382295
