Time,position,speed,result,alpha,0.4,beta,12
0,-3.09999995930689,0.0399999263282104,0
1,-2.7399999633762,0.0719999332884582,2
2,-2.41599996703858,0.0971999395933744,4
3,-2.12439997033472,0.116639945304423,5
4,-1.86195997330125,0.131219950477328,6
5,-1.62576397597112,0.141717555162607,7
6,-1.41318757837401,0.148803439406058,8
7,-1.22186882053661,0.153054971249192,8
8,-1.04968193848295,0.154968162329639,8
9,-0.894713744634655,0.154968165481505,8
10,-0.755242370171189,0.153418486379701,8
11,-0.62971813315407,0.150629061443443,8
12,-0.516746319838663,0.146863336630639,8
13,-0.415071687854797,0.142344466165962,8
14,-0.373564519069317,0.132260736427914,7
15,-0.336208067162385,0.122770307975815,7
16,-0.302587260446147,0.113855357849858,6
17,-0.272328534401532,0.105495694669333,6
18,-0.245095680961379,0.0976694105464154,5
19,-0.220586112865241,0.0903534263013877,5
20,-0.198527501578717,0.0835239447999013,4
21,-0.178674751420845,0.0771568253356983,4
22,-0.160807276278761,0.071227890316337,4
23,-0.144726548650885,0.0657131740474909,3
24,-0.130253893785796,0.0605891221292506,3
25,-0.117228504407217,0.0558327488541835,3
26,-0.105505653966495,0.0514217590128373,3
27,-0.0949550885698454,0.0473346396512186,2
28,-0.0854595797128609,0.0435507265717952,2
29,-0.0769136217415748,0.0400502497117443,2
30,-0.0692222595674173,0.0368143609579856,2
31,-0.0623000336106756,0.0338251474578612,1
32,-0.056070030249608,0.0310656330481818,1
33,-0.0504630272246472,0.0285197700458597,1
34,-0.0408750520519642,0.02400934822719,1
35,-0.0408750520519642,0.02400934822719,1
36,-0.0367875468467678,0.0220171639249907,1
37,-0.033108792162091,0.0201833230009593,1
38,-0.0297979129458819,0.0184960786224843,1
39,-0.0268181216512937,0.0169444498896947,1
40,-0.0241363094861644,0.0155181861172381,0
41,-0.0217226785375479,0.014207730600376,0
42,-0.0195504106837931,0.0130041843257138,0
43,-0.0175953696154138,0.0118992699999804,0
44,-0.0158358326538724,0.0108852966961365,0
45,-0.0142522493884852,0.00995512535306156,0
46,-0.0128270244496367,0.00910213531164026,0
47,-0.011544322004673,0.0083201920249726,0
48,-0.0103898898042057,0.00760361604252207,0
49,-0.00841581074140662,0.00634594701091858,0
50,-0.00841581074140662,0.00634594701091858,0
51,-0.00757422966726596,0.00579551041724079,0
52,-0.00681680670053936,0.00529170167218937,0
53,-0.00613512603048543,0.00483069957197583,0
54,-0.00552161342743689,0.0044089808750831,0
55,-0.0049694520846932,0.00402329892184916,0
56,-0.00447250687622388,0.00367066355051117,0
57,-0.00402525618860149,0.00334832226422229,0
58,-0.00362273056974134,0.00305374259968608,0
59,-0.00326045751276721,0.00278459564541488,0
60,-0.00293441176149049,0.00253874065600107,0
61,-0.00264097058534144,0.00231421070801587,0
62,-0.00237687352680729,0.00210919934306769,0
63,-0.00213918617412656,0.001922048144029,0
64,-0.00192526755671391,0.00175123519136736,0
65,-0.00173274080104252,0.00159536434779777,0
66,-0.00155946672093827,0.00145315532102842,0
67,-0.00140352004884444,0.00132343445613496,0
68,-0.00126316804395999,0.00120512621100991,0
69,-0.001136851239564,0.00109724527034851,0
70,-0.0010231661156076,0.000998889255709303,0
71,-0.000920849504046836,0.000909231991294449,0
72,-0.000828764553642153,0.000827517287205472,0
73,-0.000745888098277938,0.000753053204021347,0
74,-0.000671299288450144,0.000685206764601991,0
75,-0.000604169359605129,0.000623399081026294,0
76,-0.000543752423644616,0.000567100866519716,0
77,-0.000489377181280155,0.00051582830410419,0
78,-0.000440439463152139,0.000469139245506573,0
79,-0.000396395516836925,0.000426629715587437,0
80,-0.000356755965153233,0.000387930699197062,0
81,-0.0503210803686379,-0.00464729481107111,0
82,-0.0952889723317741,-0.00867935452627762,0
83,-0.135760075098597,-0.0118585293503321,0
84,-0.172184067588737,-0.0143150756643129,0
85,-0.204965660829863,-0.0161617274219943,-1
86,-0.284469094746877,-0.0224958980714962,-1
87,-0.356022185272189,-0.0274016173168778,-1
88,-0.42041996674497,-0.0311012337324682,-2
89,-0.478377970070473,-0.0337869106917716,-2
90,-0.530540173063426,-0.0356244399218897,-2
91,-0.627486155757083,-0.0417565941990665,-2
92,-0.714737540181375,-0.046306073221589,-3
93,-0.793263786163238,-0.0495280904976164,-3
94,-0.863937407546914,-0.0516426435862224,-3
95,-0.927543666792223,-0.052839005152131,-3
96,-0.984789300113,-0.0532796679689957,-3
97,-1.0363103701017,-0.0531038081709661,-3
98,-1.08267933309153,-0.0524303236528525,-3
99,-1.12441139978238,-0.0513604979566519,-3
100,-1.16197025980414,-0.049980334163163,-3
101,-1.19577323382373,-0.0483625981488053,-3
102,-1.22619591044135,-0.0465686059956875,-3
103,-1.25357631939722,-0.0446497862917052,-3
104,-1.3282186874575,-0.0476490444685625,-3
105,-1.39539681871175,-0.0496019531471313,-3
106,-1.45585713684057,-0.0506877896453007,-3
107,-1.51027142315651,-0.0510604393123649,-3
108,-1.55924428084086,-0.0508516811495633,-3
109,-1.65331985275678,-0.0551740702261983,-4
110,-1.7379878674811,-0.0581234646760107,-4
111,-1.81418908073299,-0.0599312395335987,-4
112,-1.88277017265969,-0.0607962247729089,-4
113,-1.94449315539372,-0.0608889005690211,-4
114,-2.00004383985435,-0.0603550789581818,-4
115,-2.05003945586891,-0.0593191326638201,-4
116,-2.09503551028202,-0.0578868248387489,-4
117,-2.13553195925382,-0.0561477872520538,-4
118,-2.17197876332844,-0.0541776889343102,-4
119,-2.20478088699559,-0.0520401324075948,-4
120,-2.23430279829604,-0.0497883102968794,-4
