Time,position,speed,result
628,-3.44575246472733,-0.0165846950056936,-3
629,-3.45117721825459,-0.015468700857851,-3
630,-3.45605949642913,-0.0144100585895199,-2
631,-3.46045354678622,-0.0134084577662766,-2
632,-3.4644081921076,-0.0124630765217867,-2
633,-3.46796737289684,-0.0115726869485321,-2
634,-3.47117063560715,-0.0107357445247105,-2
635,-3.47405357204644,-0.00995046371616786,-2
636,-3.47664821484179,-0.0092148816240867,-2
637,-3.42898339335762,-0.00352691131326008,-2
638,-3.38608505402185,0.00111561375164206,-1
639,-3.34747654861967,0.0048649029166964,-1
640,-3.3127288937577,0.00785317811122343,-1
641,-3.28145600438193,0.0101951492376781,-1
642,-3.20331040394374,0.0169901943577296,0
643,-3.13297936354936,0.0223242789613941,0
644,-3.06968142719443,0.0264216447007483,0
645,-3.01271328447498,0.0294762945026178,0
646,-2.96144195602749,0.0316557978971058,0
647,-2.91529776042474,0.0331046376676701,0
648,-2.92376798438226,0.0289471515051505,0
649,-2.93139118594404,0.0252901161984581,0
650,-2.93825206734963,0.0220750164380526,0
651,-2.94442686061467,0.0192500354677437,0
652,-2.8999841745532,0.021769300527116,0
653,-2.85998575709788,0.0235922122199365,0
654,-2.82398718138809,0.0248328485689217,0
655,-2.79158846324929,0.0255894355259104,0
656,-2.76242961692436,0.0259463766058123,0
657,-2.73618665523192,0.0259760351144746,0
658,-2.71256798970873,0.0257402981553464,0
659,-2.69131119073786,0.025291948236899,0
660,-2.67218007166407,0.0246758653205877,0
661,-2.65496206449766,0.0239300795051696,0
662,-2.6394658580479,0.0230866921996293,0
663,-2.62551927224311,0.0221726815601453,0
664,-2.6129673450188,0.0212106061265619,0
665,-2.60167061051692,0.0202192189640937,0
666,-2.59150354946522,0.0192140031728535,0
667,-2.5823531945187,0.0182076383502204,0
668,-2.57411787506683,0.0172104064603854,0
669,-2.51670608756015,0.0212305445650151,0
670,-2.41503547880413,0.0292745509841151,0
671,-2.32353193092372,0.0354974506737449,1
672,-2.24117873783135,0.0401830249156077,1
673,-2.16706086404821,0.0435765098023604,1
674,-2.10035477764339,0.0458894674626065,2
675,-2.04031929987905,0.0473040684927798,2
676,-1.98628736989115,0.0479768546422923,2
677,-1.93765863290203,0.0480420428769746,2
678,-1.89389276961183,0.0476144249182974,2
679,-1.85450349265065,0.046791910122586,2
680,-1.81905314338558,0.0456577540368339,2
681,-1.78714782904702,0.0442825100670063,2
682,-1.75843304614232,0.0427257373507759,1
683,-1.73258974152809,0.0410374940771215,1
684,-1.70933076737528,0.0392596420846902,1
685,-1.58839769063775,0.047426985549974,2
686,-1.47955792157398,0.0535682639013541,2
687,-1.38160212941658,0.0580070167269585,3
688,-1.29344191647492,0.0610223363484284,3
689,-1.21409772482743,0.0628545218783348,3
690,-1.14268795234469,0.0637100469387756,3
691,-1.07841915711022,0.0637659217683449,3
692,-1.0205772413992,0.0631735211626126,3
693,-0.968519517259276,0.0620619414603433,3
694,-0.921667565533349,0.0605409424869018,3
695,-0.879500808980014,0.0587035238935451,3
696,-0.841550728082012,0.0566281795939907,3
697,-0.807395655273811,0.0543808689154118,3
698,-0.67665608974643,0.0620167385766087,3
699,-0.558990480771787,0.0675816256164122,4
700,-0.453091432694608,0.073802945403186,4
701,-0.453091432694608,0.073802945403186,4
702,-0.222004060482633,0.0800004737571189,5
703,0.0101767110090676,0.0867964568319537,6
704,-0.0998036544343694,0.0867964568319537,6
705,0.293243135917345,0.0971219492357193,6
706,0.293243135917345,0.0971219492357193,6
707,0.41391882232561,0.0994773229529739,7
708,0.522526940093049,0.10039040243442,7
709,0.620274246083744,0.100126092790048,7
710,0.70824682147537,0.0989107410502056,7
711,0.787422139327833,0.0969371987304314,7
712,0.85867992539505,0.0943692574641099,7
713,0.922811932855545,0.0913455324637484,6
714,0.98053073956999,0.0879828598888181,6
715,1.03247766561299,0.0843792665042364,6
716,1.07922989905169,0.0806165631976829,6
717,1.12130690914652,0.0767626078873977,6
718,1.15917621823187,0.0728732780071927,5
719,1.19325859640868,0.0689941880241547,5
720,1.22393273676782,0.0651621832576524,5
721,1.25153946309103,0.061406637564209,5
722,1.27638551678193,0.0577505791768778,4
723,1.39874696510374,0.0642116660913707,5
724,1.50887226859336,0.0688030298311962,5
725,1.60798504173403,0.071834004162143,5
726,1.69718653756062,0.0735707533285884,6
727,1.77746788380456,0.0742418126201233,6
728,1.84972109542411,0.0740429525200654,6
729,1.9147489858817,0.0731414463138178,6
730,1.97327408729353,0.071679811823619,6
731,2.02594667856417,0.0697790897683219,6
732,2.07335201070776,0.067541714005848,5
733,2.11601680963698,0.0650540224981856,5
734,2.15441512867328,0.0623884521519972,5
735,2.18897361580595,0.0596054556500647,5
736,2.22007625422536,0.0567551739269987,5
737,2.24806862880282,0.0538788939920452,5
738,2.27326176592254,0.0510103183048124,4
739,2.34593558933029,0.0531766688151058,5
740,2.41134203039726,0.0543996460402923,5
741,2.47020782735753,0.0548462611322905,5
742,2.52318704462178,0.0546595567454861,5
743,2.5708683401596,0.0539617306247197,5
744,2.61378150614364,0.0528568741606517,5
745,2.65240335552928,0.0514333716831502,5
746,2.68716301997635,0.0497660009595424,5
747,2.71844671797871,0.0479177706638246,4
748,2.74660204618084,0.045941526417655,4
749,2.77194184156276,0.0438813533140811,4
750,2.79474765740648,0.0417737995670454,4
751,2.81527289166583,0.0396489430362761,4
752,2.83374560249925,0.0375313198159901,4
753,2.85037104224932,0.0354407318093986,4
754,2.86533393802439,0.0333929482059655,3
755,2.87880054422195,0.031400314005125,3
756,2.89092048979976,0.029472277162393,3
757,2.90182844081978,0.0276158445481561,3
758,2.9116455967378,0.0258359756851427,3
759,2.92048103706402,0.0241359221492504,3
760,2.92843293335762,0.0225175195636851,3
761,2.93558964002186,0.0209814382737404,3
762,2.94203067601967,0.0195273980461478,3
763,2.94782760841771,0.0181543514813363,2
764,2.95304484757594,0.0168606402490256,2
765,2.95774036281834,0.0156441277483637,2
766,2.96196632653651,0.0145023113453439,2
767,2.96576969388286,0.0134324169454444,2
768,2.96919272449457,0.0124314783120714,2
769,2.97227345204511,0.0114964032359185,2
770,2.9750461068406,0.0106240283918755,2
771,2.97754149615654,0.00981116448428194,2
772,2.97978734654089,0.00905463307428834,2
773,2.9818086118868,0.00835129630145061,2
774,2.98362775069812,0.00769808055243755,2
775,2.98526497562831,0.00709199499021259,2
776,2.98673847806548,0.00653014573490828,2
777,2.98806463025893,0.00600974638076267,2
778,2.98925816723304,0.00552812544009712,2
779,2.99033235050973,0.00508273122375706,2
780,2.99129911545876,0.00467113459628403,2
781,2.99129911545876,0.00467113459628403,2
782,2.99216920391288,0.00361668861504322,1
783,2.99216920391288,0.00361668861504322,1
784,2.89986221468724,-0.00595630921486482,1
785,2.89986221468724,-0.00595630921486482,1
786,2.85987599321852,-0.00935930044025075,0
787,2.82388839389667,-0.0120221303284108,0
788,2.791499554507,-0.0140588012345364,0
789,2.791499554507,-0.0140588012345364,0
790,2.7125031752356,-0.0173323052744972,0
791,2.7623495990563,-0.0173323052744972,0
792,2.69125285771204,-0.0177241064994035,0
793,2.67212757194084,-0.0178642244265836,0
794,2.55491481474675,-0.0277990777033336,0
795,2.44942333327208,-0.0355683180804678,-1
796,2.35448099994487,-0.0415057196051418,-1
797,2.26903289995038,-0.0458999576440763,-1
798,2.19212960995535,-0.0490002908791725,-2
799,2.12291664895981,-0.0510215578908087,-2
800,2.06062498406383,-0.052148568591326,-2
801,2.00456248565745,-0.0525399615728317,-2
802,1.9541062370917,-0.052331590272123,-2
803,1.90869561338253,-0.0516394936158277,-2
804,1.86782605204428,-0.0505625003880703,-2
805,1.83104344683985,-0.049184510869706,-2
806,1.79793910215587,-0.0475764942511339,-2
807,1.76814519194028,-0.0457982358475792,-2
808,1.74133067274625,-0.0438998641822241,-2
809,1.71719760547163,-0.0419231844914642,-1
810,1.59547784492446,-0.049902842097034,-2
811,1.48593006043202,-0.0558673363365753,-3
812,1.38733705438882,-0.0601399033072379,-3
813,1.29860334894993,-0.0629992835204023,-3
814,1.21874301405494,-0.0646853886578614,-3
815,1.09686871264945,-0.0704042799326247,-4
816,0.987181841384502,-0.0743325390658567,-4
817,0.888463657246052,-0.076771103573116,-4
818,0.799617291521446,-0.0779786297882649,-5
819,0.719655562369302,-0.0781769397246529,-5
820,0.647690006132372,-0.0775558013758806,-5
821,0.582921005519134,-0.0762771212996163,-5
822,0.524628904967221,-0.074478619224846,-4
823,0.472166014470499,-0.0722770463520336,-4
824,0.274949413023449,-0.0847710018615352,-5
825,0.0974544717211041,-0.0940433958056162,-6
826,-0.112290975451006,-0.105613600942266,-7
827,-0.301061877905906,-0.113929331093529,-8
828,-0.520955690115315,-0.124525779205117,-9
829,-0.718860121103784,-0.131863644383452,-9
830,-0.896974108993405,-0.136488678734069,-10
831,-1.05727669809406,-0.138870069770728,-10
832,-1.20154902828466,-0.139410295812715,-10
833,-1.33139412545619,-0.138453775948597,-10
834,-1.44825471291057,-0.136294457099175,-10
835,-1.55342924161952,-0.133182464260152,-10
836,-1.64808631745756,-0.129329925417941,-9
837,-1.73327768571181,-0.124916069701572,-9
838,-1.80994991714063,-0.120091685874296,-9
839,-1.87895492542656,-0.114983018115461,-9
840,-1.94105943288391,-0.109695167049649,-8
841,-1.99695348959552,-0.104315056015845,-8
842,-2.04725814063597,-0.0989140155183052,-8
843,-2.09253232657237,-0.0935500325601151,-7
844,-2.13327909391513,-0.0882697060383799,-7
845,-2.21995118452362,-0.0881099444953905,-7
846,-2.29795606607126,-0.0870994382006153,-7
847,-2.36816045946413,-0.0854099337198412,-7
848,-2.43134441351772,-0.0831873357532157,-7
849,-2.48820997216595,-0.080555158042717,-7
850,-2.53938897494935,-0.0776175425167858,-6
851,-2.58545007745442,-0.0744618985156137,-6
852,-2.62690506970897,-0.0711612078895082,-6
853,-2.66421456273808,-0.0677760364034676,-6
854,-2.74779310646427,-0.0693562871357401,-6
855,-2.82301379581784,-0.0699427273575234,-6
856,-2.89071241623606,-0.0697183166635926,-6
857,-2.95164117461245,-0.0688393608348728,-6
858,-3.00647705715121,-0.067439013005261,-6
859,-3.05582935143609,-0.0656303411332228,-6
860,-3.10024641629248,-0.0635090135055397,-6
861,-3.14022177466323,-0.0611556479920609,-6
862,-3.17619959719691,-0.0586378654462225,-5
863,-3.17619959719691,-0.0586378654462225,-5
864,-3.26394950635655,-0.0506153536984114,-5
865,-3.20857963747722,-0.0506153536984114,-5
866,-3.28755455572089,-0.0479143232650048,-5
867,-3.3087991001488,-0.0452473453812954,-5
868,-3.32791919013392,-0.0426346198416778,-4
869,-3.34512727112053,-0.0400919659561708,-4
870,-3.34512727112053,-0.0400919659561708,-4
871,-3.34512727112053,-0.0400919659561708,-4
872,-3.38709778064687,-0.0329904504938197,-4
873,-3.36061454400848,-0.0308204276379691,-4
874,-3.40854920232396,-0.0287545048483503,-3
875,-3.41769428209157,-0.0267935623402757,-3
876,-3.42592485388241,-0.0249372632853325,-3
877,-3.43333236849417,-0.0231842884179751,-3
878,-3.43999913164475,-0.0215325358912359,-3
879,-3.44599921848028,-0.0199792909856648,-3
880,-3.45139929663225,-0.0185213697022956,-3
881,-3.45625936696902,-0.0171552397657435,-3
882,-3.46063343027212,-0.015877122119479,-3
883,-3.46457008724491,-0.0146830756048099,-3
884,-3.46811307852042,-0.0135690671718798,-2
885,-3.47130177066838,-0.0125310296694877,-2
886,-3.47417159360154,-0.0115649089958551,-2
887,-3.47675443424139,-0.0106667021602542,-2
888,-3.47907899081725,-0.00983248760181497,-2
889,-3.48117109173552,-0.009058448933461,-2
890,-3.48305398256197,-0.00834089312275969,-2
891,-3.48474858430577,-0.00767626398486401,-2
892,-3.4862737258752,-0.00706115174331989,-2
893,-3.48764635328768,-0.00649229931023596,-2
894,-3.48888171795891,-0.00596660584633558,-2
895,-3.48999354616302,-0.00548112808211294,-2
896,-3.49099419154672,-0.00503307981227148,-2
897,-3.49189477239204,-0.00461982991557718,-2
898,-3.49270529515284,-0.00423889920009901,-2
899,-3.49343476563756,-0.00388795632856069,-2
900,-3.4940912890738,-0.00356481303932906,-2
901,-3.49468216016642,-0.00326741884465816,-2
902,-3.49521394414978,-0.00299385535852813,-2
903,-3.4956925497348,-0.00274233038117755,-2
904,-3.49612329476132,-0.00251117184571177,-2
905,-3.49651096528519,-0.00229882171352738,-2
906,-3.49685986875667,-0.00210382988932274,-2
907,-3.497173881881,-0.00192484821282378,-2
908,-3.4974564936929,-0.00176062457273137,-2
909,-3.49771084432361,-0.00160999717852921,-2
910,-3.49793975989125,-0.00147188901744018,-2
911,-3.49814578390213,-0.00134530251678366,-2
912,-3.49833120551191,-0.00122931442608406,-2
913,-3.49849808496072,-0.00112307092835651,-2
914,-3.49864827646465,-0.00102578298591365,-2
915,-3.49878344881818,-0.000936721922675808,-2
916,-3.49890510393637,-0.000855215242226379,-2
917,-3.49901459354273,-0.000780642678640056,-2
918,-3.49911313418846,-0.000712432475348773,-2
919,-3.49920182076961,-0.000650057885929342,-2
920,-3.49928163869265,-0.00059303388964031,-2
921,-3.49935347482339,-0.000540914113749781,-2
922,-3.49941812734105,-0.000493287954140933,-2
923,-3.49947631460694,-0.000449777885316375,-2
924,-3.49952868314625,-0.000410036950715328,-2
925,-3.49957581483162,-0.000373746424181335,-2
926,-3.49961823334846,-0.000340613633446974,-2
927,-3.49965641001361,-0.000310369936617681,-2
928,-3.49969076901225,-0.000282768842819781,-2
929,-3.49972169211103,-0.000257584268415254,-2
930,-3.49974952289993,-0.000234608920463429,-2
931,-3.49977457060993,-0.000213652799417831,-2
932,-3.49979711354894,-0.000194541813376708,-2
933,-3.49981740219405,-0.000177116496549655,-2
934,-3.49983566197464,-0.000161230824954244,-2
935,-3.49985209577718,-0.000146751122712433,-2
936,-3.49986688619946,-0.000133555052669437,-2
937,-3.49988019757951,-0.000121530685407916,-2
938,-3.49989217782156,-0.000110575641071987,-2
939,-3.49990296003941,-0.000100596298749178,-2
940,-3.49991266403547,-9.15070684802197E-05,-2
941,-3.49992139763192,-8.32297212775569E-05,-2
942,-3.49992925786873,-7.56927728306112E-05,-2
943,-3.49993633208185,-6.8830916860279E-05,-2
944,-3.49994269887367,-6.2584504355716E-05,-2
945,-3.4999484289863,-5.17248688020792E-05,-2
946,-3.4999582274789,-4.70165210451397E-05,-2
947,-3.4999582274789,-4.70165210451397E-05,-2
948,-3.44996240473101,0.00495726740584845,-1
949,-3.44996240473101,0.00495726740584845,-1
950,-3.32802259304891,0.0145479343738272,0
951,-3.32802259304891,0.0145479343738272,0
952,-3.29522033374402,0.0163733668669336,0
953,-3.26569830036962,0.0176882335176804,0
954,-3.23912847033265,0.0185763931696085,0
955,-3.21521562329939,0.0191100385559742,0
956,-3.19369406096945,0.0193511909333707,0
957,-3.17432465487251,0.0193530124497281,0
958,-3.15689218938525,0.0191609577534804,0
959,-3.14120297044673,0.0188137838719849,0
960,-3.12708267340206,0.0183444351892537,0
961,-3.11437440606185,0.0177808184043489,0
962,-3.10293696545567,0.0171464806245325,0
963,-3.0926432689101,0.0164612022166359,0
964,-3.08337894201909,0.0157415146840733,0
965,-3.07504104781718,0.0150011526358569,0
966,-2.96753694303546,0.024251447850443,0
967,-2.87078324873192,0.0315016724957533,0
968,-2.73370492385872,0.0420593377334972,1
969,-2.61033443147285,0.0501904531987347,2
970,-2.49930098832557,0.0562747521935897,2
971,-2.39937088949301,0.0606402868574864,2
972,-2.30943380054371,0.0635699670666679,3
973,-2.22849042048934,0.0653073083654382,3
974,-2.1556413784404,0.0660614817337878,3
975,-2.09007724059636,0.066011747344813,3
976,-2.03106951653673,0.0653113450162954,3
977,-1.97796256488305,0.0640909056800331,3
978,-1.93016630839475,0.0624614407608603,3
979,-1.78714967755527,0.0705169597687218,3
980,-1.65843470979975,0.0763367605674024,4
981,-1.54259123881977,0.0802874316086596,4
982,-1.43833211493779,0.0826846008359914,4
983,-1.34449890344402,0.0837994619017702,5
984,-1.26004901309961,0.0838645047460333,5
985,-1.18404411178965,0.0830785444024261,5
986,-1.01563970061069,0.09161113108008,5
987,-0.864075730549619,0.0976064149781789,6
988,-0.727668157494657,0.101486530785857,6
989,-0.604901341745191,0.103614559282218,6
990,-0.494411207570672,0.104302116771448,7
991,-0.394970086813605,0.10381601717001,7
992,-0.305473078132244,0.102384116321145,6
993,-0.22492577031902,0.100200435470353,6
994,-0.152433193287118,0.0974296496265079,6
995,-0.087189873958406,0.0942110165967283,6
996,-0.0284708865625654,0.0906618136766395,6
997,0.0243762020936911,0.0868803411746012,6
998,0.071938581884322,0.0829485450362042,5
999,0.11474472369589,0.0789343047137406,5
1000,0.153270251326301,0.0748934270054076,5
1001,0.187943226193671,0.0708713817916038,5
1002,0.219148903574304,0.0669048113505067,4
1003,0.247234013216873,0.063022841179713,4
1004,0.272510611895186,0.059248216929573,4
1005,0.295259550705667,0.0555982891176638,4
1006,0.315733595635101,0.0520858646988408,3
1007,0.534160236071591,0.0687199422726057,5
1008,0.730744212464432,0.0815063456846292,6
1009,0.907669791217989,0.091048268991522,6
1010,1.06690281209619,0.0978667441801899,7
1011,1.21021253088657,0.102411041641209,7
1012,1.33919127779791,0.105067812168222,8
1013,1.45527215001812,0.106169118173421,8
1014,1.55974493501631,0.105999484855898,8
1015,1.65377044151468,0.104802087020145,8
1016,1.73839339736321,0.102784173902984,8
1017,1.81455405762689,0.100121822539053,8
1018,1.8830986518642,0.0969640997088789,7
1019,1.94478878667778,0.093436703219349,7
1020,2.00030990801,0.0896451450306363,7
1021,2.050278917209,0.0856775314474726,7
1022,2.0952510254881,0.0816069891306354,6
1023,2.0952510254881,0.0816069891306354,6
1024,2.0952510254881,0.0816069891306354,6
1025,2.23444419782274,0.0653448256653768,5
1026,2.13572592293929,0.0653448256653768,5
1027,2.26099977804047,0.0614659011206117,5
1028,2.30640982021278,0.054089383902967,5
1029,2.30640982021278,0.054089383902967,5
1030,2.3257688381915,0.0506163473105425,4
1031,2.34319195437235,0.0472970241975732,4
1032,2.34319195437235,0.0472970241975732,4
1033,2.34319195437235,0.0472970241975732,4
1034,2.35887275893512,0.0382899661487827,4
1035,2.3971182412637,0.03560410018653,3
1036,2.40740641713733,0.03307250775524,3
1037,2.4166657754236,0.0306911928083427,3
1038,2.42499919788124,0.0284554157732725,3
1039,2.43249927809311,0.0263598822171328,3
1040,2.4392493502838,0.0243989012144884,3
1041,2.44532441525542,0.0225665175902015,2
1042,2.45079197372988,0.0208566216786272,2
1043,2.45571277635689,0.0192630397734657,2
1044,2.4601414987212,0.0177796080325502,2
1045,2.46412734884908,0.0164002322420831,2
1046,2.46771461396417,0.015118935529384,2
1047,2.47094315256776,0.0139298958368039,2
1048,2.47384883731098,0.0128274747274459,2
1049,2.47646395357988,0.0118062388815915,2
1050,2.4788175582219,0.0108609754576336,2
1051,2.48093580239971,0.00998670232965124,2
1052,2.48284222215973,0.00917867407268905,2
1053,2.48455799994376,0.00843238444382279,2
1054,2.48610219994939,0.00774356600000292,1
1055,2.48749197995445,0.00710818740050878,1
1056,2.488742781959,0.00652244886091344,1
1057,2.4898685037631,0.00598277615523206,1
1058,2.49088165338679,0.00548581350207784,1
1059,2.49179348804811,0.00502841561800213,1
1060,2.4926141392433,0.00460763917572081,1
1061,2.49335272531897,0.00422073386571572,1
1062,2.49401745278707,0.00386513322595441,1
1063,2.49461570750837,0.00353844537548823,1
1064,2.49515413675753,0.00323844376285576,1
1065,2.49563872308178,0.00296305801899489,1
1066,2.4960748507736,0.00271036498627761,1
1067,2.49646736569624,0.00247857997991388,1
1068,2.49682062912662,0.00226604832496011,1
1069,2.49713856621395,0.00207123720119793,1
1070,2.49742470959256,0.00189272781893859,1
1071,2.4976822386333,0.00172920794111914,1
1072,2.49791401476997,0.00157946476067422,1
1073,2.49812261329298,0.00144237813690709,1
1074,2.49831035196368,0.00131691419028661,1
1075,2.49847931676731,0.00120211925162115,1
1076,2.49863138509058,0.00109711415878596,1
1077,2.49876824658152,0.00100108889200157,1
1078,2.49889142192337,0.000913297536986212,1
1079,2.49900227973103,0.000833053564053887,1
1080,2.49910205175793,0.000759725410338169,1
1081,2.49919184658214,0.000692732351725042,1
1082,2.49927266192392,0.000631540650731199,1
1083,2.49934539573153,0.000575659966418865,1
1084,2.49941085615838,0.000524640012461686,1
1085,2.49946977054254,0.000478067449631745,1
1086,2.49952279348829,0.000435562999243176,1
1087,2.49957051413946,0.000396778764436012,1
1088,2.49961346272551,0.000361395746597835,1
1089,2.49965211645296,0.000329121544682956,1
1090,2.49968690480766,0.000299688225685066,1
1091,2.4997182143269,0.000272850355039928,1
1092,2.49974639289421,0.000248383176266954,1
1093,2.49977175360479,0.000226080929698171,1
1094,2.49979457824431,0.000205755300680462,1
1095,2.49981512041988,0.000187233988169318,1
1096,2.49983360837789,0.000170359385153593,1
1097,2.4998502475401,0.000154987362859351,1
1098,2.49986522278609,0.000140986151172408,1
1099,2.49987870050748,0.00012823530819426,1
1100,2.49989083045673,0.000116624772300005,1
1101,2.49990174741106,0.00010605399050268,1
1102,2.49991157266995,9.64311173418157E-05,1
1103,2.49992041540296,8.7672278908084E-05,1
1104,2.4999355364764,7.24470686622885E-05,1
1105,2.4999355364764,7.24470686622885E-05,1
1106,2.49994198282876,6.58469970320953E-05,1
