Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0.5,0.05,0.05,0.005
37,0.5,0.095,0.045,0.009
38,0.5,0.1355,0.0405,0.01215
39,0.5,0.17195,0.03645,0.01458
40,0.5,0.204755,0.032805,0.0164025
41,0.5,0.2342795,0.0295245,0.0177147
42,0,0.21085155,-0.02342795,0.013600435
43,0,0.189766395,-0.021085155,0.010131876
44,0,0.1707897555,-0.0189766395,0.00722102445
45,0,0.15371077995,-0.01707897555,0.00479102445
46,0,0.138339701955,-0.015371077995,0.0027748142055
47,0,0.1245057317595,-0.0138339701955,0.0011139357654
48,0,0.11205515858355,-0.01245057317595,-0.000242515128735001
49,0,0.100849642725195,-0.011205515858355,-0.001338815201697
50,0,0.0907646784526755,-0.0100849642725195,-0.00221343010877925
51,0,0.0816882106074079,-0.00907646784526756,-0.00289973388242808
52,0,0.0735193895466671,-0.00816882106074079,-0.00342664260025935
53,0,0.0661674505920004,-0.00735193895466671,-0.00381917223570009
54,0,0.0595507055328004,-0.00661674505920004,-0.00409892951805008
55,0,0.0535956349795204,-0.00595507055328004,-0.00428454362157308
56,0,0.0482360714815683,-0.00535956349795204,-0.00439204560921098
57,0,0.0434124643334115,-0.00482360714815683,-0.00443520176310556
58,0,0.0390712179000703,-0.00434124643334115,-0.00442580623012912
59,0,0.0351640961100633,-0.00390712179000703,-0.00437393778611691
60,0,0.031647686499057,-0.00351640961100633,-0.00428818496860585
61,0,0.0284829178491513,-0.0031647686499057,-0.00417584333673584
62,0,0.0256346260642361,-0.00284829178491513,-0.00404308818155377
63,0,0.0230711634578125,-0.00256346260642362,-0.00389512562404075
64,0,0.0207640471120313,-0.00230711634578125,-0.0037363246962148
65,0,0.0186876424008281,-0.00207640471120313,-0.00357033269771363
66,0,0.0168188781607453,-0.00186876424008281,-0.00340017585195055
67,0,0.0151369903446708,-0.00168188781607453,-0.00322834704836295
68,0,0.0136232913102037,-0.00151369903446708,-0.00305688224697336
69,0,0.0122609621791833,-0.00136232913102037,-0.00288742693537806
70,0,0.011034865961265,-0.00122609621791834,-0.00272129386363209
71,0,0.00993137936513851,-0.0011034865961265,-0.00255951313688153
72,0,0.00893824142862466,-0.000993137936513851,-0.00240287561684476
73,0,0.0080444172857622,-0.000893824142862466,-0.00225197046944653
74,0,0.00723997555718598,-0.00080444172857622,-0.0021072175953595
75,0,0.00651597800146738,-0.000723997555718598,-0.00196889559139541
76,0,0.00586438020132064,-0.000651597800146738,-0.00183716581227054
77,0,0.00527794218118858,-0.000586438020132064,-0.0017120930330567
78,0,0.00475014796306972,-0.000527794218118858,-0.00159366315156291
79,0,0.00427513316676275,-0.000475014796306972,-0.00148179831603732
80,0,0.00384761985008647,-0.000427513316676275,-0.00137636981610121
81,0,0.00346285786507782,-0.000384761985008647,-0.00127720903299196
82,0,0.00311657207857004,-0.000346285786507783,-0.00118411670834354
83,0,0.00280491487071304,-0.000311657207857004,-0.00109687075829489
84,0,0.00252442338364173,-0.000280491487071304,-0.00101523283117253
85,0,0.00227198104527756,-0.000252442338364173,-0.000938953781891693
86,0,0.0020447829407498,-0.000227198104527756,-0.000867778214155299
87,0,0.00184030464667482,-0.00020447829407498,-0.000801448222147267
88,0,0.00165627418200734,-0.000184030464667482,-0.000739706446399289
89,0,0.00149064676380661,-0.000165627418200734,-0.000682298543579433
90,0,0.00134158208742595,-0.000149064676380661,-0.000628975156859556
91,0,0.00120742387868335,-0.000134158208742595,-0.00057949346204786
92,0,0.00108668149081502,-0.000120742387868335,-0.000533618354629907
93,0,0.000978013341733515,-0.000108668149081502,-0.000491123334075067
94,0,0.000880212007560164,-9.78013341733515E-05,-0.000451791134084895
95,0,0.000792190806804147,-8.80212007560164E-05,-0.000415414140752007
96,0,0.000712971726123733,-7.92190806804148E-05,-0.000381794634744848
97,0,0.000641674553511359,-7.12971726123733E-05,-0.000350744888531601
98,0,0.000577507098160223,-6.41674553511359E-05,-0.000322087145213554
99,0,0.000519756388344201,-5.77507098160223E-05,-0.000295653501673801
100,0,0.000467780749509781,-5.19756388344201E-05,-0.000271285715389863
101,0,0.000421002674558803,-4.67780749509781E-05,-0.000248834951345974
102,0,0.000378902407102923,-4.21002674558803E-05,-0.000228161482956965
103,0,0.00034101216639263,-3.78902407102923E-05,-0.000209134358732298
104,0,0.000306910949753367,-3.4101216639263E-05,-0.000191631044522994
105,0,0.00027621985477803,-3.06910949753367E-05,-0.000175537049568229
106,0,0.000248597869300227,-2.76219854778031E-05,-0.000160745543159186
107,0,0.000223738082370205,-2.48597869300227E-05,-0.00014715696753627
108,0,0.000201364274133184,-2.23738082370205E-05,-0.000134678651606345
109,0,0.000181227846719866,-2.01364274133184E-05,-0.000123224429187042
110,0,0.000163105062047879,-1.81227846719866E-05,-0.000112714264735537
111,0,0.000146794555843091,-1.63105062047879E-05,-0.000103073888882462
112,0,0.000132115100258782,-1.46794555843091E-05,-9.42344455526464E-05
113,0,0.000118903590232904,-1.32115100258782E-05,-8.61321519999696E-05
114,0,0.000107013231209614,-1.18903590232904E-05,-7.87079727023017E-05
115,0,9.63119080886522E-05,-1.07013231209614E-05,-7.19073077441676E-05
116,0,8.6680717279787E-05,-9.63119080886523E-06,-6.56796960506374E-05
117,0,7.80126455518083E-05,-8.66807172797869E-06,-5.99785336183715E-05
118,0,7.02113809966275E-05,-7.80126455518082E-06,-5.47608067120524E-05
119,0,6.31902428969647E-05,-7.02113809966274E-06,-4.99868398508135E-05
120,0,5.68712186072682E-05,-6.31902428969647E-06,-4.56200582947018E-05
121,0,5.11840967465414E-05,-5.68712186072683E-06,-4.16267646513043E-05
122,0.5,0.0500460656870719,0.0499948815903253,0.00496202407084636
123,0.5,0.0950414591183647,0.0449953934312928,0.00896536100689101
124,0.5,0.135537313206528,0.0404958540881635,0.0121184103150183
125,0.5,0.171983581885875,0.0364462686793472,0.0145511961514512
126,0.5,0.204785223697288,0.0328016418114125,0.0163762407174473
127,0.5,0.234306701327559,0.0295214776302712,0.0176907644087297
128,0,0.210876031194803,-0.0234306701327559,0.0135786209545811
129,0,0.189788428075323,-0.0210876031194803,0.010111998547175
130,0,0.170809585267791,-0.0189788428075323,0.00720291441170425
131,0,0.153728626741012,-0.0170809585267791,0.00477452711785592
132,0,0.13835576406691,-0.0153728626741012,0.00275978813866021
133,0,0.124520187660219,-0.013835576406691,0.00110025168412509
134,0,0.112068168894197,-0.0124520187660219,-0.000254975360889617
135,0,0.100861352004778,-0.0112068168894197,-0.00135015951374263
136,0,0.0907752168042999,-0.0100861352004778,-0.00222375708241614
137,0,0.0816976951238699,-0.00907752168042998,-0.00290913354221753
138,0,0.0735279256114829,-0.00816976951238699,-0.00343519713923447
140,0,0.0595576197453012,-0.00661751330503346,-0.00410601234378662
141,0,0.053601857770771,-0.00595576197453011,-0.00429098730686097
142,0,0.0482416719936939,-0.00536018577707711,-0.00439790715388258
143,0,0.0434175047943245,-0.00482416719936939,-0.00444053315843126
144,0,0.0390757543148921,-0.00434175047943246,-0.00443065489053138
145,0,0.0351681788834029,-0.00390757543148921,-0.00437834694462716
146,0,0.0316513609950626,-0.00351681788834029,-0.00429219403899848
147,0,0.0284862248955563,-0.00316513609950626,-0.00417948824504925
148,0,0.0256376024060007,-0.00284862248955563,-0.00404640166949989
149,0,0.0230738421654006,-0.00256376024060007,-0.00389813752660991
150,0,0.0207664579488606,-0.00230738421654006,-0.00373906219560292
151,0,0.0186898121539745,-0.00207664579488606,-0.00357282055553124
152,0,0.0168208309385771,-0.00186898121539745,-0.00340243662151786
153,0,0.0151387478447193,-0.00168208309385771,-0.00323040126875184
154,0,0.0136248730602474,-0.00151387478447194,-0.00305874862032385
155,0,0.0122623857542227,-0.00136248730602474,-0.00288912248889394
