Time,position,speed,result
628,0.58899942622982,0.105305854096815,7
629,0.680099483606838,0.103885274424835,7
630,0.762089535246154,0.101695752146283,7
631,0.835880581721539,0.0989052815791934,7
632,0.902292523549385,0.0956559476040587,7
633,0.962063271194446,0.092067427608159,7
634,1.015856944075,0.0882400521353986,6
635,1.0642712496675,0.0842574774811087,6
636,1.20784412470075,0.0901890172363228,7
637,1.33705971223068,0.094091674265683,7
638,1.45335374100761,0.096311909716808,7
639,1.55801836690685,0.0971471813350511,7
640,1.65221653021616,0.0968522795324775,7
641,1.73699487719455,0.0956448862770681,7
642,1.81329538947509,0.0937104488774158,7
643,1.88196585052758,0.0912064500949233,7
644,1.99376926547482,0.0932661465801552,7
645,2.09439233892734,0.0940018392673914,8
646,2.18495310503461,0.0936577319513789,8
647,2.26645779453115,0.0924424277058949,8
648,2.33981201507803,0.0905336069899939,8
649,2.40583081357023,0.0880821261402142,7
650,2.46524773221321,0.0852156053904905,7
651,2.51872295899189,0.0820415675293094,7
652,2.5668506630927,0.0786501811864596,7
653,2.61016559678343,0.0751166564368867,7
654,2.64914903710508,0.0715033348253637,6
655,2.68423413339458,0.0678615109717765,6
656,2.71581072005512,0.0642330185406531,6
657,2.74422964804961,0.0606516094860366,6
658,2.76980668324465,0.0571441520569369,5
659,2.79282601492018,0.0537316700187967,5
660,2.81354341342816,0.0504302428677152,5
661,2.83218907208535,0.0472517844466621,5
662,2.84897016487681,0.0442047152811424,5
663,2.86407314838913,0.04129454210426,4
664,2.87766583355022,0.0385243564099427,4
665,2.8898992501952,0.0358952624334463,4
666,2.90090932517568,0.0334067436881497,4
667,2.91081839265811,0.031056976067578,4
668,2.9197365533923,0.0288430945342391,4
669,2.92776289805307,0.0267614195468922,3
670,2.93498660824776,0.0248076486116723,3
671,2.94148794742299,0.0229770176680274,3
672,2.94733915268069,0.0212644364269948,3
673,2.95734471367136,0.0181720887576135,3
674,2.95734471367136,0.0181720887576135,3
675,2.96161024230422,0.0167814327451385,3
676,2.9654492180738,0.0154871870475825,3
677,2.96890429626642,0.0142839761620863,3
678,2.97201386663978,0.0131665355832134,3
679,2.9748124799758,0.0121297433584943,2
680,2.97733123197822,0.0111686442228869,2
681,2.9795981087804,0.010278467480816,2
682,2.98163829790236,0.00945463964493046,2
683,2.98347446811212,0.00869279270141381,2
684,2.98512702130091,0.00798876875015119,2
685,2.98661431917082,0.007338621662127,2
686,2.98795288725374,0.00673861630420611,2
687,2.98915759852836,0.00618522580124812,2
688,2.99024183867553,0.00567512723583967,2
689,2.99121765480797,0.00520519612550044,2
690,2.99209588932718,0.00477249996487064,2
691,2.99288630039446,0.0043742910751118,2
692,2.99359767035501,0.00400799896365603,2
693,2.99423790331951,0.00367122236374028,2
694,2.99481411298756,0.00336172109417114,2
695,2.9953327016888,0.00307740785487845,2
696,2.99579943151992,0.00281634005250254,2
697,2.99621948836793,0.00257671173205306,2
698,2.99659753953114,0.00235684567516845,2
699,2.99724400702022,0.00197028928532595,2
700,2.99724400702022,0.00197028928532595,2
701,2.99724400702022,0.00197028928532595,2
702,2.99776764568638,0.00164554219475,2
703,2.99799088111774,0.0015033115184112,2
704,2.99819179300597,0.00137307155539266,2
705,2.99837261370537,0.00125384646979373,2
706,2.99853535233483,0.00114473568576065,2
707,2.99853535233483,0.00114473568576065,2
708,2.99868181710135,0.000953599563439127,2
709,2.99893227185209,0.000870103253183043,2
710,2.99903904466688,0.000793770209343793,2
711,2.9991351402002,0.000724002741740572,2
712,2.99922162618018,0.000660251065564543,2
713,2.99929946356216,0.000602009697206342,2
714,2.99936951720594,0.000548814091864117,2
715,2.99943256548535,0.000500237510618279,2
716,2.99948930893681,0.000455888104702962,2
717,2.99954037804313,0.000415406204864513,2
718,2.99958634023882,0.000378461803946737,2
719,2.99962770621494,0.000344752221163889,2
720,2.99966493559344,0.000313999936898125,2
721,2.9996984420341,0.000285950587273893,2
722,2.99972859783069,0.000260371108205509,2
723,2.99975573804762,0.000237048019078076,2
724,2.99978016424286,0.00021578583669407,2
725,2.99980214781857,0.000196405610596066,2
726,2.99982193303672,0.000178743571350754,2
727,2.99983973973304,0.000162649883848534,2
728,2.99985576575974,0.000147987498133229,2
729,2.99987018918377,0.000134631090722531,2
730,2.99988317026539,0.000122466089812617,2
731,2.99989485323885,0.000111387778177466,2
732,2.99990536791497,0.000101300467971232,2
733,2.99991483112347,9.21167420244565E-05,2
734,3.04992334801112,0.00508375675658733,2
735,3.09493101321001,0.0090761476008174,2
736,3.13543791188901,0.0122192227086355,3
737,3.17189412070011,0.0146429213188819,3
738,3.2047047086301,0.0164596879799926,3
739,3.23423423776709,0.0177666720956924,3
740,3.26081081399038,0.0186476625084523,3
741,3.28472973259134,0.0191747881177032,3
742,3.30625675933221,0.0194100119800195,3
743,3.32563108339899,0.0194064431886955,3
744,3.34306797505909,0.0192094880358361,3
745,3.35876117755318,0.0188578594816616,3
746,3.37288505979786,0.0183844617579637,3
747,3.38559655381807,0.0178171649841887,3
748,3.34703689843627,0.0121794829475891,3
749,3.31233320859264,0.00749116566846753,2
750,3.28109988773338,0.00361871701569439,2
751,3.25298989896004,0.00044584643679119,2
752,3.22769090906404,-0.00212863719648834,2
753,3.20492181815763,-0.00419268256747986,1
754,3.16598667270768,-0.00708466560649608,1
755,3.16598667270768,-0.00708466560649608,1
756,3.14938800543691,-0.00803606577292328,1
757,3.13444920489322,-0.00872633925000007,1
758,3.0710042844039,-0.0141981973739323,1
759,3.01390385596351,-0.0184884204805781,0
760,2.96251347036716,-0.0217786169921553,0
761,2.91626212333044,-0.0242258899966114,0
762,2.8746359109974,-0.0259659222302547,0
763,2.83717231989766,-0.0271156891172032,0
764,2.80345508790789,-0.0277758434044595,0
765,2.7731095791171,-0.0280328099430925,0
766,2.74579862120539,-0.0279606247399543,0
767,2.72121875908485,-0.0276225484780127,0
768,2.69909688317637,-0.02707248122106,0
769,2.67918719485873,-0.0263562019307177,0
770,2.66126847537286,-0.0255124536862332,0
771,2.64514162783557,-0.0245738930713385,0
772,2.63062746505202,-0.0235679200425604,0
773,2.61756471854681,-0.0225174026888245,0
774,2.60580824669213,-0.0214413096054102,0
775,2.59522742202292,-0.0203552611117905,0
776,2.58570467982063,-0.0192720092208407,0
777,2.57713421183856,-0.0182018550969629,0
778,2.56942079065471,-0.0171530117056522,0
779,2.56247871158924,-0.0161319184416341,0
780,2.45623084043031,-0.025143513713363,0
781,2.36060775638728,-0.0321914707463299,0
782,2.27454698074855,-0.0415660309194983,-1
783,2.27454698074855,-0.0415660309194983,-1
784,2.12738305440633,-0.0443803506542855,-1
785,2.0646447489657,-0.0462161461329202,-1
786,1.95736224666221,-0.0475986838490479,-1
787,1.95736224666221,-0.0475986838490479,-1
788,1.91162602199599,-0.0474124379307652,-1
789,1.87046341979639,-0.0467874543576486,-1
790,1.83341707781675,-0.0458133431198477,-1
791,1.80007537003508,-0.0445661795860305,-1
792,1.77006783303157,-0.0431103153277782,-1
793,1.74306104972841,-0.0414999621253161,-1
794,1.71875494475557,-0.0397805764100686,-1
795,1.69687945028001,-0.0379900682166175,-1
796,1.67719150525201,-0.0361598558977559,-1
797,1.65947235472681,-0.0343157853605004,-1
798,1.34352511925413,-0.0624789303717185,-3
799,1.05917260732872,-0.084666288527088,-5
800,0.803255346595846,-0.101791385747666,-6
801,0.572929811936261,-0.114644800638858,-7
802,0.365636830742635,-0.123909618694335,-8
803,0.179073147668372,-0.130175025132328,-8
804,0.0111658329015344,-0.133948254095779,-9
805,-0.139950750388619,-0.135665087015216,-9
806,-0.275955675349757,-0.135699070809808,-9
807,-0.398360107814781,-0.13436960697533,-9
808,-0.508524097033303,-0.131949045199649,-9
809,-0.607671687329973,-0.128668899709351,-9
810,-0.696904518596976,-0.124725292865116,-9
811,-0.777214066737278,-0.120283718392635,-8
812,-0.84949266006355,-0.115483205885999,-8
813,-0.914543394057195,-0.110439958696763,-8
814,-1.07308905465148,-0.115250528886515,-8
815,-1.21578014918633,-0.117994585451349,-9
816,-1.45978192084093,-0.118691571530239,-9
817,-1.45978192084093,-0.118691571530239,-9
818,-1.61380372875683,-0.122224595168806,-9
819,-1.75242335588115,-0.123864098364357,-9
820,-1.87718102029304,-0.123953454969109,-10
821,-1.98946291826373,-0.122786299269268,-10
822,-2.09051662643736,-0.120613040159704,-9
823,-2.18146496379362,-0.11764656987936,-9
824,-2.26331846741426,-0.114067263253488,-9
825,-2.33698662067283,-0.110027352253996,-9
826,-2.40328795860555,-0.105654750821868,-9
827,-2.462959162745,-0.101056396153626,-8
828,-2.5166632464705,-0.0963211649108135,-8
829,-2.61499692182345,-0.0965224159550272,-8
830,-2.7034972296411,-0.09572020514129,-8
831,-2.78314750667699,-0.09411321233075,-8
832,-2.85483275600929,-0.0918704160309051,-8
833,-2.91934948040836,-0.0891350468677217,-8
834,-2.97741453236753,-0.0860280473768659,-8
835,-3.02967307913077,-0.082651097315504,-7
836,-3.0767057712177,-0.0790892567926458,-7
837,-3.11903519409593,-0.0754132734012043,-7
838,-3.15713167468633,-0.0716815941201246,-7
839,-3.1914185072177,-0.0679421179612488,-7
840,-3.22227665649593,-0.0642337210929469,-6
841,-3.25004899084634,-0.060587582418693,-6
842,-3.2750440917617,-0.0570283342683603,-6
843,-3.29753968258553,-0.0535750599239072,-6
844,-3.31778571432698,-0.0502421571056611,-5
845,-3.33600714289428,-0.0470400842518252,-5
846,-3.35240642860485,-0.0439760043976999,-5
847,-3.36716578574437,-0.0410543396718814,-5
848,-3.38044920716993,-0.0382772478472496,-5
849,-3.39240428645294,-0.0356450309908253,-4
850,-3.40316385780765,-0.0331564850272133,-4
851,-3.41284747202688,-0.0308091979464156,-4
852,-3.42156272482419,-0.0285998034315052,-4
853,-3.42940645234177,-0.0265241958401127,-4
854,-3.4364658071076,-0.0245777117326838,-4
855,-3.44281922639684,-0.0227552824883394,-4
856,-3.44853730375715,-0.0210515619755371,-3
857,-3.45368357338144,-0.0194610327404119,-3
858,-3.45831521604329,-0.0179780937325563,-3
859,-3.46248369443896,-0.0165971321988677,-3
860,-3.46623532499507,-0.0153125820345913,-3
861,-3.46961179249556,-0.0141189705811815,-3
862,-3.472650613246,-0.0130109555981077,-3
863,-3.472650613246,-0.0130109555981077,-3
864,-3.4753855519214,-0.0101495767291426,-3
865,-3.4753855519214,-0.0101495767291426,-3
866,-3.4820560673507,-0.00933399608566498,-3
867,-3.48385046061563,-0.00858003580359146,-3
868,-3.48546541455407,-0.00788352761707599,-3
869,-3.48691887309866,-0.0072405207098277,-2
870,-3.4882269857888,-0.00664727990785828,-2
871,-3.48940428720992,-0.00610028205918448,-2
872,-3.49046385848893,-0.00559621098116686,-2
873,-3.49141747264003,-0.0051319512981609,-2
874,-3.49227572537603,-0.00470458144194447,-2
875,-3.49304815283843,-0.00431136604398973,-2
876,-3.49374333755458,-0.00394974791120649,-2
877,-3.49436900379913,-0.00361733974454001,-2
878,-3.49493210341921,-0.00331191573209474,-2
879,-3.49543889307729,-0.00303140312469313,-2
880,-3.49589500376956,-0.00277387388145089,-2
881,-3.49630550339261,-0.00253753645561018,-2
882,-3.49667495305335,-0.0023207277761231,-2
883,-3.49700745774801,-0.00212190546797733,-2
884,-3.49730671197321,-0.00193964034369947,-2
885,-3.49757604077589,-0.00177260918959744,-2
886,-3.4978184366983,-0.00161958786287879,-2
887,-3.49803659302847,-0.00147944470960791,-2
888,-3.49823293372562,-0.00135113430836242,-2
889,-3.49840964035306,-0.00123369154026994,-2
890,-3.49856867631775,-0.00112622598271233,-2
891,-3.49871180868598,-0.00102791662126358,-2
892,-3.49884062781738,-0.000938006872277421,-2
893,-3.49895656503564,-0.000855799906875854,-2
894,-3.49906090853208,-0.000780654265831831,-2
895,-3.49915481767887,-0.000711979753927867,-2
896,-3.49923933591098,-0.000649233601746378,-2
897,-3.49931540231989,-0.00059191688246193,-2
898,-3.4993838620879,-0.000539571171016876,-2
899,-3.49944547587911,-0.000491775433036228,-2
900,-3.4995009282912,-0.000448143130941531,-2
901,-3.49955083546208,-0.000408319534935416,-2
902,-3.49959575191587,-0.000371979226821109,-2
903,-3.49963617672428,-0.000338823784980313,-2
904,-3.49967255905185,-0.000308579639239479,-2
905,-3.49970530314667,-0.000280996084797,-2
906,-3.499734772832,-0.000255843444850635,-2
907,-3.4997612955488,-0.000232911372045542,-2
908,-3.49978516599392,-0.000212007279352952,-2
909,-3.49980664939453,-0.000192954891478438,-2
910,-3.49982598445508,-0.00017559290838528,-2
911,-3.49984338600957,-0.000159773772996,-2
912,-3.49985904740861,-0.000145362535600696,-2
913,-3.49987314266775,-0.000132235807954525,-2
914,-3.49988582840098,-0.000120280800481549,-2
915,-3.49989724556088,-0.000109394436423633,-2
916,-3.49990752100479,-9.94825371724882E-05,-2
917,-3.49991676890431,-9.04590734073231E-05,-2
918,-3.49992509201388,-8.22454770235016E-05,-2
919,-3.49993258281249,-7.47700091823579E-05,-2
920,-3.44993932453124,0.00493203281986078,-2
921,-3.40494539207812,0.00893822278318714,-1
922,-3.36445085287031,0.0120938544256496,-1
923,-3.32800576758328,0.0145289775117877,-1
924,-3.29520519082495,0.0163561374364417,-1
925,-3.26568467174245,0.0176725756010471,-1
926,-3.23911620456821,0.0185621647583669,-1
927,-3.21520458411139,0.0190971103282123,0
928,-3.19368412570025,0.0193394451365049,0
929,-3.17431571313022,0.0193423418798569,0
930,-3.1568841418172,0.0191512648231734,0
931,-3.14119572763548,0.0188049797590281,0
932,-3.12707615487193,0.0183364390594801,0
933,-3.11436853938474,0.0177735567022514,0
934,-3.10293168544627,0.0171398864258737,-1
935,-3.09263851690164,0.016455214637749,-1
936,-3.08337466521148,0.0157360783429905,-1
937,-3.07503719869033,0.0149962171608062,-1
938,-3.0675334788213,0.0142469674316288,-1
939,-3.06078013093917,0.0134976054766789,-1
940,-3.05470211784525,0.0127556462384027,-1
941,-3.04923190606072,0.0120271027930149,-1
942,-3.04430871545465,0.0113167115743207,-1
943,-3.04430871545465,0.0113167115743207,-1
944,-3.03987784390919,0.0106281275714351,-1
945,-3.03230105356644,0.00932658452322779,-1
946,-3.03230105356644,0.00932658452322779,-1
947,-2.87354746804994,0.0225839957190976,0
948,-2.87354746804994,0.0225839957190976,0
949,-2.73619272124494,0.0340610708276872,0
950,-2.61257344912045,0.0430168909573679,1
951,-2.5013161042084,0.0498409363528356,1
952,-2.40118449378756,0.054870003759636,2
953,-2.31106604440881,0.0583948483215481,2
954,-2.22995943996793,0.0606660239334813,2
955,-2.15696349597113,0.0618990159398124,2
956,-1.99126714637402,0.0722787493055425,3
957,-1.84214043173662,0.0799635458387285,4
958,-1.70792638856296,0.0853885955722218,4
959,-1.58713374970666,0.0889289999006292,5
960,-1.47842037473599,0.0909074374076329,5
961,-1.38057833726239,0.0916008974142295,5
962,-1.29252050353616,0.0912465910454305,5
963,-1.21326845318254,0.090047136976249,5
964,-1.14194160786429,0.0881751078104495,5
965,-1.07774744707786,0.0857770131080474,5
966,-0.919972702370071,0.0929767862680213,5
967,-0.777975432133064,0.0978788346649199,6
968,-0.550177888919758,0.110870705519759,7
969,-0.345160100027782,0.12028541385698,8
970,-0.160644090025004,0.12670847347156,8
971,0.00542031897749651,0.130644067024654,9
972,0.154878287079747,0.132525457132414,9
973,0.289390458371772,0.132724128548375,9
974,0.410451412534595,0.13155781110982,9
975,0.519406271281135,0.129297515873492,9
976,0.617465644153022,0.126173701573331,9
977,0.70571907973772,0.122381674974468,9
978,0.785147171763948,0.118086316679644,8
979,0.856632454587553,0.11342621329404,8
980,0.920969209128798,0.10851726741876,8
981,0.978872288215918,0.103455848585596,7
982,1.03098505939433,0.0983215408448777,7
983,1.07788655345489,0.0931795361664466,7
984,1.2200978981094,0.098082717015253,7
985,1.34808810829846,0.101073466332634,8
986,1.46327929746862,0.102485238616386,8
987,1.56695136772176,0.102603921780061,8
988,1.66025623094958,0.101674015924837,8
989,1.74423060785462,0.0999040520228577,8
990,1.81980754706916,0.0974713407420257,8
991,1.93782679236224,0.0995261311971316,8
992,2.04404411312602,0.100195250153796,8
993,2.13963970181342,0.0997352840071562,8
994,2.30310815846887,0.096272065413155,8
995,2.30310815846887,0.096272065413155,8
996,2.37279734262198,0.0936137772871508,8
997,2.43551760835978,0.0905244261322159,8
998,2.4919658475238,0.0871168074353964,7
999,2.54276926277142,0.0834854682166188,7
1000,2.58849233649428,0.0797092287672427,7
1001,2.62964310284485,0.0758533825255756,7
1002,2.66667879256037,0.0719716132445695,6
1003,2.70001091330433,0.0681076639945089,6
1004,2.7300098219739,0.0642967884620146,6
1005,2.80700883977651,0.0655670113960742,6
1006,2.87630795579886,0.0659402218587017,6
1007,2.93867716021897,0.0655831201148429,6
1008,2.99480944419707,0.0646380365011689,6
1009,3.04532849977737,0.0632261384090813,6
1010,3.09079564979963,0.0614502395703995,6
1011,3.13171608481967,0.0593972591153632,6
1012,3.1685444763377,0.0571403723556303,6
1013,3.20169002870393,0.0547408903566902,6
1014,3.23152102583354,0.0522499010339819,5
1015,3.25836892325018,0.0497097006722483,5
1016,3.28253203092517,0.0471550413725217,5
1017,3.30427882783265,0.0446142169260178,5
1018,3.32385094504938,0.0421100069550896,5
1019,3.34146585054445,0.0396604968090868,5
1020,3.35731926549,0.0372797886227337,5
1021,3.371587338941,0.0349786171055603,4
1022,3.3844286050469,0.0327648820055942,4
1023,3.3844286050469,0.0327648820055942,4
1024,3.41574845307919,0.0266939838794385,4
1025,3.41574845307919,0.0266939838794385,4
1026,3.42417360777127,0.0248671009607027,4
1027,3.43858062229473,0.0215072268382863,3
1028,3.43858062229473,0.0215072268382863,3
1029,3.43858062229473,0.0215072268382863,3
1030,3.44472256006526,0.0185264025377068,3
1031,3.45522527365286,0.0171712592433488,3
1032,3.45970274628757,0.0159018805824853,3
1033,3.46373247165881,0.0147146650613611,3
1034,3.46735922449293,0.0136058738386368,3
1035,3.47062330204364,0.0125716942098438,3
1036,3.47356097183928,0.011608291768423,3
1037,3.47620487465535,0.010711852873188,3
1038,3.47858438718981,0.00987861883931567,3
1039,3.48072594847083,0.00910491308348596,3
1040,3.48265335362375,0.00838716229042904,3
1041,3.48438801826137,0.00772191252514866,3
1042,3.48594921643524,0.00710584109002003,2
1043,3.48735429479171,0.00653576481666568,2
1044,3.48861886531254,0.00600864538708199,2
1045,3.48975697878129,0.00552159219524839,2
1046,3.49078128090316,0.00507186318791067,2
1047,3.49170315281284,0.004656864060088,2
1048,3.49253283753156,0.00427414612595075,2
1049,3.4932795537784,0.00392140313804007,2
1050,3.49395159840056,0.00359646728645202,2
1051,3.49455643856051,0.0032973045738012,2
1052,3.49510079470446,0.00302200973081604,2
1053,3.49559071523401,0.00276880081068987,2
1054,3.49603164371061,0.00253601357728077,2
1055,3.49642847933955,0.00232209578244662,2
1056,3.49678563140559,0.00212560141080648,2
1057,3.49710706826503,0.0019451849556699,2
1058,3.49739636143853,0.00177959577745256,2
1059,3.49765672529468,0.001627672585322,2
1060,3.49789105276521,0.00148833807384303,2
1061,3.49810194748869,0.00136059373880662,2
1062,3.49829175273982,0.00124351489003909,2
1063,3.49846257746584,0.00113624587363697,2
1064,3.49861631971925,0.00103799551161489,2
1065,3.49875468774733,0.000948032763260843,2
1066,3.4988792189726,0.000865682609461493,2
1067,3.44899129707534,-0.0042096778412106,2
1068,3.4040921673678,-0.0082786230278429,1
1069,3.36368295063102,-0.0114916823987367,1
1070,3.32731465556792,-0.0139793436651732,1
1071,3.29458319001113,-0.0158545558543351,1
1072,3.26512487101002,-0.0172149321690128,1
1073,3.23861238390901,-0.0181446876622117,1
1074,3.21475114551811,-0.0187163427350807,0
1075,3.1932760309663,-0.0189922199167537,0
1076,3.17394842786967,-0.0190257582347414,0
1077,3.1565535850827,-0.018862666689964,0
1078,3.14089822657443,-0.0185419358717946,0
1079,3.07680840391699,-0.0230967245503595,0
1080,3.01912756352529,-0.0265551361344934,0
1081,2.96721480717276,-0.029090898156297,0
1082,2.92049332645549,-0.0308539564123949,0
1083,2.87844399380994,-0.0319734940357102,0
1084,2.84059959442894,-0.0325605845702386,0
1085,2.80653963498605,-0.0327105220575042,0
1086,2.77588567148744,-0.0325048662016143,0
1087,2.7482971043387,-0.0320132362963273,0
1088,2.72346739390483,-0.0312948837100816,0
1089,2.70112065451435,-0.0304000692781217,0
1090,2.68100858906291,-0.029371268895453,0
1091,2.66290773015662,-0.0282442278965368,0
1092,2.64661695714096,-0.0270488824084494,0
1093,2.63195526142686,-0.025810163739014,0
1094,2.61875973528418,-0.0245486999793813,0
1095,2.60688376175576,-0.0232814273342849,0
1096,2.59619538558018,-0.022022122218414,0
1097,2.58657584702216,-0.0207818638523745,0
1098,2.57791826231995,-0.0195694359373587,0
1099,2.57012643608795,-0.0183916749668223,0
1100,2.56311379247916,-0.0172537718310196,0
1101,2.55680241323124,-0.0161595325727092,0
1102,2.55112217190812,-0.0151116034477507,0
1103,2.54140895924558,-0.0131605978870242,0
1104,2.53726806332102,-0.0122586276907776,0
1105,2.53726806332102,-0.0122586276907776,0
1106,2.53354125698892,-0.01140544555491,1
1107,2.53018713129002,-0.0106003135693082,1
1108,2.52716841816102,-0.00912962235436004,1
1109,2.52200641871043,-0.00846117588237323,1
1110,2.52200641871043,-0.00846117588237323,1
1111,2.51980577683938,-0.00783512248124018,1
1112,2.51782519915545,-0.00724966800151002,1
1113,2.5160426792399,-0.0067029531929135,1
1114,2.51443841131591,-0.00619308466602115,1
1115,2.51299457018432,-0.00571816031257815,1
1116,2.51169511316589,-0.00527628998316353,1
1117,2.5105256018493,-0.00486561211650603,1
1118,2.50947304166437,-0.00448430692334844,1
1119,2.50852573749793,-0.00413060664765729,1
1120,2.50767316374814,-0.00380280335787087,1
1121,2.50690584737333,-0.00349925465956519,1
1122,2.50621526263599,-0.00321838766734191,1
1123,2.00559373637239,-0.0529587015269677,-2
1124,1.55503436273515,-0.0927187687379948,-5
1125,1.14953092646164,-0.123997235491547,-7
1126,0.784577833815475,-0.148092821207009,-9
1127,0.456120050433927,-0.166129317424463,-11
1128,0.160508045390534,-0.179077586186356,-12
1129,-0.105542759148519,-0.187774908021625,-13
1130,-0.394988483233667,-0.197941989627978,-14
1131,-0.6554896349103,-0.204197905832843,-14
1132,-0.88994067141927,-0.207223218900456,-15
1133,-1.10094660427734,-0.207601490296218,-15
1134,-1.29085194384961,-0.205831875223822,-15
1135,-1.51176674946465,-0.207340168262944,-15
1136,-1.71059007451818,-0.206488483942003,-15
1137,-1.88953106706636,-0.203733734802621,-15
1138,-2.05057796035973,-0.199465050651695,-15
1139,-2.19552016432376,-0.194012765982928,-15
1140,-2.32596814789138,-0.187656287741398,-14
1141,-2.44337133310224,-0.180630977488344,-14
1142,-2.54903419979202,-0.173134166408488,-13
1143,-2.64413077981282,-0.165330407769719,-13
1144,-2.72971770183153,-0.157356059194619,-12
1145,-2.80674593164838,-0.149323276256841,-12
1146,-2.87607133848354,-0.141323489314673,-11
1147,-2.93846420463519,-0.133430426998371,-11
1148,-2.99461778417167,-0.125702742252182,-10
1149,-3.0451560057545,-0.118186290185247,-10
1150,-3.09064040517905,-0.110916101109177,-9
1151,-3.13157636466115,-0.103918086946469,-9
1152,-3.16841872819503,-0.0972105146052105,-9
1153,-3.20157685537553,-0.0908052758627391,-8
1154,-3.23141916983798,-0.0847089797227099,-8
1155,-3.25827725285418,-0.0789238900520592,-7
1156,-3.28244952756876,-0.0734487285183115,-7
1157,-3.30420457481188,-0.0682793603907927,-7
1158,-3.3237841173307,-0.0634093786035946,-6
1159,-3.34140570559763,-0.0588305995699282,-6
1160,-3.35726513503786,-0.0545334825569591,-6
1161,-3.37153862153408,-0.0505074829508846,-5
1162,-3.38438475938067,-0.0467413484404553,-5
1163,-3.3959462834426,-0.0432233660026031,-5
1164,-3.40635165509834,-0.0399415665679167,-5
1165,-3.41571648958851,-0.0368838933601416,-5
1166,-3.42414484062966,-0.0340383391282424,-4
1167,-3.43173035656669,-0.0313930568091216,-4
1168,-3.43855732091002,-0.0289364475625425,-4
1169,-3.44470158881902,-0.026657229597188,-4
1170,-3.45023142993712,-0.024544490749279,-4
1171,-3.45520828694341,-0.0225877273749799,-4
1172,-3.45968745824907,-0.0207768717680479,-3
1173,-3.46371871242416,-0.0191023100087524,-3
1174,-3.46734684118174,-0.0175548918836356,-3
1175,-3.47061215706357,-0.0161259342834546,-3
1176,-3.47355094135721,-0.0148072192844735,-3
1177,-3.47619584722149,-0.013590987942454,-3
1178,-3.47857626249934,-0.0124699306759937,-3
1179,-3.48071863624941,-0.0114371749834009,-3
1180,-3.48264677262447,-0.0104862711225667,-3
1181,-3.48438209536202,-0.00961117628406536,-3
1182,-3.48594388582582,-0.00806617507357658,-3
1183,-3.48594388582582,-0.00806617507357658,-3
1184,-3.48861454751891,-0.00738606259378658,-3
1185,-3.48975309276702,-0.00676131085921878,-2
1186,-3.49077778349032,-0.00618764884562668,-2
1187,-3.49170000514129,-0.00566110612616085,-2
1188,-3.49253000462716,-0.0051779954621319,-2
1189,-3.49327700416444,-0.00473489586964711,-2
1190,-3.493949303748,-0.00432863624103795,-2
1191,-3.4945543733732,-0.00395627957945415,-2
1192,-3.49509893603588,-0.00361510788777675,-2
1193,-3.49558904243229,-0.0033026077386403,-2
1194,-3.49603013818906,-0.00301645654045335,-2
1195,-3.49642712437016,-0.00275450950451742,-2
1196,-3.49678441193314,-0.00251478731036414,-2
1197,-3.49710597073983,-0.00229546445999631,-2
1198,-3.49739537366584,-0.00209485830659842,-2
1199,-3.49765583629926,-0.00191141873928013,-2
1200,-3.49789025266933,-0.00174371850235954,-2
1201,-3.4981012274024,-0.00159044412543027,-2
1202,-3.49829110466216,-0.00145038743886326,-2
1203,-3.49846199419594,-0.00132243764835535,-2
1204,-3.49861579477635,-0.00120557394156037,-2
1205,-3.49875421529871,-0.00109885859964085,-2
1206,-3.49887879376884,-0.00100143058668963,-2
1207,-3.49899091439196,-0.000912499590332231,-2
1208,-3.49909182295276,-0.000831340487379421,-2
1209,-3.49918264065749,-0.000757288209113843,-2
1210,-3.49926437659174,-0.000689732981627612,-2
1211,-3.49933793893256,-0.000628115917547485,-2
1212,-3.49940414503931,-0.000571924936467093,-2
1213,-3.49946373053538,-0.000520690992427306,-2
1214,-3.49951735748184,-0.000473984587830791,-2
1215,-3.49956562173366,-0.000431412554229315,-2
1216,-3.49960905956029,-0.000392615081469813,-2
1217,-3.49964815360426,-0.000357262977719927,-2
1218,-3.49968333824383,-0.000325055143905321,-2
1219,-3.49971500441945,-0.000295716247076423,-2
