Time,position,smoothposition,speed,smoothspeed
0,2,2.00419196898794,-0.000465774331993352,-0.00223586019660015
1,2,2.00377277208915,-0.000419196898794105,-0.00205419386681954
2,2,2.00339549488023,-0.000377277208914784,-0.00188650220102907
3,2,2.00305594539221,-0.000339549488023394,-0.0017318069297285
4,2,2.00275035085299,-0.000305594539220966,-0.00158918569067775
5,2,2.00247531576769,-0.000275035085298914,-0.00145777063013986
6,2,2.00222778419092,-0.000247531576769155,-0.00133674672480279
7,2,2.00200500577183,-0.00022277841909224,-0.00122534989423174
8,2,2.00180450519465,-0.000200500577182794,-0.00112286496252684
9,2,2.00162405467518,-0.000180450519464692,-0.00102862351822063
10,2,2.00146164920766,-0.000162405467518223,-0.000942001713150388
11,2,2.0013154842869,-0.000146164920766356,-0.000862418033911985
12,2,2.00118393585821,-0.000131548428689676,-0.000789331073389754
13,2,2.00106554227239,-0.000118393585820886,-0.000722237324632867
14,2,2.00095898804515,-0.000106554227238487,-0.000660669014893429
15,2,2.00086308924063,-9.58988045147713E-05,-0.000604191993855563
16,2,2.00077678031657,-8.63089240632497E-05,-0.000552403686876332
17,2,2.00069910228491,-7.76780316571468E-05,-0.000504931121354413
18,2,2.00062919205642,-6.99102284911213E-05,-0.000461429032068084
19,2,2.00056627285078,-6.29192056420536E-05,-0.000421578049425481
20,2,2.0005096455657,-5.6627285077937E-05,-0.000385082972990727
21,2,2.00045868100913,-5.09645565700545E-05,-0.00035167113134866
22,2,2.00041281290822,-4.58681009130046E-05,-0.000321090828305094
23,2,2.0003715316174,-4.12812908217042E-05,-0.000293109874556755
24,2,2.00033437845566,-3.71531617395782E-05,-0.000267514203275037
25,2,2.00030094061009,-3.34378455657536E-05,-0.000244106567504109
26,2,2.00027084654908,-3.00940610089562E-05,-0.000222705316854594
27,2,2.00024376189417,-2.70846549081938E-05,-0.000203143250659954
28,2,2.00021938570476,-2.43761894171968E-05,-0.000185266544535678
29,2,2.00019744713428,-2.19385704758324E-05,-0.000168933747129693
30,2,2.00017770242085,-1.97447134282491E-05,-0.000154014843759549
31,2,2.00015993217877,-1.77702420853798E-05,-0.000140390383592132
32,-0.5,1.75014393896089,-0.250015993217877,-0.0251279506670206
33,-0.5,1.5251295450648,-0.225014393896089,-0.0451165949899274
34,-0.5,1.32261659055832,-0.20251295450648,-0.0608562309415827
35,-0.5,1.14035493150249,-0.182261659055832,-0.0729967737530077
36,-1,0.92631943835224,-0.214035493150249,-0.0871006456927318
37,-1,0.733687494517016,-0.192631943835224,-0.097653775506981
38,-1,0.560318745065315,-0.173368749451702,-0.105225272901453
39,-1,0.404286870558783,-0.156031874506531,-0.110305933061961
40,-1,0.263858183502905,-0.140428687055878,-0.113318208461353
41,-1,0.137472365152614,-0.12638581835029,-0.114624969450246
42,-1,0.0237251286373529,-0.113747236515261,-0.114537196156748
43,-1,-0.0786473842263824,-0.102372512863735,-0.113320727827447
44,-1,-0.170782645803744,-0.0921352615773618,-0.111202181202438
45,-1,-0.25370438122337,-0.0829217354196256,-0.108374136624157
46,-1,-0.328333943101033,-0.074629561877663,-0.104999679149508
47,-1,-0.39550054879093,-0.0671666056898967,-0.101216371803546
48,-1,-0.455950493911837,-0.0604499451209071,-0.0971397291352825
49,-1,-0.510355444520653,-0.0544049506088163,-0.0928662512826359
50,-1,-0.559319900068588,-0.0489644555479347,-0.0884760717091658
51,-1,-0.603387910061729,-0.0440680099931412,-0.0840352655375633
52,-1,-0.643049119055556,-0.0396612089938271,-0.0795978598831897
53,-1,-0.67874420715,-0.0356950880944444,-0.0752075827043152
54,-1,-0.710869786435,-0.0321255792849999,-0.0708993823623836
55,-1,-0.7397828077915,-0.0289130213565,-0.0667007462617953
56,-1,-0.76580452701235,-0.0260217192208499,-0.0626328435577007
57,-1,-0.789224074311115,-0.0234195472987649,-0.0587115139318072
58,-1,-0.810301666880004,-0.0210775925688885,-0.0549481217955153
59,-1,-0.829271500192003,-0.0189698333119996,-0.0513502929471637
60,-1,-0.846344350172803,-0.0170728499807996,-0.0479225486505273
61,-1,-0.861709915155523,-0.0153655649827197,-0.0446668502837465
62,-1,-0.87553892363997,-0.0138290084844478,-0.0415830661038167
63,-1,-0.887985031275973,-0.012446107636003,-0.0386693702570353
64,-1,-0.899186528148376,-0.0112014968724027,-0.035922582918572
65,-1,-0.909267875333538,-0.0100813471851624,-0.0333384593452311
66,-1,-0.918341087800185,-0.00907321246664616,-0.0309119346573726
67,-1,-0.926506979020166,-0.00816589121998157,-0.0286373303136335
68,-1,-0.93385628111815,-0.00734930209798335,-0.0265085274920685
69,-1,-0.940470653006335,-0.00661437188818503,-0.0245191119316801
70,-1,-0.946423587705701,-0.00595293469936653,-0.0226624942084488
71,-1,-0.951781228935131,-0.00535764122942994,-0.0209320089105469
72,-1,-0.956603106041618,-0.00482187710648685,-0.0193209957301409
73,-1,-0.960942795437456,-0.00433968939583818,-0.0178228650967106
74,-1,-0.96484851589371,-0.00390572045625437,-0.016431150632665
75,-1,-0.968363664304339,-0.00351514841062894,-0.0151395504104614
76,-1,-0.971527297873905,-0.00316363356956606,-0.0139419587263718
77,-1,-0.974374568086515,-0.00284727021260944,-0.0128324898749956
78,-1,-0.976937111277863,-0.00256254319134852,-0.0118054952066309
79,-1,-0.979243400150077,-0.00230628887221362,-0.0108555745731892
80,-1,-0.981319060135069,-0.00207565998499226,-0.00997758311436948
81,-1,-0.983187154121562,-0.00186809398649312,-0.00916663420158184
82,-1,-0.984868438709406,-0.00168128458784378,-0.00841809924020804
83,-1,-0.986381594838466,-0.00151315612905933,-0.00772760492909317
84,-1,-0.987743435354619,-0.0013618405161534,-0.00709102848779919
85,-1,-0.988969091819157,-0.00122565646453809,-0.00650449128547308
86,-1,-0.990072182637241,-0.00110309081808435,-0.00596435123873421
87,-1,-0.991064964373517,-0.000992781736275816,-0.00546719428848837
88,-1,-0.991958467936165,-0.000893503562648279,-0.00500982521590436
89,-1,-0.992762621142549,-0.000804153206383496,-0.00458925801495227
90,-1,-0.993486359028294,-0.00072373788574509,-0.00420270600203155
91,-1,-0.994137723125465,-0.000651364097170593,-0.00384757181154546
92,-1,-0.994723950812918,-0.000586227687453533,-0.00352143739913627
93,-1,-0.995251555731626,-0.00052760491870818,-0.00322205415109346
94,-1,-0.995726400158464,-0.000474844426837318,-0.00294733317866784
95,-1,-0.996153760142617,-0.000427359984153664,-0.00269533585921643
96,-1,-0.996538384128356,-0.000384623985738242,-0.00246426467186861
97,-1,-0.99688454571552,-0.000346161587164384,-0.00225245436339818
98,-1,-0.997196091143968,-0.000311545428448023,-0.00205836346990317
99,-0.5,-0.947476482029571,0.0497196091143968,0.00311943378852683
100,-0.5,-0.902728833826614,0.0447476482029571,0.00728225522996985
101,-0.5,-0.862455950443953,0.0402728833826614,0.010581318045239
102,-0.5,-0.826210355399557,0.0362455950443953,0.0131477457451546
103,-0.5,-0.793589319859602,0.0326210355399558,0.0150950747246348
104,-0.5,-0.764230387873642,0.0293589319859602,0.0165214604507673
105,-0.5,-0.737807349086277,0.0264230387873642,0.017511618284427
106,-0.5,-0.71402661417765,0.0237807349086278,0.0181385299468471
107,-0.5,-0.692623952759885,0.0214026614177649,0.0184649430939388
108,-0.5,-0.673361557483896,0.0192623952759885,0.0185446883121438
109,-0.5,-0.656025401735507,0.0173361557483896,0.0184238350557684
110,-0.5,-0.640422861561956,0.0156025401735507,0.0181417055675466
111,0,-0.57638057540576,0.0640422861561956,0.0227317636264115
112,0,-0.518742517865184,0.057638057540576,0.026222393017828
113,0,-0.466868266078666,0.0518742517865184,0.028787578894697
114,0,-0.420181439470799,0.0466868266078665,0.030577503666014
115,0,-0.378163295523719,0.0420181439470799,0.0317215676941206
116,0,-0.340346965971347,0.0378163295523719,0.0323310438799457
117,0,-0.306312269374213,0.0340346965971348,0.0325014091516646
118,0,-0.275681042436791,0.0306312269374213,0.0323143909302403
119,1,-0.148112938193112,0.127568104243679,0.0418397622615842
120,1,-0.033301644373801,0.114811293819311,0.0491369154173569
121,1,0.0700285200635791,0.10333016443738,0.0545562403193592
122,1,0.163025668057221,0.0929971479936421,0.0584003310867875
123,1,0.246723101251499,0.0836974331942779,0.0609300412975365
124,1,0.322050791126349,0.0753276898748501,0.0623698061552679
125,1,0.389845712013714,0.0677949208873651,0.0629123176284776
126,1.5,0.500861140812343,0.111015428798629,0.0677226287454927
127,1.5,0.600775026731109,0.0999138859187657,0.07094175446282
128,1.5,0.690697524057998,0.0899224973268892,0.0728398287492269
129,1.5,0.771627771652198,0.0809302475942002,0.0736488706337242
130,1.5,0.844464994486978,0.0728372228347802,0.0735677058538298
131,1.5,0.91001849503828,0.0655535005513022,0.0727662853235771
132,1.5,0.969016645534452,0.058998150496172,0.0713894718408366
133,1.5,1.02211498098101,0.0530983354465547,0.0695603582014084
134,1.5,1.06990348288291,0.0477885019018993,0.0673831725714575
135,1.5,1.11291313459462,0.0430096517117093,0.0649458204854827
136,1.5,1.15162182113515,0.0387086865405384,0.0623221070909882
137,1.5,1.18645963902164,0.0348378178864845,0.0595736781705379
