Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,2.5,0.25,0.25,0.025
33,2.5,0.475,0.225,0.045
34,2.5,0.6775,0.2025,0.06075
35,2.5,0.85975,0.18225,0.0729
36,2.5,1.023775,0.164025,0.0820125
37,2,1.1213975,0.0976224999999999,0.0835735
38,2,1.20925775,0.0878602500000001,0.084002175
39,2,1.288331975,0.0790742250000001,0.08350938
40,2,1.3594987775,0.0711668025000001,0.08227512225
41,2,1.42354889975,0.0640501222500001,0.08045262225
42,2,1.481194009775,0.0576451100249999,0.0781718710275
43,2,1.5330746087975,0.0518805990225,0.075542743827
44,2,1.57976714791775,0.04669253912025,0.072657723356325
45,2,1.62179043312598,0.042023285208225,0.069594279541515
46,2,1.65961138981338,0.0378209566874024,0.0664169472561038
47,2,1.69365025083204,0.0340388610186622,0.0631791386323596
48,2,1.72428522574884,0.030634974916796,0.0599247222608032
49,2,1.75185670317395,0.0275714774251163,0.0566893977772345
50,2,1.77667103285656,0.0248143296826049,0.0535018909677716
51,2,1.7990039295709,0.0223328967143444,0.0503849915424289
52,2,1.81910353661381,0.0200996070429098,0.0473564530924769
53,2,1.83719318295243,0.0180896463386189,0.0444297724170911
54,2,1.85347386465719,0.0162806817047569,0.0416148633458577
55,2,1.86812647819147,0.0146526135342813,0.0389186383647001
56,2,1.88131383037232,0.0131873521808532,0.0363455097463154
57,2,1.89318244733509,0.011868616962768,0.0338978204679607
58,2,1.90386420260158,0.0106817552664911,0.0315762139478137
59,2,1.91347778234142,0.009613579739842,0.0293799505270165
60,2,1.92213000410728,0.00865222176585778,0.0273071776509007
61,2,1.92991700369655,0.00778699958927187,0.0253551598447378
62,2,1.9369253033269,0.00700829963034488,0.0235204738232985
63,2,1.94323277299421,0.00630746966731022,0.0217991734076997
64,2,1.94890949569479,0.0056767227005794,0.0201869283369876
65,2,1.95401854612531,0.00510905043052134,0.018679140546341
66,2,1.95861669151278,0.00459814538746928,0.0172710410304538
67,2,1.9627550223615,0.00413833084872217,0.0159577700122807
68,2,1.96647952012535,0.00372449776384998,0.0147344427874376
69,2,1.96983156811281,0.00335204798746513,0.0135962033074404
70,2,1.97284841130153,0.00301684318871853,0.0125382672955682
71,2,1.97556357017138,0.00271515886984663,0.011555956452996
72,2,1.97800721315424,0.00244364298286204,0.0106447251059826
73,2,1.98020649183882,0.00219927868457592,0.00980018046384195
74,2,1.98218584265494,0.00197935081611833,0.00901809749906959
75,2,1.98396725838944,0.00178141573450641,0.00829442932261327
76,2,1.9855705325505,0.00160327416105566,0.00762531380645751
77,2,1.98701347929545,0.00144294674495016,0.00700707710030677
78,2,1.9883121313659,0.00129865207045521,0.00643623459732162
79,2,1.98948091822931,0.0011687868634096,0.00590948982393041
80,2,1.99053282640638,0.00105190817706879,0.00542373165924425
81,2,1.99147954376574,0.000946717359361804,0.00497603022925601
82,2,1.99233158938917,0.000852045623425557,0.00456363176867296
83,2,1.99309843045025,0.000766841061083046,0.00418395269791397
84,2,1.99378858740523,0.000690156954974874,0.00383457312362006
85,1.5,1.9444097286647,-0.0493788587405226,-0.00148677006279421
86,1.5,1.89996875579823,-0.0444409728664705,-0.00578219034316184
87,1.5,1.85997188021841,-0.0399968755798235,-0.009203658866828
88,1.5,1.82397469219657,-0.035997188021841,-0.0118830117823293
89,1.5,1.79157722297691,-0.0323974692196569,-0.0139344575260621
90,1.5,1.76241950067922,-0.0291577222976913,-0.015456784003225
91,1.5,1.7361775506113,-0.0262419500679221,-0.0165353006096947
92,1.5,1.71255979555017,-0.0236177550611298,-0.0172435460548382
93,1.5,1.69130381599515,-0.0212559795550169,-0.0176447894048561
94,1.5,1.67217343439564,-0.0191303815995152,-0.017793348624322
95,1.5,1.65495609095607,-0.0172173434395637,-0.0177357481058462
96,1.5,1.63946048186047,-0.0154956090956073,-0.0175117342048223
97,1.5,1.62551443367442,-0.0139460481860467,-0.0171551656029447
98,1.5,1.61296299030698,-0.0125514433674419,-0.0166947933793944
99,1.5,1.60166669127628,-0.0112962990306977,-0.0161549439445248
100,1.5,1.59150002214865,-0.0101666691276281,-0.0155561164628351
101,1,1.53235001993379,-0.0591500022148652,-0.0199155050380381
102,1,1.47911501794041,-0.0532350019933787,-0.0232474547335722
103,1,1.43120351614637,-0.0479115017940408,-0.025713859439619
104,1,1.38808316453173,-0.0431203516146368,-0.0274545086571208
105,1,1.34927484807856,-0.038808316453173,-0.028589889436726
106,1,1.3143473632707,-0.0349274848078558,-0.029223648973839
107,1,1.28291262694363,-0.0314347363270702,-0.0294447577091621
108,1,1.25462136424927,-0.0282912626943632,-0.0293294082076822
109,1,1.22915922782434,-0.0254621364249268,-0.0289426810294067
110,1,1.20624330504191,-0.022915922782434,-0.0283400052047094
111,1,1.18561897453772,-0.0206243305041907,-0.0275684377346575
112,1,1.16705707708395,-0.0185618974537716,-0.0266677837065689
113,1,1.15035136937555,-0.0167057077083945,-0.0256715761067515
114,1,1.135316232438,-0.015035136937555,-0.0246079321898319
115,1,1.1217846091942,-0.0135316232437996,-0.0235003012952286
116,1,1.10960614827478,-0.0121784609194195,-0.0223681172576477
117,1,1.0986455334473,-0.0109606148274777,-0.0212273670146307
118,1,1.08878098010257,-0.00986455334472991,-0.0200910856476406
119,1,1.07990288209231,-0.00887809801025696,-0.0189697868839023
120,1,1.07191259388308,-0.00799028820923109,-0.0178718370164352
121,1,1.06472133449477,-0.00719125938830811,-0.0168037792536225
122,1,1.0582492010453,-0.00647213344947728,-0.0157706146732079
123,1,1.05242428094077,-0.00582492010452951,-0.0147760452163401
124,1,1.04718185284669,-0.0052424280940766,-0.0138226835041137
125,1,1.04246366756202,-0.00471818528466894,-0.0129122336821693
126,0.5,0.988217300805818,-0.054246366756202,-0.0170456469895725
127,0.5,0.939395570725236,-0.0488217300805819,-0.0202232552986735
128,0.5,0.895456013652713,-0.0439395570725236,-0.0225948854760585
129,0.5,0.855910412287441,-0.0395456013652713,-0.0242899570649798
130,0.5,0.820319371058697,-0.0355910412287441,-0.0254200654813562
131,0.5,0.788287433952828,-0.0320319371058697,-0.0260812526438076
132,0.5,0.759458690557545,-0.0288287433952827,-0.0263560017189551
133,0.5,0.73351282150179,-0.0259458690557545,-0.026314988452635
134,0.5,0.710161539351611,-0.023351282150179,-0.0260186178223894
135,0.5,0.68914538541645,-0.0210161539351611,-0.0255183714336666
136,0.5,0.670230846874805,-0.018914538541645,-0.0248579881444644
137,0.5,0.653207762187325,-0.0170230846874805,-0.024074497798766
138,0.5,0.637886985968592,-0.0153207762187325,-0.0231991256407627
139,0,0.574098287371733,-0.0637886985968592,-0.0272580829363723
140,0,0.51668845863456,-0.0574098287371733,-0.0302732575164524
141,0,0.465019612771104,-0.051668845863456,-0.0324128163511528
142,0,0.418517651493993,-0.0465019612771104,-0.0338217308437485
143,0,0.376665886344594,-0.0418517651493994,-0.0346247342743136
144,0,0.338999297710135,-0.0376665886344594,-0.0349289197103282
145,0,0.305099367939121,-0.0338999297710135,-0.0348260207163967
146,0,0.274589431145209,-0.0305099367939121,-0.0343944123241483
147,0,0.247130488030688,-0.0274589431145209,-0.0337008654031855
148,0,0.222417439227619,-0.0247130488030688,-0.0328020837431739
149,0,0.200175695304857,-0.0222417439227619,-0.0317460497611327
150,0,0.180158125774372,-0.0200175695304858,-0.030573201738068
151,0,0.162142313196934,-0.0180158125774372,-0.0293174628220049
152,0,0.145928081877241,-0.0162142313196934,-0.0280071396717738
153,0,0.131335273689517,-0.0145928081877241,-0.0266657065233688
154,0,0.118201746320565,-0.0131335273689517,-0.0253124886079271
155,0,0.106381571688509,-0.0118201746320565,-0.02396325721034
156,0,0.0957434145196579,-0.0106381571688509,-0.0226307472061911
157,0,0.0861690730676921,-0.00957434145196578,-0.0213251066307686
158,0,0.0775521657609229,-0.00861690730676921,-0.0200542866983686
