Time,position,smoothposition,speed,smoothspeed
0,-1,-0.1,-0.1,-0.01
1,-1,-0.19,-0.09,-0.018
2,-1,-0.271,-0.081,-0.0243
3,-1,-0.3439,-0.0729,-0.02916
4,-1,-0.40951,-0.06561,-0.032805
5,-1,-0.468559,-0.059049,-0.0354294
6,-1,-0.5217031,-0.0531441,-0.03720087
7,-1,-0.56953279,-0.04782969,-0.038263752
8,-1,-0.612579511,-0.043046721,-0.0387420489
9,-1,-0.6513215599,-0.0387420489,-0.0387420489
10,-1,-0.68618940391,-0.03486784401,-0.038354628411
11,-1,-0.717570463519,-0.031381059609,-0.0376572715308
12,-1,-0.7458134171671,-0.0282429536481,-0.03671583974253
13,-1,-0.77123207545039,-0.02541865828329,-0.035586121596606
14,-1,-0.794108867905351,-0.022876792454961,-0.0343151886824415
15,-1,-0.814697981114816,-0.0205891132094649,-0.0329425811351438
16,-1,-0.833228183003334,-0.0185302018885184,-0.0315013432104813
17,-1,-0.849905364703001,-0.0166771816996666,-0.0300189270593998
18,-1,-0.864914828232701,-0.0150094635296999,-0.0285179807064298
19,-1,-0.878423345409431,-0.01350851717673,-0.0270170343534598
20,-1,-0.890581010868488,-0.0121576654590569,-0.0255310974640196
21,-1,-0.901522909781639,-0.0109418989131512,-0.0240721776089327
22,-1,-0.911370618803475,-0.00984770902183607,-0.0226497307502231
23,-1,-0.920233556923127,-0.00886293811965244,-0.021271051487166
24,-1,-0.928210201230815,-0.0079766443076873,-0.0199416107692181
25,-1,-0.935389181107733,-0.00717897987691851,-0.0186653476799882
26,-1,-0.94185026299696,-0.00646108188922667,-0.017444921100912
27,-1,-0.947665236697264,-0.00581497370030404,-0.0162819263608512
28,-1,-0.952898713027538,-0.0052334763302736,-0.0151770813577935
29,-1,-0.957608841724784,-0.0047101286972463,-0.0141303860917387
30,-1,-0.961847957552305,-0.00423911582752157,-0.013141259065317
31,-1,-0.965663161797075,-0.00381520424476944,-0.0122086535832623
32,-1,-0.969096845617367,-0.00343368382029252,-0.0113311566069653
33,-1,-0.972187161055631,-0.00309031543826321,-0.0105070724900951
34,-0.5,-0.924968444950068,0.0472187161055631,-0.00473449363052927
35,-0.5,-0.882471600455061,0.0424968444950068,-1.13598179756636E-05
36,-0.5,-0.844224440409555,0.0382471600455061,0.00381449216837251
37,-0.5,-0.809801996368599,0.0344224440409555,0.00687528735563081
38,-0.5,-0.778821796731739,0.0309801996368599,0.00928577858375373
39,-0.5,-0.750939617058565,0.027882179673174,0.0111454186926958
40,-1,-0.775845655352709,-0.0249060382941435,0.00754027299401183
41,-1,-0.798261089817438,-0.0224154344647292,0.00454470224813773
42,-1,-0.818434980835694,-0.0201738910182562,0.00207284292149834
43,-1,-0.836591482752125,-0.0181565019164306,4.99084377054448E-05
44,-1,-0.852932334476912,-0.0163408517247875,-0.00158916757854385
45,-1,-0.867639101029221,-0.0147067665523087,-0.00290092747592034
46,-1,-0.880875190926299,-0.0132360898970779,-0.0039344437180361
47,-1,-0.892787671833669,-0.0119124809073701,-0.00473224743696949
48,-1,-0.903508904650302,-0.0107212328166331,-0.00533114597493585
49,-1,-0.913158014185272,-0.00964910953496978,-0.00576294233093924
50,-1,-0.921842212766745,-0.00868419858147285,-0.0060550679559926
51,-1,-0.92965799149007,-0.00781577872332551,-0.0062311390327259
52,-1,-0.936692192341063,-0.00703420085099304,-0.00631144521455261
53,-1,-0.943022973106957,-0.00633078076589366,-0.00631337876968672
54,-1,-0.948720675796261,-0.00569770268930436,-0.00625181116164848
55,-1,-0.953848608216635,-0.0051279324203739,-0.00613942328752102
56,-1,-0.958463747394972,-0.00461513917833645,-0.00598699487660256
57,-1,-0.962617372655474,-0.00415362526050289,-0.0058036579149926
58,-1,-0.966355635389927,-0.00373826273445255,-0.00559711839693859
59,-1,-0.969720071850934,-0.00336443646100726,-0.00537385020334546
60,-1,-0.972748064665841,-0.00302799281490662,-0.00513926446450158
61,-1,-0.975473258199257,-0.00272519353341594,-0.00489785737139301
62,-1,-0.977925932379331,-0.00245267418007433,-0.00465333905226114
63,-1,-0.980133339141398,-0.00220740676206688,-0.00440874582324172
64,-1,-0.982120005227258,-0.00198666608586018,-0.00416653784950356
65,-1,-0.983908004704532,-0.00178799947727415,-0.00392868401228062
66,-1,-0.985517204234079,-0.00160919952954675,-0.00369673556400723
67,-1,-0.986965483810671,-0.0014482795765921,-0.00347188996526572
68,-1,-0.988268935429604,-0.00130345161893286,-0.00325504613063243
69,-1,-0.989442041886644,-0.00117310645703961,-0.00304685216327315
70,-1.5,-1.04049783769798,-0.0510557958113356,-0.00784774652807939
71,-1.5,-1.08644805392818,-0.0459502162302021,-0.0116579934982917
72,-2,-1.17780324853536,-0.0913551946071818,-0.0196277136091807
73,-2,-1.26002292368183,-0.0822196751464637,-0.025886909762909
74,-2,-1.33402063131364,-0.0739977076318172,-0.0306979895497998
75,-2,-1.40061856818228,-0.0665979368686356,-0.0342879842816834
76,-2,-1.46055671136405,-0.059938143181772,-0.0368530001716922
77,-2,-1.51450104022765,-0.0539443288635948,-0.0385621330408825
78,-2,-1.56305093620488,-0.0485498959772352,-0.0395609093345178
79,-2,-1.60674584258439,-0.0436949063795118,-0.0399743090390172
80,-2,-1.64607125832595,-0.0393254157415606,-0.0399094197092715
81,-2,-1.68146413249336,-0.0353928741674046,-0.0394577651550848
82,-2,-1.71331771924402,-0.0318535867506642,-0.0386973473146428
83,-2,-1.74198594731962,-0.0286682280755977,-0.0376944353907382
