ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1570,2000,2000,2000,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,2000,1577,2000,1570
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,1577,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,2000,1492
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,1492,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1254,1254
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
1570,2000,2000,2000,1401,1401
