Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,-0.5,-0.05,-0.05,-0.005
29,-0.5,-0.095,-0.045,-0.009
30,-0.5,-0.1355,-0.0405,-0.01215
31,-0.5,-0.17195,-0.03645,-0.01458
32,-0.5,-0.204755,-0.032805,-0.0164025
33,-0.5,-0.2342795,-0.0295245,-0.0177147
34,-0.5,-0.26085155,-0.02657205,-0.018600435
35,-0.5,-0.284766395,-0.023914845,-0.019131876
36,-0.5,-0.3062897555,-0.0215233605,-0.01937102445
37,-0.5,-0.32566077995,-0.01937102445,-0.01937102445
38,-0.5,-0.343094701955,-0.017433922005,-0.0191773142055
39,-0.5,-0.3587852317595,-0.0156905298045,-0.0188286357654
40,-0.5,-0.37290670858355,-0.01412147682405,-0.018357919871265
41,-0.5,-0.385616037725195,-0.012709329141645,-0.017793060798303
42,-0.5,-0.397054433952676,-0.0114383962274805,-0.0171575943412208
43,-0.5,-0.407348990557408,-0.0102945566047324,-0.0164712905675719
44,-0.5,-0.416614091501667,-0.0092651009442592,-0.0157506716052406
45,-0.5,-0.4249526823515,-0.00833859084983329,-0.0150094635296999
46,-0.5,-0.43245741411635,-0.00750473176484995,-0.0142589903532149
47,-0.5,-0.439211672704715,-0.00675425858836498,-0.0135085171767299
48,-0.5,-0.445290505434244,-0.00607883272952847,-0.0127655487320098
49,-0.5,-0.450761454890819,-0.00547094945657561,-0.0120360888044664
50,-0.5,-0.455685309401738,-0.00492385451091804,-0.0113248653751115
51,-0.5,-0.460116778461564,-0.00443146905982622,-0.010635525743583
52,-0.5,-0.464105100615407,-0.00398832215384365,-0.00997080538460906
53,-0.5,-0.467694590553867,-0.00358948993845926,-0.00933267383999408
54,-0.5,-0.47092513149848,-0.00323054094461334,-0.00872246055045601
55,-0.5,-0.473832618348632,-0.00290748685015202,-0.00814096318042561
56,-0.5,-0.476449356513769,-0.0026167381651368,-0.00758854067889673
57,-0.5,-0.478804420862392,-0.00235506434862315,-0.00706519304586937
58,-0.5,-0.480923978776153,-0.00211955791376078,-0.00657062953265851
59,-0.5,-0.482831580898537,-0.00190760212238472,-0.00610432679163113
60,-0.5,-0.484548422808684,-0.00171684191014626,-0.00566557830348265
61,-0.5,-0.486093580527815,-0.00154515771913161,-0.00525353624504754
62,-0.5,-0.487484222475034,-0.00139064194721844,-0.00486724681526463
63,-0.5,-0.48873580022753,-0.00125157775249662,-0.00450567990898783
64,-0.5,-0.489862220204777,-0.00112641997724694,-0.00416775391581374
65,-0.5,-0.4908759981843,-0.00101377797952229,-0.0038523563221846
66,-0.5,-0.49178839836587,-0.000912400181570017,-0.00355836070812314
67,-0.5,-0.492609558529283,-0.000821160163413048,-0.00328464065365213
68,-0.5,-0.493348602676354,-0.00073904414707171,-0.00303008100299409
69,-0.5,-0.494013742408719,-0.000665139732364539,-0.00279358687593113
70,-0.5,-0.494612368167847,-0.000598625759128113,-0.00257409076425083
71,-0.5,-0.495151131351062,-0.000538763183215274,-0.00237055800614727
72,-0.5,-0.495636018215956,-0.000484886864893785,-0.00218199089202193
73,-0.5,-0.496072416394361,-0.000436398178404407,-0.00200743162066017
74,-0.5,-0.496465174754924,-0.000392758360563961,-0.00184596429465055
75,-0.5,-0.496818657279432,-0.000353482524507565,-0.00169671611763625
76,-0.5,-0.497136791551489,-0.000318134272056791,-0.00155885793307831
77,-0.5,-0.49742311239634,-0.00028632084485114,-0.00143160422425559
78,-0.5,-0.497680801156706,-0.000257688760366026,-0.00131421267786663
79,-0.5,-0.497912721041035,-0.000231919884329412,-0.00120598339851291
80,-0.5,-0.498121448936932,-0.000208727895896488,-0.00110625784825127
81,-0.5,-0.498309304043239,-0.000187855106306811,-0.00101441757405682
82,-0.5,-0.498478373638915,-0.000169069595676141,-0.000929882776218755
83,-0.5,-0.498630536275023,-0.00015216263610851,-0.000852110762207731
84,-0.5,-0.498767482647521,-0.00013694637249767,-0.000780594323236725
85,-0.5,-0.498890734382769,-0.000123251735247909,-0.000714860064437843
86,-0.5,-0.499001660944492,-0.000110926561723124,-0.000654466714166371
87,-0.5,-0.499101494850043,-9.98339055507946E-05,-0.000599003433304814
88,-0.5,-0.499191345365039,-8.98505149957152E-05,-0.000548088141473904
89,-0.5,-0.499272210828535,-8.08654634961159E-05,-0.000501365873676125
90,-0.5,-0.499344989745681,-7.2778917146521E-05,-0.000458507178023165
91,-0.5,-0.499410490771113,-6.55010254319022E-05,-0.000419206562764038
92,-0.5,-0.499469441694002,-5.8950922888712E-05,-0.000383180998776506
93,-0.5,-0.499522497524602,-5.30558305998352E-05,-0.000350168481958839
94,-0.5,-0.499570247772141,-4.7750247539835E-05,-0.000319926658516938
95,-0.5,-0.499613222994927,-4.2975222785846E-05,-0.000292231514943829
96,-0.5,-0.499651900695435,-3.86777005072503E-05,-0.000266876133500171
97,-0.5,-0.499686710625891,-3.48099304565141E-05,-0.000243669513195806
98,-0.5,-0.499718039563302,-3.13289374108683E-05,-0.000222435455617312
99,-0.5,-0.499746235606972,-2.81960436698259E-05,-0.000203011514422563
100,-0.5,-0.499771612046275,-2.53764393028377E-05,-0.000185248006910591
101,-0.5,-0.499794450841647,-2.28387953725151E-05,-0.000169007085756783
102,-0.5,-0.499815005757482,-2.05549158353024E-05,-0.000154161868764635
103,-0.5,-0.499833505181734,-1.849942425175E-05,-0.000140595624313347
104,-0.5,-0.499850154663561,-1.66494818265583E-05,-0.000128201010064668
105,-0.5,-0.499865139197205,-1.49845336439025E-05,-0.000116879362422591
106,-0.5,-0.499878625277484,-1.34860802795123E-05,-0.000106540034208283
107,-0.5,-0.499890762749736,-1.21374722515943E-05,-9.70997780126144E-05
108,-0.5,-0.499901686474762,-1.09237250264238E-05,-8.84821727139954E-05
109,-0.5,-0.499911517827286,-9.83135252380363E-06,-8.06170906949762E-05
110,-0.5,-0.499920366044557,-8.8482172713733E-06,-7.34402033526159E-05
111,-0.5,-0.499928329440102,-7.96339554426373E-06,-6.68925225717807E-05
112,-0.5,-0.499935496496091,-7.16705598985401E-06,-6.0919975913588E-05
113,-0.5,-0.499941946846482,-6.45035039087416E-06,-5.54730133613166E-05
114,-0.5,-0.499947752161834,-5.80531535177009E-06,-5.0506243560362E-05
115,-0.5,-0.499952976945651,-5.22478381659308E-06,-4.59780975859851E-05
116,-0.5,-0.499957679251086,-4.70230543492267E-06,-4.18505183708788E-05
117,-0.5,-0.499961911325977,-4.2320748914193E-06,-3.80886740229329E-05
118,-0.5,-0.499965720193379,-3.80886740231068E-06,-3.46606933608707E-05
119,-0.5,-0.499969148174041,-3.42798066205185E-06,-3.15374220909888E-05
120,-0.5,-0.499972233356637,-3.08518259584112E-06,-2.8692198141474E-05
121,-0.5,-0.499975010020974,-2.77666433629031E-06,-2.61006447609556E-05
122,-0.5,-0.499977509018876,-2.49899790266683E-06,-2.37404800751268E-05
123,-0.5,-0.499979758116989,-2.24909811236129E-06,-2.15913418788502E-05
124,-1,-0.54998178230529,-0.0500020241883011,-0.00501963462652108
125,-1,-0.594983604074761,-0.045001821769471,-0.00901785334081607
126,-1,-0.635485243667285,-0.040501639592524,-0.0121662319659869
127,-1,-0.671936719300556,-0.0364514756332716,-0.0145947563327153
128,-1,-0.704743047370501,-0.0328063280699443,-0.0164159135064382
129,-1,-0.73426874263345,-0.0295256952629499,-0.0177268916820894
130,-1,-0.760841868370105,-0.0265731257366549,-0.018611515087546
131,-1,-0.784757681533095,-0.0239158131629894,-0.0191419448950903
132,-1,-0.806281913379785,-0.0215242318466905,-0.0193801735902503
133,-1,-0.825653722041807,-0.0193718086620215,-0.0193793370974274
134,-1,-0.843088349837626,-0.0174346277958193,-0.0191848661672666
135,-1,-0.858779514853863,-0.0156911650162374,-0.0188354960521637
136,-1,-0.872901563368477,-0.0141220485146136,-0.0183641512984087
137,-1,-0.885611407031629,-0.0127098436631523,-0.0177987205348831
138,-1,-0.897050266328466,-0.0114388592968371,-0.0171627344110785
