ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
459,2000,637,782,465,459
459,2000,637,782,465,459
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,637,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,465,465
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,2000,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,782,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,2000,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
738,1185,1075,1159,1159,738
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,1075,1159,1159,1075
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1159,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,1185,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1159,1408,1159
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
1570,2000,2000,1627,1408,1408
