ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
270,2000,605,697,2000,270
270,2000,605,697,2000,270
270,2000,605,697,2000,270
270,2000,605,697,2000,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
270,2000,605,697,761,270
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,605,697,761,605
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,761,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
717,2000,2000,697,1045,697
