Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,-0.5,-0.05,-0.05,-0.005
15,-1,-0.145,-0.095,-0.014
16,-1,-0.2305,-0.0855,-0.02115
17,-1,-0.30745,-0.07695,-0.02673
18,-1,-0.376705,-0.069255,-0.0309825
19,-1,-0.4390345,-0.0623295,-0.0341172
20,-1,-0.49513105,-0.05609655,-0.036315135
21,-1,-0.545617945,-0.050486895,-0.037732311
22,-1,-0.5910561505,-0.0454382055,-0.03850290045
23,-1,-0.63195053545,-0.04089438495,-0.0387420489
24,-1,-0.668755481905,-0.036804946455,-0.0385483386555
25,-1,-0.7018799337145,-0.0331244518095,-0.0380059499709
26,-1,-0.73169194034305,-0.02981200662855,-0.037186555636665
27,-0.5,-0.708522746308745,0.023169194034305,-0.031150980669568
28,-0.5,-0.687670471677871,0.0208522746308745,-0.0259506551395238
29,-0.5,-0.668903424510083,0.0187670471677871,-0.0214788849087927
30,-0.5,-0.652013082059075,0.0168903424510084,-0.0176419621728126
31,-0.5,-0.636811773853168,0.0152013082059075,-0.0143576351349406
32,-0.5,-0.623130596467851,0.0136811773853167,-0.0115537538829148
33,-0.5,-0.610817536821066,0.0123130596467851,-0.00916707252994484
34,-0.5,-0.599735783138959,0.0110817536821066,-0.00714218990873969
35,-0.5,-0.589762204825063,0.00997357831389589,-0.00543061308647613
36,-0.5,-0.580785984342557,0.00897622048250635,-0.00398992972957788
37,-0.5,-0.572707385908301,0.00807859843425573,-0.00278307691319452
38,-0.5,-0.565436647317471,0.00727073859083016,-0.00177769536279205
39,-0.5,-0.558892982585724,0.00654366473174706,-0.000945559353338142
40,-0.5,-0.553003684327152,0.00588929825857243,-0.000262073592147085
41,-0.5,-0.547703315894436,0.0053003684327152,0.000294170610339143
42,-0.5,-0.542932984304993,0.00477033158944362,0.000741786708249591
43,-0.5,-0.538639685874493,0.0042932984304993,0.00109693788047456
44,-0.5,-0.534775717287044,0.00386396858744931,0.00137364095117204
45,-0.5,-0.53129814555834,0.00347757172870444,0.00158403402892528
46,-0.5,-0.528168331002506,0.00312981455583394,0.00173861208161614
47,-0.5,-0.525351497902255,0.0028168331002506,0.00184643418347959
48,-0.5,-0.52281634811203,0.00253514979022551,0.00191530574415418
49,-0.5,-0.520534713300827,0.00228163481120292,0.00195193865085906
50,-0.5,-0.518481241970744,0.00205347133008271,0.00196209191878142
51,-0.5,-0.51663311777367,0.00184812419707436,0.00195069514661072
52,-0.5,-0.514969805996303,0.001663311777367,0.00192195680968634
53,-0.5,-0.513472825396672,0.00149698059963022,0.00187945918868073
54,-0.5,-0.512125542857005,0.00134728253966721,0.00182624152377938
55,-0.5,-0.510912988571305,0.00121255428570055,0.0017648727999715
56,-0.5,-0.509821689714174,0.00109129885713044,0.00169751540568739
57,-0.5,-0.508839520742757,0.000982168971417452,0.0016259807622604
58,-0.5,-0.507955568668481,0.000883952074275718,0.00155177789346193
59,-0.5,-0.507160011801633,0.000795556866848068,0.00147615579080054
60,-0.5,-0.50644401062147,0.00071600118016335,0.00140014032973682
61,-0.5,-0.505799609559323,0.000644401062146915,0.00132456640297783
62,-0.5,-0.50521964860339,0.000579960955932268,0.00125010585827328
63,-0.5,-0.504697683743051,0.000521964860339064,0.00117729175847986
64,-0.5,-0.504227915368746,0.000469768374305124,0.00110653942006238
65,-0.5,-0.503805123831872,0.000422791536874634,0.00103816463174361
66,-0.5,-0.503424611448684,0.000380512383187148,0.000972399406887961
67,-0.5,-0.503082150303816,0.000342461144868467,0.000909405580686012
68,-0.5,-0.502773935273434,0.000308215030381587,0.000849286525655569
69,-0.5,-0.502496541746091,0.000277393527343461,0.000792097225824359
70,-0.5,-0.502246887571482,0.000249654174609093,0.000737852920702832
71,-0.5,-0.502022198814334,0.000224688757148206,0.000686536504347369
72,-0.5,-0.5018199789329,0.000202219881433319,0.000638104842055964
73,-0.5,-0.50163798103961,0.000181997893289987,0.000592494147179367
74,-0.5,-0.501474182935649,0.000163798103961055,0.000549624542857535
75,-0.5,-0.501326764642084,0.000147418293564905,0.000509403917928272
76,-0.5,-0.501194088177876,0.000132676464208448,0.00047173117255629
77,-0.5,-0.501074679360088,0.000119408817787603,0.000436498937079421
78,-0.5,-0.50096721142408,0.000107467936008798,0.000403595836972359
79,-0.5,-0.500870490281672,9.67211424079961E-05,0.000372908367515923
80,-0.5,-0.500783441253504,8.7049028167141E-05,0.000344322433581044
81,-0.5,-0.500705097128154,7.83441253504602E-05,0.000317724602757986
82,-0.5,-0.500634587415339,7.05097128154142E-05,0.000293003113763729
83,-0.5,-0.500571128673805,6.34587415339061E-05,0.000270048676540747
84,-0.5,-0.500514015806424,5.71128673804155E-05,0.000248755095624713
85,-0.5,-0.500462614225782,5.14015806424295E-05,0.000229019744126485
86,-0.5,-0.500416352803204,4.6261422578131E-05,0.00021074391197165
87,-0.5,-0.500374717522883,4.16352803204179E-05,0.000193833048806527
88,-0.5,-0.500337245770595,3.74717522882984E-05,0.000178196919154704
89,-0.5,-0.500303521193535,3.3724577059524E-05,0.000163749684945186
90,-0.5,-0.500273169074182,3.03521193535383E-05,0.000150409928386021
91,-0.5,-0.500245852166764,2.73169074181956E-05,0.000138100626289238
92,-0.5,-0.500221266950087,2.45852166763649E-05,0.000126749085327951
93,-0.5,-0.500199140255079,2.21266950087839E-05,0.000116286846296034
94,-0.5,-0.500179226229571,1.99140255078278E-05,0.000106649564217214
95,-0.5,-0.500161303606614,1.79226229570784E-05,9.77768700912002E-05
96,-0.5,-0.500145173245952,1.61303606613927E-05,8.96122191482194E-05
97,-0.5,-0.500130655921357,1.45173245952313E-05,8.21027296929206E-05
98,-0.5,-0.500117590329221,1.30655921356526E-05,7.51990159371938E-05
99,-0.5,-0.500105831296299,1.17590329221651E-05,6.88550176356909E-05
100,-0.5,-0.500095248166669,1.05831296298708E-05,6.30278288351089E-05
101,-0.5,-0.500085723350002,9.52481666693927E-06,5.7677527618292E-05
102,-0.5,-0.500077151015002,8.57233500017873E-06,5.27670083564806E-05
103,-0.5,-0.500069435913502,7.71510150021637E-06,4.82618176708542E-05
104,-0.5,-0.500062492322152,6.94359135022804E-06,4.41299950387916E-05
105,-0.5,-0.500056243089937,6.24923221514972E-06,4.03419187564274E-05
106,-0.5,-0.500050618780943,5.62430899364585E-06,3.68701577801493E-05
107,-0.5,-0.500045556902849,5.06187809434788E-06,3.36893298115691E-05
108,-0.5,-0.500041001212564,4.55569028490199E-06,3.07759658589024E-05
109,-0.5,-0.500036901091307,4.10012125640069E-06,2.81083813986522E-05
110,-0.5,-0.500033210982177,3.69010913070511E-06,2.56665541718575E-05
111,-0.5,-0.500029889883959,3.3210982176568E-06,2.34320085764375E-05
112,-0.5,-0.500026900895563,2.98898839590223E-06,2.13877065583839E-05
113,-0.5,-0.500024210806007,2.69008955633421E-06,1.9517944858179E-05
114,-0.5,-0.500021789725406,2.42108060066748E-06,1.78082584324278E-05
115,-0.5,-0.500019610752865,2.17897254062294E-06,1.62453298432473E-05
116,-0.5,-0.500017649677579,1.96107528649403E-06,1.4816904387572E-05
117,-0.5,-0.500015884709821,1.76496775783352E-06,1.35117107245981E-05
118,-0.5,-0.500014296238839,1.58847098208348E-06,1.23193867503467E-05
119,-0.5,-0.500012866614955,1.42962388394174E-06,1.12304104637062E-05
120,-0.5,-0.50001157995346,1.28666149545875E-06,1.02360355668814E-05
121,-0.5,-0.500010421958114,1.15799534594618E-06,9.32823154478792E-06
122,-0.5,-0.500009379762302,1.04219581131826E-06,8.49962797144095E-06
123,-0.5,-0.500008441786072,9.37976230241944E-07,7.74346279732105E-06
124,-0.5,-0.500007597607465,8.44178607239954E-07,7.05353437831294E-06
125,-0.5,-0.500006837846718,7.59760746427141E-07,6.42415701512436E-06
126,-0.5,-0.500006154062047,6.83784671884347E-07,5.85011978080036E-06
127,-0.5,-0.500005538655842,6.15406204662605E-07,5.32664842318658E-06
128,-0.5,-0.500004984790258,5.5386558417414E-07,4.84937013928534E-06
129,-0.5,-0.500004486311232,4.9847902572342E-07,4.41428102792915E-06
130,-0.5,-0.500004037680109,4.48631123250998E-07,4.01771603746133E-06
131,-0.5,-0.500003633912098,4.03768010914796E-07,3.65632123480668E-06
