Time,position,smoothposition,speed,smoothspeed
0,0.5,0.05,0.05,0.005
1,0.5,0.095,0.045,0.009
2,0.5,0.1355,0.0405,0.01215
3,0.5,0.17195,0.03645,0.01458
4,0.5,0.204755,0.032805,0.0164025
5,0.5,0.2342795,0.0295245,0.0177147
6,0.5,0.26085155,0.02657205,0.018600435
7,1,0.334766395,0.073914845,0.024131876
8,1,0.4012897555,0.0665233605,0.02837102445
9,1,0.46116077995,0.05987102445,0.03152102445
10,1,0.515044701955,0.053883922005,0.0337573142055
11,1,0.5635402317595,0.0484955298045,0.0352311357654
12,1,0.60718620858355,0.04364597682405,0.036072619871265
13,1,0.646467587725195,0.039281379141645,0.036393495798303
14,1,0.681820828952676,0.0353532412274805,0.0362894703412208
15,1,0.713638746057408,0.0318179171047325,0.0358423150175719
16,1,0.742274871451667,0.0286361253942592,0.0351216960552407
17,1,0.768047384306501,0.0257725128548333,0.0341867777351999
18,1,0.79124264587585,0.0231952615693499,0.0330876261186149
19,1,0.812118381288265,0.0208757354124149,0.0318664370479949
20,1,0.830906543159439,0.0187881618711735,0.0305586095303128
21,1,0.847815888843495,0.0169093456840561,0.0291936831456871
22,1,0.863034299959145,0.0152184111156505,0.0277961559426834
23,1,0.876730869963231,0.0136965700040854,0.0263861973488236
24,1,0.889057782966908,0.0123269130036769,0.024980268914309
25,1,0.900152004670217,0.0110942217033092,0.023591664193209
26,1,0.910136804203195,0.00998479953297826,0.0222309777271859
27,1,0.919123123782876,0.00898631957968044,0.0209065119124354
28,1,0.927210811404588,0.00808768762171241,0.0196246294833631
29,0.5,0.884489730264129,-0.0427210811404588,0.0133900584209809
30,0.5,0.846040757237716,-0.0384489730264129,0.00820615527624151
31,0.5,0.811436681513945,-0.0346040757237717,0.00392513217624019
32,0.5,0.78029301336255,-0.0311436681513945,0.000418252143476725
33,0.5,0.752263712026295,-0.028029301336255,-0.00242650320449645
34,0,0.677037340823666,-0.0752263712026295,-0.00970649000430976
35,0,0.609333606741299,-0.0677037340823666,-0.0155062144121154
36,0,0.548400246067169,-0.0609333606741299,-0.0200489290383169
37,0,0.493560221460452,-0.0548400246067169,-0.0235280385951569
38,0,0.444204199314407,-0.0493560221460452,-0.0261108369502457
39,0,0.399783779382966,-0.0444204199314407,-0.0279417952483652
40,0,0.35980540144467,-0.0399783779382966,-0.0291454535173584
41,0,0.323824861300203,-0.035980540144467,-0.0298289621800692
42,0,0.291442375170182,-0.0323824861300203,-0.0300843145750643
