ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
245,2000,2000,386,2000,245
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,2000,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,386,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
234,2000,450,393,2000,234
224,2000,450,393,2000,224
224,2000,450,393,2000,224
224,2000,450,393,2000,224
224,2000,450,393,2000,224
224,2000,450,393,2000,224
224,2000,450,393,2000,224
224,2000,450,393,2000,224
