Time,position,speed,result
115,-0.507622779975266,-0.0404896173971166,-3
116,-0.55686050197774,-0.0413644278576523,-3
117,-0.601174451779966,-0.0416593800521097,-3
118,-0.641057006601969,-0.041481697529099,-3
119,-0.676951305941772,-0.0409229577101695,-3
120,-0.709256175347595,-0.0400611488797348,-3
121,-0.738330557812835,-0.0389624722382854,-3
122,-0.764497502031552,-0.0376829194363285,-3
123,-0.788047751828397,-0.0362696524723801,-3
124,-0.809242976645557,-0.0347622097068581,-3
125,-0.878318678981001,-0.0381935589697167,-3
126,-0.940486811082901,-0.0405910162829351,-3
127,-0.996438129974611,-0.0421270465438125,-3
128,-1.04679431697715,-0.0429499605896852,-4
129,-1.09211488527944,-0.0431870213609452,-4
130,-1.13290339675149,-0.0429471703720563,-4
131,-1.16961305707634,-0.0423234193673358,-4
132,-1.20265175136871,-0.0413949468598388,-3
133,-1.23238657623184,-0.0402289346601678,-3
134,-1.25914791860865,-0.0388821754318326,-3
135,-1.28323312674779,-0.0374024787025628,-3
136,-1.30490981407301,-0.0358298995648287,-3
137,-1.32441883266571,-0.0341978114676157,-3
138,-1.39197694939914,-0.037533841994197,-3
139,-1.45277925445922,-0.039860688300786,-4
140,-1.5075013290133,-0.0413468269261151,-4
141,-1.5075013290133,-0.0413468269261151,-4
142,-1.6409684688507,-0.0421095545341147,-4
143,-1.6409684688507,-0.0421095545341147,-4
144,-1.55675119611197,-0.0414889143921963,-4
145,-1.70918445976906,-0.0405713067333204,-4
146,-1.73826601379216,-0.0394223314622977,-4
147,-1.76443941241294,-0.0380974381781463,-4
148,-1.78799547117165,-0.0366433002362023,-3
149,-1.80919592405448,-0.0350990155008656,-3
150,-1.82827633164903,-0.0334971547102342,-3
151,-1.84544869848413,-0.0318646759227204,-3
152,-1.86090382863572,-0.0302237213456071,-3
153,-1.87481344577215,-0.0285923109246892,-3
154,-1.88733210119493,-0.0269849453744988,-3
155,-1.89859889107544,-0.0254131298250996,-3
156,-1.90873900196789,-0.0238858279318353,-3
157,-1.91786510177111,-0.0224098551189728,-2
158,-1.92607859159399,-0.0209902185893645,-2
159,-1.9334707324346,-0.0196304108144881,-2
160,-1.94012365919114,-0.0183326624086933,-2
161,-1.94611129327202,-0.0170981595759126,-2
162,-1.95150016394482,-0.0159272306856011,-2
163,-1.95635014755034,-0.0148195059775928,-2
164,-1.9607151327953,-0.0137740539043302,-2
165,-1.96464361951577,-0.0127894971859441,-2
166,-1.9681792575642,-0.011864111272192,-2
167,-1.97136133180778,-0.0109959075693308,-2
168,-1.974225198627,-0.0101827034943199,-1
169,-1.9768026787643,-0.00942218115861797,-1
170,-1.97912241088787,-0.00871193625511319,-1
171,-1.98121016979908,-0.00804951852072319,-1
172,-1.98308915281917,-0.00743246497066005,-1
173,-1.98478023753726,-0.00685832694540231,-1
174,-1.98630221378353,-0.00632469187548952,-1
175,-1.98767199240518,-0.00582920055010525,-1
176,-1.98890479316466,-0.00536956057104295,-1
177,-1.99001431384819,-0.00494355658229204,-1
178,-1.99101288246337,-0.00454905778558089,-1
179,-1.99191159421704,-0.00418402318238905,-1
180,-1.99272043479533,-0.00384650492197977,-1
181,-1.9934483913158,-0.00353465008182845,-1
182,-1.99410355218422,-0.0032467011604876,-1
183,-1.9946931969658,-0.00298099552259665,-1
184,-1.99522387726922,-0.002735964000679,-1
185,-1.9957014895423,-0.00251012882791891,-1
186,-1.99613134058807,-0.00230210104970405,-1
187,-1.99651820652926,-0.00211057753885299,-1
188,-1.99686638587633,-0.0019343377196751,-1
189,-1.9971797472887,-0.00177224008894424,-1
190,-1.99746177255983,-0.00162321860716281,-1
191,-1.99771559530385,-0.00148627902084823,-1
192,-1.99794403577346,-0.00136049516572492,-1
193,-1.99814963219612,-0.0012450052914178,-1
194,-1.9983346689765,-0.00113900844031486,-1
195,-1.99850120207885,-0.00104176090651832,-1
196,-1.99865108187097,-0.000952572795077932,-1
197,-1.99878597368387,-0.000870804696860454,-1
198,-1.99890737631548,-0.000795864490335684,-1
199,-1.99901663868394,-0.00072720427814727,-1
200,-1.99911497481554,-0.000664317463493169,-1
201,-1.99920347733399,-0.000606735968988435,-1
202,-1.99928312960059,-0.000554027598749703,-1
203,-1.99935481664053,-0.000505793542868842,-1
204,-1.99941933497648,-0.000461666022176648,-1
205,-1.99947740147883,-0.000421306070194201,-1
206,-1.99952966133095,-0.000384401448386491,-1
207,-1.99957669519785,-0.000350664690238383,-1
208,-1.99961902567807,-0.000319831269236029,-1
209,-1.99965712311026,-0.000291657885531745,-1
210,-1.99969141079923,-0.000265920865875977,-1
211,-1.99972226971931,-0.000242414671296039,-1
212,-1.99975004274738,-0.000220950506973324,-1
213,-1.94977503847264,0.00479864497119781,0
214,-1.90479753462538,0.00881653085880445,0
215,-1.86431778116284,0.0119828531191778,0
216,-1.82788600304656,0.0144277456188884,0
217,-1.7950974027419,0.0162638310874651,0
218,-1.76558766246771,0.0175884220061376,0
219,-1.73902889622094,0.0184854564302009,0
220,-1.71512600659885,0.0190271997493902,0
221,-1.69361340593896,0.0192757398404397,0
222,-1.67425206534506,0.0192842999157853,0
223,-1.65682685881056,0.0190983905776574,0
224,-1.6411441729295,0.0187568201079973,0
225,-1.6143267800729,0.0177336194002088,0
226,-1.6143267800729,0.0177336194002088,0
227,-1.55289410206561,0.0221035252609169,0
228,-1.49760469185905,0.0254221137554813,1
229,-1.44784422267314,0.0278559492985236,1
230,-1.44784422267314,0.0278559492985236,1
231,-1.36275382036525,0.0306245149399207,1
232,-1.32647843832872,0.0311896016495811,1
233,-1.29383059449585,0.0313354258679102,1
234,-1.26444753504626,0.0311401892260776,1
235,-1.23800278154164,0.0306706456539325,1
236,-1.21420250338747,0.0299836089039556,1
237,-1.14278225304873,0.0341272730474348,2
238,-1.07850402774385,0.0371423682731786,2
239,-1.02065362496947,0.0392131717232993,2
240,-0.968588262472522,0.040498390800664,2
241,-0.921729436225269,0.0411344343453228,2
242,-0.879556492602742,0.0412382852730432,2
243,-0.841600843342468,0.0409100216717663,2
244,-0.807440759008221,0.0402350279380144,2
245,-0.776696683107399,0.0392859327342952,2
246,-0.699027014796659,0.0431243062919397,3
247,-0.629124313316993,0.0458021458107123,3
248,-0.566211881985294,0.047513174362811,3
249,-0.509590693786765,0.0484239757463828,3
250,-0.458631624408088,0.0486774851096122,3
251,-0.412768461967279,0.0483960528427319,3
252,-0.371491615770551,0.0476841321781315,3
253,-0.284342454193496,0.0516306351180238,3
254,-0.205908208774147,0.0543109961481564,4
255,-0.135317387896732,0.0559389786210822,4
256,-0.0717856491070588,0.0566982546379413,4
257,-0.0146070841963529,0.0567462856652178,4
258,0.0368536242232824,0.0562177279406595,4
259,0.0831682618009541,0.0552274189043608,4
260,0.124851435620859,0.0538729943959151,4
261,0.162366292058773,0.052237180600115,4
262,0.196129662852896,0.0503897996195158,4
263,0.226516696567606,0.0483895230290353,4
264,0.253865026910845,0.0462854037604557,3
265,0.278478524219761,0.0441182131153017,3
266,0.300630671797785,0.0419216065615739,3
267,0.320567604618006,0.0397231391874386,3
268,0.338510844156206,0.0375451492225147,3
269,0.354659759740585,0.0354055258587012,3
270,0.419193783766527,0.0383183756754252,3
271,0.477274405389874,0.0402946002702174,3
272,0.529546964850887,0.041492396189297,3
273,0.626592268365798,0.0470476869218584,4
274,0.713933041529218,0.0510769955460146,4
275,0.792539737376296,0.0538299655761209,4
276,0.863285763638667,0.0555215716447459,4
277,0.9269571872748,0.0563365568438846,5
278,0.98426146854732
