ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
360,596,2000,632,653,360
1570,2000,2000,814,653,653
1570,2000,2000,814,653,653
1570,2000,2000,814,653,653
1570,2000,2000,814,653,653
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,814,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,619,619
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,2000,1570
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,656,656
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
1570,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,1820,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
346,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,2000,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,313,313
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,1790,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
