Time,Right Motor Speed,Left Motor Speed
551,53,53
552,53,53
553,53,53
554,53,53
555,53,53
556,53,53
557,53,53
558,53,53
559,53,53
560,53,53
561,53,53
562,53,53
563,53,53
564,53,53
565,53,53
566,53,53
567,53,53
568,53,53
569,53,53
570,53,53
571,53,53
572,53,53
573,53,53
574,53,53
575,53,53
576,53,53
577,53,53
578,53,53
579,53,53
580,53,53
581,53,53
582,53,53
583,53,53
584,53,53
585,53,53
586,53,53
587,53,53
588,53,53
589,53,53
590,53,53
591,53,53
592,53,53
593,53,53
594,53,53
595,53,53
596,53,53
597,53,53
598,53,53
599,53,53
600,53,53
601,53,53
602,53,53
603,53,53
604,53,53
605,53,53
606,53,53
607,53,53
608,53,53
609,53,53
610,53,53
611,53,53
612,53,53
613,53,53
614,53,53
615,53,53
616,53,53
617,53,53
618,54,52
619,54,52
620,54,52
621,54,52
622,53,53
623,53,53
624,53,53
625,53,53
626,53,53
627,53,53
628,53,53
629,53,53
630,53,53
631,53,53
632,53,53
633,53,53
634,53,53
635,53,53
636,53,53
637,53,53
638,53,53
639,53,53
640,53,53
641,53,53
642,53,53
643,53,53
644,53,53
645,53,53
646,53,53
647,53,53
648,53,53
649,53,53
650,53,53
651,54,52
652,54,52
653,54,52
654,54,52
655,54,52
656,54,52
657,54,52
658,54,52
659,54,52
660,54,52
661,54,52
662,53,53
663,53,53
664,53,53
665,52,54
666,52,54
667,52,54
668,52,54
669,52,54
670,52,54
671,52,54
672,52,54
673,53,53
674,53,53
675,53,53
676,53,53
677,53,53
678,53,53
679,53,53
680,53,53
681,53,53
682,53,53
683,53,53
684,53,53
685,53,53
686,53,53
687,53,53
688,53,53
689,53,53
690,53,53
691,53,53
692,53,53
693,53,53
694,53,53
695,53,53
696,53,53
697,53,53
698,53,53
699,53,53
700,53,53
701,53,53
702,53,53
703,53,53
704,53,53
705,53,53
706,53,53
707,53,53
708,53,53
709,52,54
710,52,54
711,52,54
712,52,54
713,52,54
714,52,54
715,52,54
716,52,54
717,52,54
718,52,54
719,52,54
720,51,55
721,51,55
722,51,55
723,51,55
724,51,55
725,51,55
726,52,54
727,52,54
728,52,54
729,52,54
730,52,54
731,53,53
732,53,53
733,53,53
734,53,53
735,53,53
736,53,53
737,53,53
738,53,53
739,53,53
740,53,53
741,53,53
742,53,53
743,53,53
744,52,54
745,52,54
746,52,54
747,52,54
748,52,54
749,52,54
750,52,54
751,52,54
752,52,54
753,53,53
754,53,53
755,53,53
756,53,53
757,53,53
758,54,52
759,53,53
760,53,53
761,53,53
762,53,53
763,53,53
764,53,53
765,53,53
766,53,53
767,53,53
768,53,53
769,53,53
770,53,53
771,53,53
772,53,53
773,53,53
774,53,53
775,53,53
776,53,53
777,53,53
778,53,53
779,53,53
780,53,53
781,52,54
782,52,54
783,52,54
784,51,55
785,51,55
786,52,54
787,52,54
788,52,54
789,52,54
790,52,54
791,52,54
792,52,54
793,52,54
794,52,54
795,52,54
796,52,54
797,52,54
798,52,54
799,52,54
800,52,54
801,52,54
802,52,54
803,52,54
804,52,54
805,52,54
806,53,53
807,53,53
808,53,53
809,53,53
810,53,53
811,53,53
812,54,52
813,54,52
814,54,52
815,54,52
816,54,52
817,55,51
818,54,52
819,54,52
820,54,52
821,54,52
822,54,52
823,54,52
824,54,52
825,54,52
826,54,52
827,53,53
828,53,53
829,53,53
830,53,53
831,53,53
832,53,53
833,53,53
834,53,53
835,53,53
836,53,53
837,53,53
838,53,53
839,53,53
840,53,53
841,53,53
842,53,53
843,53,53
844,53,53
845,53,53
846,53,53
847,53,53
848,53,53
849,53,53
850,53,53
851,53,53
852,53,53
853,53,53
854,53,53
855,53,53
856,53,53
857,53,53
858,53,53
859,54,52
860,54,52
861,54,52
862,55,51
863,55,51
864,55,51
865,55,51
866,55,51
867,55,51
868,55,51
869,55,51
870,55,51
871,55,51
872,54,52
873,54,52
874,54,52
875,54,52
876,54,52
877,54,52
878,54,52
879,54,52
880,54,52
881,54,52
882,54,52
883,54,52
884,54,52
885,54,52
886,54,52
887,54,52
888,54,52
889,54,52
890,53,53
891,53,53
892,53,53
893,53,53
894,53,53
895,52,54
896,52,54
897,52,54
898,52,54
899,51,55
900,51,55
901,51,55
902,51,55
903,52,54
904,52,54
905,52,54
906,52,54
907,52,54
908,52,54
909,52,54
910,52,54
911,52,54
912,53,53
913,53,53
914,53,53
915,53,53
916,53,53
917,53,53
918,53,53
919,53,53
920,53,53
921,53,53
922,53,53
923,53,53
924,53,53
925,53,53
926,53,53
927,53,53
928,53,53
929,53,53
930,53,53
931,53,53
932,53,53
933,53,53
934,54,52
935,54,52
936,54,52
937,54,52
938,54,52
939,54,52
940,54,52
941,54,52
942,54,52
943,54,52
944,54,52
945,54,52
946,54,52
947,54,52
948,54,52
949,54,52
950,54,52
951,54,52
952,54,52
953,54,52
954,54,52
955,54,52
956,54,52
957,54,52
958,54,52
959,54,52
960,54,52
961,53,53
962,53,53
963,53,53
964,54,52
965,54,52
966,54,52
967,54,52
968,54,52
969,54,52
970,54,52
971,54,52
972,54,52
973,54,52
974,54,52
975,54,52
976,55,51
977,55,51
978,55,51
979,55,51
980,55,51
981,54,52
982,54,52
983,54,52
984,54,52
985,54,52
986,54,52
987,54,52
988,54,52
989,54,52
990,54,52
991,54,52
992,54,52
993,54,52
994,53,53
995,53,53
996,53,53
997,53,53
998,53,53
999,53,53
1000,53,53
1001,53,53
1002,53,53
1003,53,53
1004,53,53
1005,53,53
1006,53,53
1007,53,53
1008,53,53
1009,53,53
1010,53,53
1011,53,53
1012,53,53
1013,53,53
1014,53,53
1015,53,53
1016,53,53
1017,53,53
1018,53,53
1019,53,53
1020,53,53
1021,53,53
1022,53,53
1023,53,53
1024,52,54
1025,52,54
1026,52,54
1027,51,55
1028,51,55
1029,51,55
1030,51,55
1031,51,55
1032,51,55
1033,52,54
1034,52,54
1035,52,54
1036,52,54
1037,52,54
1038,52,54
1039,52,54
1040,53,53
1041,53,53
1042,53,53
1043,53,53
1044,53,53
1045,53,53
1046,53,53
1047,53,53
1048,53,53
1049,53,53
1050,53,53
1051,53,53
1052,53,53
1053,53,53
1054,53,53
1055,52,54
1056,52,54
1057,52,54
1058,52,54
1059,52,54
1060,52,54
1061,52,54
1062,52,54
1063,52,54
1064,52,54
1065,52,54
1066,52,54
1067,51,55
1068,51,55
1069,51,55
1070,51,55
1071,51,55
1072,51,55
1073,51,55
1074,52,54
1075,52,54
1076,52,54
1077,52,54
1078,52,54
1079,52,54
1080,52,54
1081,52,54
1082,53,53
1083,53,53
1084,53,53
1085,53,53
1086,53,53
1087,52,54
1088,52,54
1089,52,54
1090,52,54
1091,52,54
1092,52,54
1093,52,54
1094,52,54
1095,52,54
1096,52,54
1097,52,54
1098,52,54
1099,52,54
1100,53,53
1101,53,53
1102,53,53
1103,53,53
1104,54,52
1105,54,52
1106,54,52
1107,54,52
1108,55,51
1109,55,51
1110,55,51
1111,55,51
1112,55,51
1113,55,51
1114,55,51
1115,55,51
1116,55,51
1117,55,51
1118,55,51
1119,55,51
1120,55,51
1121,55,51
1122,55,51
1123,55,51
1124,55,51
1125,55,51
1126,55,51
1127,55,51
1128,55,51
1129,54,52
1130,54,52
1131,54,52
1132,55,51
1133,55,51
1134,55,51
1135,55,51
1136,56,50
1137,56,50
1138,56,50
1139,56,50
1140,56,50
1141,56,50
1142,56,50
1143,55,51
1144,55,51
1145,55,51
1146,55,51
1147,55,51
1148,55,51
1149,55,51
1150,55,51
1151,54,52
1152,54,52
1153,54,52
1154,55,0
1155,55,0
1156,55,0
1157,55,0
1158,55,0
1159,55,0
1160,55,0
1161,55,0
1162,55,0
1163,55,0
1164,55,0
1165,55,0
1166,55,0
1167,55,51
1168,55,51
1169,55,51
1170,55,51
1171,55,51
1172,55,51
1173,55,51
1174,55,51
1175,55,51
1176,55,51
1177,55,51
1178,55,0
1179,55,0
1180,55,0
1181,55,0
1182,55,0
1183,55,0
1184,55,0
1185,55,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,0,0
1201,0,0
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,0,0
1207,0,0
1208,0,0
1209,53,53
1210,55,51
1211,56,50
1212,56,50
1213,57,0
1214,55,0
1215,55,0
1216,55,0
1217,55,0
1218,55,0
1219,55,0
1220,55,0
1221,55,0
1222,55,0
1223,55,0
1224,55,0
1225,55,0
1226,55,0
1227,55,51
1228,55,51
1229,55,51
1230,55,51
1231,55,51
1232,55,51
1233,55,51
1234,55,51
1235,55,51
1236,55,0
1237,0,0
1238,0,0
1239,0,0
1240,0,0
1241,0,0
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,0,0
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,0,0
1257,0,0
1258,0,0
1259,0,0
1260,0,0
1261,0,0
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,0,0
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,0,0
1276,0,0
1277,0,0
1278,0,0
1279,0,0
1280,0,0
1281,0,0
1282,0,0
1283,0,0
1284,0,0
1285,0,0
1286,0,0
1287,0,0
1288,0,0
1289,0,0
1290,0,0
1291,0,0
1292,0,0
1293,0,0
1294,0,0
1295,0,0
1296,0,0
1297,0,0
1298,0,0
1299,0,0
1300,0,0
1301,0,0
1302,0,0
1303,0,0
1304,0,0
1305,0,0
1306,0,0
1307,0,0
1308,0,0
1309,0,0
1310,0,0
1311,0,0
1312,0,0
1313,0,0
1314,0,0
1315,0,0
1316,0,0
1317,0,0
1318,0,0
1319,0,0
1320,0,0
1321,0,0
1322,0,0
1323,0,0
1324,0,0
1325,0,0
1326,0,0
1327,0,0
1328,0,0
1329,0,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,0,0
1347,0,0
1348,0,0
1349,0,0
1350,0,0
1351,0,0
1352,0,0
1353,0,0
1354,0,0
1355,0,0
1356,0,0
1357,0,0
1358,0,0
1359,0,0
1360,0,0
1361,0,0
1362,0,0
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,0,0
1373,0,0
1374,0,0
1375,0,0
1376,0,0
1377,0,0
1378,0,0
1379,0,0
1380,0,0
1381,0,0
1382,0,0
1383,0,0
1384,0,0
1385,0,0
1386,0,0
1387,0,0
1388,0,0
1389,0,0
1390,0,0
1391,0,0
1392,0,0
1393,0,0
1394,0,0
1395,0,0
1396,0,0
1397,0,0
1398,0,0
1399,0,0
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,0,0
1405,0,0
1406,0,0
1407,0,0
1408,0,0
1409,0,0
1410,0,0
1411,0,0
1412,0,0
1413,0,0
1414,0,0
1415,0,0
1416,0,0
1417,0,0
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0,0
1423,0,0
1424,0,0
1425,0,0
1426,0,0
1427,0,0
1428,0,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,0,0
1435,0,0
1436,0,0
1437,0,0
1438,0,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0,0
1445,0,0
1446,0,0
1447,0,0
1448,0,0
1449,0,0
1450,0,0
1451,0,0
1452,0,0
1453,0,0
1454,0,0
1455,0,0
1456,0,0
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,0,0
1465,0,0
1466,0,0
1467,0,0
1468,0,0
1469,0,0
1470,0,0
1471,0,0
1472,0,0
1473,0,0
1474,0,0
1475,0,0
1476,0,0
1477,0,0
1478,0,0
1479,0,0
1480,0,0
1481,0,0
1482,0,0
1483,0,0
1484,0,0
1485,0,0
1486,0,0
1487,0,0
1488,0,0
1489,0,0
1490,0,0
1491,0,0
1492,0,0
1493,0,0
1494,0,0
1495,0,0
1496,0,0
1497,53,53
1498,53,53
1499,53,53
1500,54,52
1501,55,51
1502,56,50
1503,56,50
1504,56,50
1505,56,50
1506,56,50
1507,56,50
1508,56,50
1509,56,50
1510,55,51
1511,55,51
1512,55,51
1513,55,51
1514,55,51
1515,54,52
1516,54,52
1517,54,52
1518,54,52
1519,53,53
1520,53,53
1521,53,53
1522,53,53
1523,53,53
1524,53,53
1525,53,53
1526,53,53
1527,52,54
1528,52,54
1529,51,55
1530,51,55
1531,51,55
1532,51,55
1533,51,55
1534,51,55
1535,51,55
1536,51,55
1537,51,55
1538,51,55
1539,51,55
1540,51,55
1541,0,0
1542,0,0
1543,0,0
1544,0,0
1545,0,0
1546,0,0
1547,0,0
1548,0,0
1549,0,0
1550,0,0
1551,0,0
1552,0,0
1553,0,0
1554,0,0
1555,0,0
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,0,0
1564,0,0
1565,0,0
1566,0,0
1567,0,0
1568,0,0
1569,0,0
1570,0,0
1571,0,0
1572,0,0
1573,0,0
1574,0,0
1575,0,0
1576,0,0
1577,0,0
1578,0,0
1579,0,0
1580,0,0
1581,0,0
1582,0,0
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,0,0
1588,0,0
1589,54,52
1590,54,52
1591,54,52
1592,54,52
1593,0,0
1594,0,0
1595,52,54
1596,52,54
1597,51,55
1598,51,55
1599,52,54
1600,53,53
1601,53,53
1602,54,52
1603,54,52
1604,54,52
1605,54,52
1606,54,52
1607,54,52
1608,54,52
1609,54,52
1610,54,52
1611,0,0
1612,53,53
1613,53,53
1614,53,53
1615,53,53
1616,53,53
1617,53,53
1618,53,53
1619,53,53
1620,53,53
1621,54,52
1622,54,52
1623,54,52
1624,54,52
1625,55,51
1626,55,51
1627,56,50
1628,56,50
1629,56,50
1630,56,50
1631,56,50
1632,56,50
1633,56,50
1634,56,50
1635,56,50
1636,56,50
1637,56,50
1638,56,50
1639,55,0
1640,55,0
1641,55,0
1642,55,0
1643,55,0
1644,55,0
1645,55,0
1646,55,0
1647,55,0
1648,55,0
1649,55,0
1650,55,0
1651,55,51
1652,55,51
1653,55,51
1654,55,51
1655,55,51
1656,55,51
1657,55,51
1658,55,51
1659,55,51
1660,55,51
1661,55,0
1662,55,0
1663,55,0
1664,55,0
1665,55,0
1666,55,0
1667,55,0
1668,55,0
1669,55,0
1670,55,0
1671,0,0
1672,0,0
1673,0,0
1674,0,0
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0,0
1687,0,0
1688,0,0
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,0,0
1695,0,0
1696,0,0
1697,0,0
1698,0,0
1699,0,0
1700,0,0
1701,0,0
1702,0,0
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,0,0
1711,0,0
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1720,0,0
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,0,0
1743,0,0
1744,0,0
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0,0
1750,0,0
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,0,0
1758,0,0
1759,0,0
1760,0,0
1761,0,0
1762,0,0
1763,0,0
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1768,0,0
1769,0,0
1770,0,0
1771,0,0
1772,0,0
1773,0,0
1774,0,0
1775,0,0
1776,0,0
1777,0,0
1778,0,0
1779,0,0
1780,0,0
1781,0,0
1782,0,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,0,0
1788,0,0
1789,0,0
1790,0,0
1791,0,0
1792,0,0
1793,0,0
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,0,0
1799,0,0
1800,0,0
1801,0,0
1802,0,0
1803,0,0
1804,0,0
1805,0,0
1806,0,0
1807,0,0
1808,0,0
1809,0,0
1810,0,0
1811,0,0
1812,0,0
1813,0,0
1814,0,0
1815,0,0
1816,0,0
1817,0,0
1818,0,0
1819,0,0
1820,0,0
1821,0,0
1822,0,0
1823,0,0
1824,0,0
1825,0,0
1826,0,0
1827,0,0
1828,0,0
1829,0,0
1830,0,0
1831,0,0
1832,0,0
1833,0,0
1834,0,0
1835,0,0
1836,0,0
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1841,0,0
1842,0,0
1843,0,0
1844,0,0
1845,0,0
1846,0,0
1847,0,0
1848,0,0
1849,0,0
1850,0,0
1851,0,0
1852,0,0
1853,0,0
1854,0,0
1855,0,0
1856,0,0
1857,0,0
1858,0,0
1859,0,0
1860,0,0
1861,0,0
1862,0,0
1863,0,0
1864,0,0
1865,0,0
1866,0,0
1867,0,0
1868,0,0
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1873,0,0
1874,0,0
1875,0,0
1876,0,0
1877,0,0
1878,0,0
1879,0,0
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
