Time,Right Motor Speed,Left Motor Speed
267,54,54
268,54,54
269,54,54
270,54,54
271,54,54
272,54,54
273,54,54
274,54,54
275,54,54
276,54,54
277,54,54
278,54,54
279,54,54
280,54,54
281,54,54
282,54,54
283,54,54
284,54,54
285,54,54
286,54,54
287,54,54
288,54,54
289,54,54
290,54,54
291,54,54
292,54,54
293,54,54
294,54,54
295,0,0
296,54,54
297,54,54
298,54,54
299,54,54
300,54,54
301,0,0
302,54,54
303,54,54
304,54,54
305,54,54
306,54,54
307,54,54
308,54,54
309,54,54
310,54,54
311,54,54
312,54,54
313,54,54
314,54,54
315,53,55
316,53,55
317,52,56
318,52,56
319,52,56
320,52,56
321,52,56
322,52,56
323,52,56
324,0,0
325,52,56
326,52,56
327,52,56
328,52,56
329,52,56
330,52,56
331,52,56
332,52,56
333,52,56
334,52,56
335,52,56
336,0,0
337,0,0
338,54,54
339,54,54
340,54,54
341,54,54
342,54,54
343,0,0
344,0,0
345,54,54
346,54,54
347,54,54
348,54,54
349,0,0
350,54,54
351,54,54
352,55,53
353,55,53
354,55,53
355,55,53
356,55,53
357,55,53
358,55,53
359,55,53
360,55,53
361,55,53
362,55,53
363,56,52
364,56,52
365,55,53
366,55,53
367,55,53
368,55,53
369,55,53
370,55,53
371,55,53
372,55,53
373,55,53
374,54,54
375,54,54
376,0,0
377,54,54
378,54,54
379,54,54
380,54,54
381,54,54
382,54,54
383,54,54
384,54,54
385,54,54
386,53,55
387,53,55
388,0,0
389,53,55
390,53,55
391,0,0
392,53,55
393,54,54
394,54,54
395,54,54
396,55,53
397,0,0
398,0,0
399,56,52
400,56,52
401,56,52
402,56,52
403,56,52
404,55,53
405,55,53
406,55,53
407,54,54
408,54,54
409,54,54
410,53,55
411,53,55
412,0,0
413,53,55
414,53,55
415,53,55
416,53,55
417,54,54
418,54,54
419,54,54
420,54,54
421,54,54
422,54,54
423,54,54
424,54,54
425,54,54
426,54,54
427,54,54
428,54,54
429,54,54
430,54,54
431,54,54
432,54,54
433,54,54
434,54,54
435,0,0
436,53,55
437,53,55
438,53,55
439,53,55
440,53,55
441,53,55
442,53,55
443,53,55
444,0,0
445,53,55
446,53,55
447,53,55
448,0,0
449,53,55
450,53,55
451,0,0
452,53,55
453,53,55
454,53,55
455,0,0
456,54,54
457,54,54
458,54,54
459,54,54
460,54,54
461,54,54
462,54,54
463,54,54
464,54,54
465,54,54
466,54,54
467,54,54
468,54,54
469,54,54
470,54,54
471,54,54
472,54,0
473,54,54
474,54,54
475,54,54
476,54,54
477,54,54
478,54,54
479,54,54
480,54,54
481,54,54
482,54,54
483,54,54
484,54,54
485,54,54
486,54,54
487,54,54
488,54,54
489,54,54
490,54,54
491,54,54
492,54,54
493,54,54
494,54,54
495,54,54
496,54,54
497,54,54
498,54,54
499,54,54
500,54,54
501,55,53
502,55,53
503,55,53
504,55,53
505,56,52
506,56,52
507,56,52
508,56,0
509,56,52
510,56,52
511,56,52
512,56,52
513,56,52
514,56,52
515,57,51
516,57,51
517,57,51
518,57,51
519,57,51
520,57,51
521,57,51
522,58,50
523,58,50
524,58,50
525,58,50
526,58,50
527,57,51
528,0,51
529,57,51
530,57,51
531,57,51
532,56,52
533,56,52
534,56,52
535,56,52
536,54,0
537,54,0
538,54,0
539,54,0
540,54,0
541,54,0
542,54,0
543,54,0
544,54,0
545,54,0
546,0,0
547,0,0
548,54,52
549,54,52
550,54,52
551,54,52
552,54,52
553,54,52
554,54,52
555,56,52
556,56,52
557,0,0
558,55,53
559,54,54
560,54,54
561,54,54
562,54,54
563,54,54
564,55,53
565,55,53
566,55,53
567,54,54
568,0,0
569,54,54
570,54,54
571,54,54
572,53,55
573,53,55
574,53,55
575,53,55
576,53,55
577,53,55
578,53,55
579,53,55
580,53,55
581,53,55
582,53,55
583,54,54
584,0,0
585,54,54
586,54,54
587,54,54
588,54,54
589,55,53
590,55,53
591,55,53
592,56,52
593,56,52
594,57,51
595,0,0
596,57,51
597,57,51
598,57,51
599,57,51
600,57,51
601,57,51
602,56,52
603,0,0
604,56,52
605,56,52
606,56,52
607,56,52
608,56,52
609,56,52
610,0,0
611,0,0
612,54,0
613,54,0
614,57,0
615,57,0
616,56,0
617,56,0
618,55,0
619,55,0
620,55,0
621,55,0
622,55,53
623,55,53
624,55,53
625,55,53
626,55,53
627,55,53
628,55,53
629,55,53
630,54,52
631,54,52
632,54,52
633,54,52
634,56,52
635,56,52
636,56,52
637,56,52
638,55,53
639,55,53
640,55,53
641,55,53
642,55,53
643,55,53
644,55,53
645,55,53
646,55,53
647,55,53
648,55,53
649,55,53
650,55,53
651,55,53
652,55,53
653,55,53
654,55,53
655,55,53
656,54,54
657,0,0
658,54,54
659,53,55
660,53,55
661,53,55
662,53,55
663,53,55
664,53,55
665,0,0
666,53,55
667,53,55
668,53,55
669,53,55
670,53,55
671,53,55
672,54,54
673,54,54
674,54,54
675,54,54
676,0,0
677,55,53
678,55,53
679,55,53
680,55,53
681,55,53
682,55,53
683,55,53
684,56,52
685,56,52
686,56,52
687,57,51
688,57,51
689,57,51
690,0,0
691,57,51
692,57,51
693,57,51
694,0,0
695,57,51
696,56,52
697,56,0
698,56,52
699,56,52
700,56,52
701,0,0
702,54,0
703,54,0
704,54,0
705,54,0
706,54,0
707,54,0
708,54,0
709,0,0
710,54,0
711,54,0
712,54,0
713,54,52
714,54,52
715,54,52
716,54,52
717,54,52
718,54,52
719,54,52
720,0,0
721,54,52
722,54,52
723,54,52
724,54,52
725,54,52
726,54,52
727,54,52
728,0,0
729,54,0
730,54,0
731,54,0
732,54,0
733,54,0
734,54,0
735,54,0
736,54,0
737,54,0
738,54,0
739,54,0
740,54,0
741,54,52
742,0,0
743,54,52
744,54,52
745,54,52
746,54,52
747,54,52
748,54,52
749,54,52
750,54,52
751,0,0
752,54,52
753,54,52
754,54,52
755,0,0
756,54,52
757,54,0
758,54,0
759,54,0
760,54,0
761,54,0
762,54,0
763,54,0
764,54,0
765,54,0
766,54,0
767,54,0
768,54,0
769,54,52
770,54,52
771,54,52
772,54,52
773,54,52
774,54,52
775,54,52
776,54,52
777,54,52
778,54,52
779,54,52
780,54,52
781,54,52
782,54,52
783,54,52
784,54,52
785,54,0
786,54,0
787,54,0
788,54,0
789,54,0
790,54,0
791,0,0
792,54,0
793,55,0
794,55,0
795,55,0
796,55,0
797,54,54
798,54,54
799,0,0
800,54,54
801,54,54
802,54,54
803,0,0
804,54,54
805,54,54
806,53,55
807,53,55
808,53,55
809,53,55
810,52,56
811,51,57
812,52,56
813,52,56
814,52,56
815,52,56
816,52,56
817,52,56
818,52,56
819,52,56
820,52,56
821,52,56
822,52,56
823,52,56
824,52,56
825,52,56
826,0,0
827,53,55
828,53,55
829,53,55
830,53,55
831,53,55
832,53,55
833,53,55
834,54,54
835,54,54
836,54,54
837,54,54
838,54,54
839,54,54
840,0,0
841,54,54
842,54,54
843,54,54
844,54,54
845,0,0
846,54,54
847,54,54
848,54,54
849,54,54
850,0,0
851,54,54
852,54,54
853,54,54
854,55,53
855,55,53
856,56,52
857,56,52
858,57,51
859,57,51
860,58,50
861,58,50
862,58,50
863,58,50
864,58,50
865,58,50
866,59,0
867,59,0
868,0,0
869,54,0
870,54,0
871,54,0
872,54,0
873,54,0
874,54,0
875,54,0
876,54,0
877,0,0
878,54,0
879,54,0
880,54,52
881,54,52
882,54,52
883,54,52
884,54,52
885,54,52
886,54,52
887,54,52
888,54,52
889,54,52
890,54,52
891,54,52
892,54,52
893,54,52
894,54,52
895,54,52
896,54,0
897,54,0
898,54,0
899,0,0
900,54,0
901,54,0
902,54,0
903,54,0
904,54,0
905,54,0
906,54,0
907,54,0
908,54,52
909,54,52
910,54,52
911,54,52
912,54,0
913,54,52
914,54,52
915,0,0
916,54,52
917,54,52
918,54,52
919,54,52
920,54,54
921,53,55
922,53,55
923,53,55
924,53,55
925,53,55
926,0,0
927,53,55
928,53,55
929,53,55
930,53,55
931,52,56
932,52,56
933,52,56
934,52,56
935,51,57
936,0,0
937,50,58
938,50,58
939,50,58
940,50,58
941,50,58
942,50,58
943,50,58
944,50,58
945,50,58
946,0,59
947,0,59
948,0,59
949,0,59
950,0,59
951,0,59
952,0,59
953,50,58
954,50,58
955,50,58
956,0,0
957,0,59
958,0,52
959,0,52
960,0,52
961,0,52
962,0,52
963,0,52
964,0,52
965,0,52
966,0,52
967,0,52
968,0,52
969,0,52
970,54,52
971,54,52
972,54,52
973,54,52
974,54,52
975,0,0
976,54,52
977,54,52
978,54,54
979,54,54
980,54,54
981,54,54
982,54,54
983,54,54
984,54,54
985,54,54
986,54,54
987,0,0
988,55,53
989,55,53
990,55,53
991,55,53
992,56,52
993,56,52
994,57,51
995,57,51
996,58,50
997,58,50
998,58,50
999,58,50
1000,57,51
1001,57,51
1002,57,51
1003,56,52
1004,56,52
1005,56,52
1006,57,51
1007,57,51
1008,57,51
1009,56,52
1010,56,52
1011,0,0
1012,56,52
1013,57,51
1014,57,51
1015,57,51
1016,56,52
1017,56,52
1018,56,52
1019,56,52
1020,56,52
1021,56,52
1022,57,51
1023,57,51
1024,58,50
1025,0,0
1026,58,0
1027,58,0
1028,58,50
1029,57,51
1030,57,51
1031,57,51
1032,57,51
1033,56,52
1034,56,52
1035,56,52
1036,56,52
1037,56,52
1038,56,52
1039,56,52
1040,56,0
1041,56,52
1042,55,53
1043,0,53
1044,55,53
1045,54,54
1046,54,54
1047,54,54
1048,53,55
1049,53,55
1050,53,55
1051,53,55
1052,53,55
1053,53,55
1054,52,56
1055,51,57
1056,51,57
1057,51,57
1058,51,57
1059,51,57
1060,52,56
1061,0,0
1062,52,56
1063,52,56
1064,0,0
1065,52,56
1066,52,56
1067,52,56
1068,51,57
1069,50,58
1070,50,58
1071,0,0
1072,50,58
1073,50,58
1074,50,58
1075,50,58
1076,50,58
1077,0,59
1078,50,58
1079,50,58
1080,50,58
1081,50,58
1082,51,57
1083,51,57
1084,51,57
1085,51,57
1086,51,57
1087,0,0
1088,0,52
1089,0,52
1090,0,52
1091,0,57
1092,0,56
1093,0,56
1094,0,56
1095,0,56
1096,0,55
1097,0,0
1098,0,55
1099,53,55
1100,53,55
1101,53,55
1102,53,55
1103,53,55
1104,53,55
1105,53,55
1106,0,0
1107,54,54
1108,54,54
1109,54,54
1110,55,53
1111,55,53
1112,55,53
1113,55,53
1114,55,53
1115,55,53
1116,55,53
1117,56,52
1118,56,52
1119,57,51
1120,57,51
1121,57,51
1122,57,51
1123,57,51
1124,0,0
1125,57,51
1126,58,50
1127,58,50
1128,58,50
1129,58,50
1130,58,50
1131,59,0
1132,59,0
1133,60,0
1134,0,0
1135,59,0
1136,59,0
1137,59,0
1138,58,50
1139,58,50
1140,58,50
1141,58,50
1142,58,50
1143,54,0
1144,54,0
1145,54,0
1146,54,0
1147,54,0
1148,54,0
1149,54,0
1150,54,0
1151,54,0
1152,54,0
1153,54,0
1154,54,0
1155,54,52
1156,54,52
1157,0,0
1158,56,52
1159,55,53
1160,0,0
1161,55,53
1162,55,53
1163,55,53
1164,54,54
1165,54,54
1166,54,54
1167,54,54
1168,54,54
1169,54,54
1170,54,54
1171,53,55
1172,53,55
1173,53,55
1174,52,56
1175,51,57
1176,51,57
1177,51,57
1178,51,57
1179,51,57
1180,51,57
1181,51,57
1182,51,57
1183,50,58
1184,50,58
1185,50,58
1186,0,59
1187,0,59
1188,0,60
1189,0,60
1190,0,60
1191,0,60
1192,0,52
1193,0,52
1194,0,52
1195,0,52
1196,0,52
1197,0,52
1198,0,52
1199,0,52
1200,0,52
1201,0,52
1202,0,52
1203,0,52
1204,54,52
1205,0,0
1206,54,52
1207,54,52
1208,54,52
1209,54,52
1210,54,52
1211,54,52
1212,54,52
1213,54,52
1214,54,52
1215,0,0
1216,54,52
1217,54,52
1218,0,0
1219,54,52
1220,0,52
1221,0,52
1222,0,52
1223,0,52
1224,0,52
1225,0,52
1226,0,52
1227,0,52
1228,0,52
1229,0,52
1230,0,52
1231,0,52
1232,54,52
1233,54,52
1234,54,52
1235,54,52
1236,54,52
1237,54,52
1238,54,52
1239,54,52
1240,54,52
1241,54,52
1242,54,52
1243,54,52
1244,54,52
1245,0,0
1246,54,52
1247,54,52
1248,0,52
1249,0,52
1250,0,52
1251,0,52
1252,0,52
1253,0,0
1254,0,52
1255,0,52
1256,0,52
1257,0,52
1258,0,52
1259,0,52
1260,54,52
1261,54,52
1262,54,52
1263,0,0
1264,54,52
1265,54,52
1266,0,0
1267,54,52
1268,54,52
1269,54,52
1270,54,52
1271,54,52
1272,54,52
1273,54,52
1274,0,0
1275,54,52
1276,0,52
1277,0,52
1278,0,52
1279,0,52
1280,0,0
1281,0,52
1282,0,52
1283,0,52
1284,0,52
1285,0,52
1286,0,52
1287,0,52
1288,54,52
1289,54,52
1290,54,52
1291,54,52
1292,0,0
1293,54,52
1294,54,52
1295,54,52
1296,54,52
1297,54,52
1298,54,52
1299,54,52
1300,54,52
1301,54,52
1302,0,0
1303,54,52
1304,0,52
1305,0,52
1306,0,52
1307,0,52
1308,0,52
1309,0,52
1310,0,52
1311,0,52
1312,0,52
1313,0,52
1314,0,52
1315,0,52
1316,54,52
1317,54,52
1318,54,52
1319,54,52
1320,0,0
1321,54,52
1322,54,52
1323,54,52
1324,54,52
1325,54,52
1326,54,52
1327,54,52
1328,54,52
1329,54,52
1330,54,52
1331,0,0
1332,0,52
1333,0,52
1334,0,52
1335,0,0
1336,0,52
1337,0,52
1338,0,52
1339,0,52
1340,0,52
1341,0,52
1342,0,52
1343,0,52
1344,54,52
1345,54,52
1346,54,52
1347,54,52
1348,54,52
1349,54,52
1350,54,52
1351,54,52
1352,54,52
1353,54,52
1354,54,52
1355,54,52
1356,54,52
1357,54,52
1358,54,52
1359,54,52
1360,0,52
1361,0,52
1362,0,52
1363,0,52
1364,0,52
1365,0,52
1366,0,52
1367,0,52
1368,0,52
1369,0,52
1370,0,0
1371,0,0
1372,54,52
1373,54,52
1374,0,0
1375,54,52
1376,54,52
1377,54,52
1378,54,52
1379,0,0
1380,54,52
1381,54,52
1382,54,52
1383,54,52
1384,54,52
1385,54,52
1386,54,52
1387,54,52
1388,0,52
1389,0,0
1390,0,52
1391,0,0
1392,0,0
1393,0,52
1394,0,52
1395,0,52
1396,0,52
1397,0,52
1398,0,52
1399,0,52
1400,54,52
1401,54,52
1402,54,52
1403,54,52
1404,54,52
1405,54,52
1406,54,52
1407,54,52
1408,54,0
1409,0,0
1410,54,52
1411,54,52
1412,54,52
1413,54,52
1414,54,52
1415,54,52
1416,0,52
1417,0,52
1418,0,52
1419,0,52
1420,0,52
1421,0,52
1422,0,52
1423,0,52
1424,0,52
1425,0,52
1426,0,52
1427,0,52
1428,54,52
1429,0,0
1430,54,52
1431,54,52
1432,54,52
1433,54,52
1434,54,52
1435,54,52
1436,54,52
1437,54,52
1438,54,52
1439,54,52
1440,54,52
1441,54,52
1442,54,52
1443,54,52
1444,0,52
1445,0,0
1446,0,0
1447,0,52
1448,0,52
1449,0,52
1450,0,52
1451,0,52
1452,0,52
1453,0,52
1454,0,52
1455,0,52
1456,0,0
1457,0,0
1458,54,52
1459,54,52
1460,54,52
1461,0,0
1462,54,52
1463,54,52
1464,54,52
1465,54,52
1466,54,52
1467,54,52
1468,54,52
1469,54,52
1470,54,52
1471,54,52
1472,0,52
1473,0,52
1474,0,52
1475,0,52
1476,0,0
1477,0,52
1478,0,52
1479,0,52
1480,0,52
1481,0,52
1482,0,52
1483,0,52
1484,54,52
1485,54,52
1486,54,52
1487,54,52
1488,54,52
1489,54,52
1490,54,52
1491,54,52
1492,54,52
1493,55,53
1494,55,53
1495,56,52
1496,57,51
1497,57,51
1498,57,51
1499,57,51
1500,57,51
1501,57,51
1502,0,0
1503,0,0
1504,58,50
1505,58,50
1506,58,50
1507,58,50
1508,58,50
1509,59,0
1510,61,0
1511,61,0
1512,61,0
1513,61,0
1514,61,0
1515,61,0
1516,61,0
1517,54,0
1518,54,0
1519,54,0
1520,54,0
1521,54,0
1522,54,0
1523,54,0
1524,54,0
1525,54,0
1526,54,0
1527,54,0
1528,54,0
1529,54,52
1530,54,52
1531,54,52
1532,54,52
1533,54,52
1534,54,52
1535,54,52
1536,54,52
1537,54,52
1538,54,52
1539,0,0
1540,0,0
1541,54,52
1542,54,0
1543,54,52
1544,54,52
1545,54,0
1546,54,0
1547,54,0
1548,54,0
1549,54,0
1550,54,0
1551,54,0
1552,54,0
1553,54,0
1554,54,0
1555,54,0
1556,54,0
1557,54,52
1558,54,52
1559,54,52
1560,54,52
1561,54,52
1562,54,52
1563,0,0
1564,54,52
1565,54,52
1566,54,52
1567,54,52
1568,54,52
1569,54,54
1570,54,54
1571,54,54
1572,54,54
1573,54,54
1574,54,54
1575,54,0
1576,54,54
1577,0,0
1578,54,54
1579,54,54
1580,55,53
1581,55,53
1582,55,53
1583,55,53
1584,55,53
1585,55,53
1586,55,53
1587,0,0
1588,54,0
1589,54,0
1590,54,0
1591,54,0
1592,54,0
1593,54,0
1594,54,0
1595,54,0
1596,54,0
1597,54,0
1598,54,0
1599,54,52
1600,54,52
1601,54,52
1602,54,52
1603,54,52
1604,54,52
1605,54,52
1606,54,52
1607,54,52
1608,54,52
1609,54,52
1610,54,52
1611,54,52
1612,54,52
1613,0,0
1614,0,0
1615,54,0
1616,54,0
1617,54,0
1618,54,0
1619,54,0
1620,54,0
1621,54,0
1622,54,0
1623,54,0
1624,54,0
1625,54,0
1626,54,0
1627,54,52
1628,54,52
1629,54,52
1630,54,52
1631,54,52
1632,54,52
1633,54,52
1634,54,52
1635,54,52
1636,54,52
1637,54,52
1638,0,0
1639,54,52
1640,0,0
1641,54,52
1642,54,52
1643,54,0
1644,54,0
1645,54,0
1646,54,0
1647,54,0
1648,54,0
1649,54,0
1650,0,0
1651,54,0
1652,54,0
1653,54,0
1654,54,0
1655,54,52
1656,54,52
1657,54,52
1658,54,52
1659,54,52
1660,54,52
1661,54,52
1662,54,52
1663,54,52
1664,54,52
1665,54,52
1666,54,52
1667,54,52
1668,54,52
1669,54,52
1670,54,52
1671,54,0
1672,54,0
1673,54,0
1674,54,0
1675,54,0
1676,54,0
1677,54,0
1678,54,0
1679,54,0
1680,54,0
1681,54,0
1682,54,0
1683,54,52
1684,54,52
1685,54,52
1686,0,0
1687,0,0
1688,54,54
1689,53,55
1690,53,55
1691,52,56
1692,51,57
1693,51,57
1694,50,58
1695,50,58
1696,50,58
1697,50,58
1698,50,58
1699,50,58
1700,50,58
1701,0,0
1702,51,57
1703,51,57
1704,52,56
1705,52,56
1706,53,55
1707,54,54
1708,55,53
1709,55,53
1710,56,52
1711,56,52
1712,57,51
1713,57,51
1714,58,50
1715,58,50
1716,58,50
1717,59,0
1718,59,0
1719,59,0
1720,54,0
1721,54,0
1722,54,0
1723,54,0
1724,54,0
1725,54,0
1726,54,0
1727,54,0
1728,54,0
1729,54,0
1730,54,0
1731,54,0
1732,54,52
1733,54,52
1734,54,52
1735,54,52
1736,54,52
1737,54,52
1738,54,52
1739,54,52
1740,54,52
1741,54,52
1742,54,52
1743,54,52
1744,54,52
1745,54,52
1746,54,52
1747,54,52
1748,54,0
1749,54,0
1750,54,0
1751,54,0
1752,0,0
1753,54,0
1754,54,0
1755,54,0
1756,54,0
1757,54,0
1758,54,0
1759,54,0
1760,54,52
1761,54,52
1762,54,52
1763,54,52
1764,54,52
1765,54,52
1766,54,52
1767,54,52
1768,54,52
1769,54,52
1770,0,0
1771,54,52
1772,54,52
1773,54,52
1774,54,52
1775,54,52
1776,54,0
1777,54,0
1778,54,0
1779,54,0
1780,54,0
1781,54,0
1782,54,0
1783,54,0
1784,54,0
1785,54,0
1786,54,0
1787,54,0
1788,54,52
1789,54,52
1790,54,52
1791,54,52
1792,54,52
1793,54,52
1794,0,0
1795,54,52
1796,54,52
1797,54,52
1798,54,52
1799,54,52
1800,0,0
1801,54,52
1802,54,52
1803,54,52
1804,54,0
1805,54,0
1806,54,0
1807,54,0
1808,54,0
1809,54,0
1810,54,0
1811,54,0
1812,54,0
1813,0,0
1814,54,0
1815,54,0
1816,54,52
1817,54,52
1818,54,52
