Time,position,smoothposition,speed,smoothspeed
0,2.5,0.25,0.25,0.025
1,3,0.525,0.275,0.05
2,3,0.7725,0.2475,0.06975
3,3,0.99525,0.22275,0.08505
4,3,1.195725,0.200475,0.0965925
5,3,1.3761525,0.1804275,0.104976
6,3,1.53853725,0.16238475,0.110716875
7,3,1.684683525,0.146146275,0.114259815
8,3,1.8162151725,0.1315316475,0.11598699825
9,3,1.93459365525,0.11837848275,0.1162261467
10,3,2.041134289725,0.106540634475,0.1152575954775
11,3,2.1370208607525,0.0958865710275001,0.1133204930325
12,3,2.22331877467725,0.0862979139247502,0.110618235121725
13,3,2.30098689720953,0.0776681225322751,0.10732322386278
14,3,2.37088820748857,0.0699013102790476,0.103581032504407
15,3,2.43379938673972,0.0629111792511425,0.0995140471790804
16,3,2.49041944806574,0.0566200613260284,0.0952246485937752
17,3,2.54137750325917,0.0509580551934254,0.0907979892537402
18,3,2.58723975293325,0.0458622496740833,0.0863044152957745
19,3,2.62851577763993,0.0412760247066748,0.0818015762368645
20,3,2.66566419987593,0.0371484222360072,0.0773362608367788
21,3,2.69909777988834,0.0334335800124066,0.0729459927543416
22,3,2.72918800189951,0.0300902220111658,0.068660415680024
23,3,2.75626920170956,0.0270811998100493,0.0645024940930265
24,2.5,2.7306422815386,-0.0256269201709558,0.0554895526666283
25,2.5,2.70757805338474,-0.02306422815386,0.0476341745845795
26,2.5,2.68682024804627,-0.0207578053384743,0.0407949765922741
27,2.5,2.66813822324164,-0.0186820248046264,0.034847276452584
28,2.5,2.65132440091748,-0.0168138223241638,0.0296811665749092
29,2,2.58619196082573,-0.0651324400917477,0.0201998059082436
30,2,2.52757276474316,-0.058619196082573,0.0123179057091619
31,1.5,2.42481548826884,-0.102757276474315,0.000810387490814161
32,1.5,2.33233393944196,-0.0924815488268842,-0.00851880614095567
33,1.5,2.24910054549776,-0.0832333939441954,-0.0159902649212796
34,1,2.12419049094798,-0.124910054549776,-0.0268822438841293
35,1,2.01177144185319,-0.112419049094798,-0.0354359244051962
36,1,1.91059429766787,-0.101177144185319,-0.0420100463832085
37,0.5,1.76953486790108,-0.141059429766787,-0.0519149847215663
38,0.5,1.64258138111097,-0.126953486790108,-0.0594188349284205
39,0.5,1.52832324299987,-0.114258138111097,-0.0649027652466881
40,0.5,1.42549091869989,-0.102832324299988,-0.0686957211520181
41,0.5,1.3329418268299,-0.0925490918699887,-0.0710810582238151
42,0.5,1.24964764414691,-0.0832941826829898,-0.0723023706697326
43,0,1.12468287973222,-0.124964764414691,-0.0775686100442285
44,0,1.012214591759,-0.112468287973222,-0.0810585778371278
45,0,0.910993132583097,-0.1012214591759,-0.083074865971005
46,0,0.819893819324787,-0.0910993132583097,-0.0838773106997354
47,0,0.737904437392308,-0.0819893819324787,-0.0836885178230098
48,-1.5,0.514113993653077,-0.223790443739231,-0.0976987104146319
49,-1.5,0.31270259428777,-0.201411399365308,-0.108069979309699
50,-1.5,0.131432334858993,-0.181270259428777,-0.115390007321607
51,-1.5,-0.0317108986269067,-0.163143233485899,-0.120165329938036
52,-1.5,-0.178539808764216,-0.146828910137309,-0.122831687957964
53,-2.5,-0.410685827887794,-0.232146019123578,-0.133763121074525
54,-2.5,-0.619617245099015,-0.208931417211221,-0.141279950688195
55,-2.5,-0.807655520589114,-0.188038275490099,-0.145955783168385
56,-2.5,-0.976889968530202,-0.169234447941089,-0.148283649645655
57,-2.5,-1.12920097167718,-0.15231100314698,-0.148686384995788
58,-3,-1.31628087450946,-0.187079902832282,-0.152525736779437
59,-3,-1.48465278705852,-0.168371912549054,-0.154110354356399
60,-3,-1.63618750835267,-0.151534721294148,-0.153852791050174
61,-3,-1.7725687575174,-0.136381249164733,-0.15210563686163
62,-3,-1.89531188176566,-0.12274312424826,-0.149169385600293
63,-3,-2.00578069358909,-0.110468811823434,-0.145299328222607
64,-3,-2.10520262423018,-0.0994219306410908,-0.140711588464455
65,-3,-2.19468236180717,-0.0894797375769816,-0.135588403375708
66,-3,-2.27521412562645,-0.0805317638192835,-0.130082739420066
67,-2.5,-2.2976927130638,-0.0224785874373552,-0.119322324221795
68,-2.5,-2.31792344175742,-0.0202307286936194,-0.109413164668977
69,-2.5,-2.33613109758168,-0.0182076558242574,-0.100292613784505
70,-2.5,-2.35251798782351,-0.016386890241832,-0.0919020414302377
71,-2.5,-2.36726618904116,-0.0147482012176487,-0.0841866574089788
72,-2.5,-2.38053957013705,-0.0132733810958836,-0.0770953297776693
73,-1.5,-2.29248561312334,0.0880539570137047,-0.0605804010985319
74,-1.5,-2.21323705181101,0.0792485613123342,-0.0465975048574453
75,-1.5,-2.14191334662991,0.0713237051811006,-0.0348053838535907
76,-1.5,-2.07772201196692,0.0641913346629908,-0.0249057120019326
77,-1.5,-2.01994981077022,0.0577722011966917,-0.0166379206820701
78,-1.5,-1.9679548296932,0.0519949810770224,-0.00977463050616088
79,0.5,-1.72115934672388,0.24679548296932,0.0158823808413872
80,0.5,-1.49904341205149,0.222115934672388,0.0365057362244873
81,0.5,-1.29913907084634,0.199904341205149,0.0528455967225535
82,0.5,-1.11922516376171,0.179913907084635,0.0655524277587616
83,0.5,-0.957302647385538,0.161922516376171,0.0751894366205026
84,0.5,-0.811572382646984,0.145730264738554,0.0822435194323077
85,0.5,-0.680415144382286,0.131157238264698,0.0871348913155468
86,0.5,-0.562373629944057,0.118041514438229,0.090225553627815
87,1.5,-0.356136266949652,0.206237362994406,0.101826734564474
88,1.5,-0.170522640254686,0.185613626694965,0.110205423777523
89,1.5,-0.0034703762292177,0.167052264025469,0.115890107802318
90,1.5,0.146876661393704,0.150347037622922,0.119335800784378
91,1.5,0.282188995254334,0.13531233386063,0.120933454092003
92,2,0.4539700957289,0.171781100474567,0.12601821873026
93,2,0.60857308615601,0.15460299042711,0.128876695899945
94,1.5,0.697715777540409,0.089142691384399,0.12490329544839
95,1.5,0.777944199786368,0.0802284222459591,0.120435808128147
96,1.5,0.850149779807732,0.0722055800213631,0.115612785317469
97,1.5,0.915134801826958,0.0649850220192268,0.110550008987644
98,1.5,0.973621321644263,0.0584865198173041,0.10534366007061
99,1.5,1.02625918947984,0.0526378678355738,0.100073080847107
