Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,-0.5,-0.05,-0.05,-0.005
35,-0.5,-0.095,-0.045,-0.009
36,-1,-0.1855,-0.0905,-0.01715
37,-1,-0.26695,-0.08145,-0.02358
38,-1,-0.340255,-0.073305,-0.0285525
39,-1,-0.4062295,-0.0659745,-0.0322947
40,-1,-0.46560655,-0.05937705,-0.035002935
41,-1,-0.519045895,-0.053439345,-0.036846576
42,-1,-0.5671413055,-0.0480954105,-0.03797145945
43,-1,-0.61042717495,-0.04328586945,-0.03850290045
44,-1,-0.649384457455,-0.038957282505,-0.0385483386555
45,-1,-0.6844460117095,-0.0350615542545,-0.0381996602154
46,-1,-0.71600141053855,-0.03155539882905,-0.037535234076765
47,-1,-0.744401269484695,-0.0283998589461451,-0.036621696563703
48,-1,-0.769961142536226,-0.0255598730515305,-0.0355155142124857
49,-1,-0.792965028282603,-0.0230038857463775,-0.0342643513658749
50,-1,-0.813668525454343,-0.0207034971717397,-0.0329082659464614
51,-1,-0.832301672908908,-0.0186331474545657,-0.0314807540972718
52,-1,-0.849071505618017,-0.0167698327091091,-0.0300096619584556
53,-1,-0.864164355056216,-0.0150928494381982,-0.0285179807064298
54,-1,-0.877747919550594,-0.0135835644943785,-0.0270245390852247
55,-1,-0.889973127595535,-0.0122252080449405,-0.0255446059811963
56,-1,-0.900975814835981,-0.0110026872404465,-0.0240904141071213
57,-1,-0.910878233352383,-0.00990241851640183,-0.0226716145480494
58,-1,-0.919790410017145,-0.00891217666476174,-0.0212956707597206
59,-1,-0.92781136901543,-0.00802095899828548,-0.0199681995835771
60,-1.5,-0.985030232113887,-0.057218863098457,-0.0236932659350651
61,-1.5,-1.0365272089025,-0.0514969767886113,-0.0264736370204197
62,-1.5,-1.08287448801225,-0.0463472791097501,-0.0284610012293527
63,-1.5,-1.12458703921102,-0.041712551198775,-0.029786156226295
64,-1.5,-1.16212833528992,-0.0375412960788977,-0.0305616702115552
65,-1.5,-1.19591550176093,-0.0337871664710079,-0.0308842198375005
66,-1.5,-1.22632395158484,-0.030408449823907,-0.0308366428361412
67,-1.5,-1.25369155642635,-0.0273676048415163,-0.0304897390366787
68,-1.5,-1.27832240078372,-0.0246308443573648,-0.0299038495687473
69,-1.5,-1.30049016070535,-0.0221677599216283,-0.0291302406040354
70,-1.5,-1.32044114463481,-0.0199509839294654,-0.0282123149365784
71,-1.5,-1.33839703017133,-0.0179558855365189,-0.0271866719965724
72,-1.5,-1.3545573271542,-0.0161602969828669,-0.0260840344952019
73,-1.5,-1.36910159443878,-0.0145442672845804,-0.0249300577741397
74,-1.5,-1.3821914349949,-0.0130898405561222,-0.023746036052338
75,-1.5,-1.39397229149541,-0.01178085650051,-0.0225495180971552
76,-1.5,-1.40457506234587,-0.010602770850459,-0.0213548433724856
77,-1.5,-1.41411755611128,-0.00954249376541316,-0.0201736084117783
78,-1.5,-1.42270580050015,-0.00858824438887185,-0.0190150720094877
79,-1.5,-1.43043522045014,-0.00772941994998466,-0.0178865068035374
80,-1.5,-1.43739169840512,-0.00695647795498622,-0.0167935039186823
81,-1.5,-1.44365252856461,-0.00626083015948753,-0.0157402365427628
82,-1.5,-1.44928727570815,-0.00563474714353873,-0.0147296876028404
83,-1.5,-1.45435854813734,-0.00507127242918481,-0.0137638460854748
84,-1.5,-1.4589226933236,-0.00456414518626636,-0.012843875995554
85,-1.5,-1.46303042399124,-0.00410773066763981,-0.0119702614627626
86,-1.5,-1.46672738159212,-0.00369695760087585,-0.0111429310765739
87,-1.5,-1.47005464343291,-0.00332726184078824,-0.0103613641529953
88,-1.5,-1.47304917908962,-0.00299453565670937,-0.00962468130336673
89,-1.5,-1.47574426118065,-0.00269508209103853,-0.00893172138213391
90,-1.5,-1.47816983506259,-0.00242557388193454,-0.00828110663211397
91,-2,-1.53035285155633,-0.0521830164937411,-0.0126712976182767
92,-2,-1.5773175664007,-0.046964714844367,-0.0161006393408857
93,-2,-1.61958580976063,-0.0422682433599304,-0.0187173997427902
94,-2,-1.65762722878456,-0.0380414190239373,-0.0206498016709049
95,-2,-1.69186450590611,-0.0342372771215436,-0.0220085492159688
96,-2,-1.7226780553155,-0.0308135494093893,-0.0228890492353108
97,-2,-1.75041024978395,-0.0277321944684503,-0.0233733637586248
98,-2,-1.77536922480555,-0.0249589750216053,-0.0235319248849228
99,-2,-1.797832302325,-0.0224630775194448,-0.023425040148375
100,-2,-1.8180490720925,-0.0202167697675002,-0.0231042131102875
101,-2,-1.83624416488325,-0.0181950927907502,-0.0226133010783338
102,-2,-1.85261974839492,-0.0163755835116752,-0.0219895293216679
103,-2,-1.86735777355543,-0.0147380251605076,-0.0212643789055519
104,-2,-1.88062199619989,-0.013264222644457,-0.0204643632794424
105,-2,-1.8925597965799,-0.0119378003800112,-0.0196117069894993
106,-2,-1.90330381692191,-0.0107440203420102,-0.0187249383247504
107,-2,-1.91297343522972,-0.0096696183078091,-0.0178194063230563
108,-2,-1.92167609170675,-0.00870265647702828,-0.0169077313384535
109,-2,-1.92950848253607,-0.00783239082932541,-0.0160001972875407
110,-2,-1.93655763428246,-0.00704915174639287,-0.0151050927334259
111,-2,-1.94290187085422,-0.00634423657175343,-0.0142290071172586
112,-2,-1.9486116837688,-0.00570981291457828,-0.0133770876969906
113,-2,-1.95375051539192,-0.00513883162312045,-0.0125532620896036
114,-2,-1.95837546385273,-0.0046249484608083,-0.0117604307267241
115,-2,-1.96253791746745,-0.00416245361472756,-0.0110006330155244
116,-2,-1.96628412572071,-0.00374620825325467,-0.0102751905392974
117,-2,-1.96965571314864,-0.0033715874279292,-0.00958483022816061
118,-2,-1.97269014183377,-0.00303442868513626,-0.00892979007385817
119,-2,-1.9754211276504,-0.00273098581662268,-0.00830990964813462
120,-2,-1.97787901488536,-0.00245788723496054,-0.00772470740681722
121,-2,-1.98009111339682,-0.00221209851146442,-0.00717344651728194
122,-2,-1.98208200205714,-0.00199088866031794,-0.00665519073158554
123,-2,-1.98387380185142,-0.00179179979428623,-0.00616885163785561
124,-2,-1.98548642166628,-0.00161261981485761,-0.00571322845555581
125,-2,-1.98693777949965,-0.00145135783337169,-0.00528704139333739
126,-2,-1.98824400154969,-0.00130622205003461,-0.00488895945900712
127,-2,-1.98941960139472,-0.00117559984503113,-0.00451762349760952
128,-2,-1.99047764125525,-0.00105803986052799,-0.00417166513390136
129,-2,-1.99142987712972,-0.000952235874475127,-0.00384972220795874
130,-2,-1.99228688941675,-0.000857012287027725,-0.00355045121586564
131,-2,-1.99305820047508,-0.000771311058324953,-0.00327253720011157
132,-2,-1.99375238042757,-0.000694179952492435,-0.00301470147534966
133,-2,-1.99437714238481,-0.000624761957243258,-0.00277570752353902
134,-2,-1.99493942814633,-0.000562285761518844,-0.002554365347337
135,-2,-1.9954454853317,-0.000506057185367004,-0.00234953453114
136,-2,-1.99590093679853,-0.000455451466830237,-0.00216012622470902
137,-2,-1.99631084311867,-0.000409906320147257,-0.00198510423425285
138,-2,-1.99667975880681,-0.000368915688132576,-0.00182348537964082
139,-2,-1.99701178292613,-0.000332024119319208,-0.00167433925360866
140,-2,-1.99731060463351,-0.000298821707387376,-0.00153678749898653
141,-2,-1.99757954417016,-0.000268939536648638,-0.00141000270275274
142,-2,-1.99782158975315,-0.000242045582983685,-0.00129320699077584
143,-2,-1.99803943077783,-0.000217841024685361,-0.00118567039416679
144,-2,-1.99823548770005,-0.000196056922216803,-0.00108670904697179
145,-2,-1.99841193893004,-0.0001764512299951,-0.000995683265274121
146,-2,-1.99857074503704,-0.000158806106995701,-0.000911995549446279
147,-2,-1.99871367053334,-0.000142925496296131,-0.000835088544131264
148,-2,-1.99884230348,-0.00012863294666654,-0.000764442984384792
149,-2,-1.998958073132,-0.000115769651999775,-0.00069957565114629
