ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,1069,1695,1670,1069
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1695,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,1670,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,1605,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,1653,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
