ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,2000,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1385,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,1473,1134
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
1570,1219,2000,1134,289,289
179,1219,2000,1134,289,179
