ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,602,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
876,2000,2000,2000,2000,446
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,2000,2000,1118
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
2000,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,1118,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,753,2000,753
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
1363,2000,2000,2000,2000,933
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
2000,2000,2000,2000,2000,1570
