Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0.5,0.05,0.05,0.005
37,1,0.145,0.095,0.014
38,1,0.2305,0.0855,0.02115
39,1,0.30745,0.07695,0.02673
40,1,0.376705,0.069255,0.0309825
41,1,0.4390345,0.0623295,0.0341172
42,1,0.49513105,0.05609655,0.036315135
43,1,0.545617945,0.050486895,0.037732311
44,1,0.5910561505,0.0454382055,0.03850290045
45,1,0.63195053545,0.04089438495,0.0387420489
46,1,0.668755481905,0.036804946455,0.0385483386555
47,1,0.7018799337145,0.0331244518095,0.0380059499709
48,1,0.73169194034305,0.02981200662855,0.037186555636665
49,1,0.758522746308745,0.026830805965695,0.036150980669568
50,1,0.78267047167787,0.0241477253691255,0.0349506551395237
51,1,0.804403424510083,0.021732952832213,0.0336288849087927
52,1,0.823963082059075,0.0195596575489917,0.0322219621728126
53,1,0.841566773853168,0.0176036917940925,0.0307601351349406
54,1,0.857410096467851,0.0158433226146832,0.0292684538829148
55,1,0.871669086821066,0.0142589903532149,0.0277675075299448
56,1,0.884502178138959,0.0128330913178935,0.0262740659087397
57,1,0.896051960325063,0.011549782186104,0.0248016375364761
58,1,0.906446764292557,0.0103948039674937,0.0233609541795779
59,1,0.915802087863301,0.00935532357074431,0.0219603911186945
60,1,0.924221879076971,0.00841979121366987,0.0206063311281921
61,1,0.931799691169274,0.0075778120923029,0.0193034792246031
62,1,0.938619722052347,0.00682003088307259,0.0180551343904501
63,1,0.944757749847112,0.00613802779476536,0.0168634237308816
64,1,0.950281974862401,0.00552422501528882,0.0157295038593223
65,1,0.955253777376161,0.00497180251375995,0.0146537337247661
66,1,0.959728399638545,0.00447462226238393,0.0136358225785279
67,1,0.96375555967469,0.00402716003614556,0.0126749563242896
68,1,0.967380003707221,0.00362444403253093,0.0117699050951138
69,1,0.970642003336499,0.00326199962927787,0.0109191145485302
70,1,0.973577803002849,0.00293579966635005,0.0101207830603122
71,1,0.976220022702564,0.00264221969971512,0.00937292672425247
72,1,0.978598020432308,0.00237799772974356,0.00867343382480158
73,1,0.980738218389077,0.00214019795676923,0.00802011023799834
74,1,0.982664396550169,0.00192617816109231,0.00741071703030774
75,1,0.984397956895152,0.00173356034498306,0.00684300136177527
76,1,0.985958161205637,0.00156020431048476,0.00631472165664622
77,1,0.987362345085073,0.0014041838794363,0.00582366787892523
78,1,0.988626110576566,0.00126376549149265,0.00536767764018197
79,1,0.989763499518909,0.00113738894234339,0.00494464877039811
80,1,0.990787149567018,0.001023650048109,0.0045525488981692
81,1,0.991708434610317,0.000921285043298137,0.00418942251268209
82,1,0.992537591149285,0.000829156538968312,0.00385339591531072
83,1,0.993283832034356,0.00074624088507147,0.00354268041228679
84,1,0.993955448830921,0.000671616796564356,0.00325557405071455
85,1,0.994559903947829,0.000604455116907876,0.00299046215733388
86,1,0.995103913553046,0.000544009605217166,0.00274581690212221
87,0.5,0.945593522197741,-0.0495103913553046,-0.00247980392362047
88,0.5,0.901034169977967,-0.0445593522197741,-0.00668775875323583
89,0.5,0.86093075298017,-0.0401034169977967,-0.0100293245776919
90,0.5,0.824837677682153,-0.036093075298017,-0.0126356996497244
91,0.5,0.792353909913938,-0.0324837677682154,-0.0146205064615735
92,0.5,0.763118518922544,-0.0292353909913938,-0.0160819949145556
93,0.5,0.73680666703029,-0.0263118518922544,-0.0171049806123254
94,0.5,0.713126000327261,-0.0236806667030289,-0.0177625492213958
95,0.5,0.691813400294535,-0.0213126000327261,-0.0181175543025288
96,0.5,0.672632060265081,-0.0191813400294535,-0.0182239328752213
97,0.5,0.655368854238573,-0.0172632060265081,-0.01812786019035
98,0.5,0.639831968814716,-0.0155368854238573,-0.0178687627137007
99,0.5,0.625848771933244,-0.0139831968814715,-0.0174802061304778
100,0,0.56326389473992,-0.0625848771933244,-0.0219906732367624
101,0,0.506937505265928,-0.0563263894739919,-0.0254242448604854
102,0,0.456243754739335,-0.0506937505265928,-0.0279511954270961
103,0,0.410619379265402,-0.0456243754739335,-0.0297185134317799
104,0,0.369557441338861,-0.0410619379265402,-0.0308528558812559
105,0,0.332601697204975,-0.0369557441338861,-0.0314631447065189
106,0,0.299341527484478,-0.0332601697204976,-0.0316428472079168
107,0,0.26940737473603,-0.0299341527484478,-0.0314719777619699
108,0,0.242466637262427,-0.026940737473603,-0.0310188537331332
109,0,0.218219973536184,-0.0242466637262427,-0.0303416347324442
110,0,0.196397976182566,-0.0218219973536184,-0.0294896709945616
111,-0.5,0.126758178564309,-0.0696397976182566,-0.0335046836569311
112,-0.5,0.0640823607078783,-0.0626758178564309,-0.0364217970768811
113,-0.5,0.0076741246370905,-0.0564082360707878,-0.0384204409762717
114,-0.5,-0.0430932878266186,-0.0507674124637091,-0.0396551381250155
115,-0.5,-0.0887839590439567,-0.0456906712173381,-0.0402586914342477
116,-0.5,-0.129905563139561,-0.0411216040956043,-0.0403449827003834
117,-0.5,-0.166915006825605,-0.0370094436860439,-0.0400114287989494
118,-0.5,-0.200223506143044,-0.0333084993174395,-0.0393411358507985
119,-0.5,-0.23020115552874,-0.0299776493856956,-0.0384047872042882
120,-0.5,-0.257181039975866,-0.026979884447126,-0.0372622969285719
121,-0.5,-0.281462935978279,-0.0242818960024134,-0.0359642568359561
122,-0.5,-0.303316642380451,-0.021853706402172,-0.0345532017925777
123,-1,-0.372984978142406,-0.0696683357619549,-0.0380647151895154
124,-1,-0.435686480328166,-0.0627015021857594,-0.0405283938891398
125,-1,-0.492117832295349,-0.0564313519671834,-0.0421186896969442
126,-1,-0.542906049065814,-0.0507882167704651,-0.0429856424042963
127,-1,-0.588615444159233,-0.0457093950934185,-0.0432580176732085
128,-1,-0.629753899743309,-0.0411384555840767,-0.0430460614642953
129,-1.5,-0.716778509768979,-0.0870246100256691,-0.0474439163204327
130,-1.5,-0.795100658792081,-0.0783221490231022,-0.0505317395906996
131,-1.5,-0.865590592912873,-0.070489934120792,-0.0525275590437089
132,-1.5,-0.929031533621585,-0.0634409407087128,-0.0536188972102093
133,-1.5,-0.986128380259427,-0.0570968466378414,-0.0539666921529725
134,-1.5,-1.03751554223348,-0.0513871619740572,-0.053708739135081
135,-1.5,-1.08376398801014,-0.0462484457766517,-0.052962709799238
136,-1.5,-1.12538758920912,-0.0416236011989863,-0.0518287989392128
137,-1.5,-1.16284883028821,-0.0374612410790878,-0.0503920431532003
138,-1.5,-1.19656394725939,-0.0337151169711791,-0.0487243505349982
139,-1.5,-1.22690755253345,-0.0303436052740611,-0.0468862760089045
140,-1.5,-1.25421679728011,-0.027309244746655,-0.0449285728826796
141,-1.5,-1.27879511755209,-0.0245783202719896,-0.0428935476216106
142,-1.5,-1.30091560579689,-0.0221204882447905,-0.0408162416839286
143,-1.5,-1.3208240452172,-0.0199084394203115,-0.0387254614575668
144,-1.5,-1.33874164069548,-0.0179175954782804,-0.0366446748596382
145,-2,-1.40486747662593,-0.0661258359304522,-0.0395927909667196
146,-2,-1.46438072896334,-0.0595132523374071,-0.0415848371037884
147,-2,-1.517942656067,-0.0535619271036663,-0.0427825461037761
148,-2,-1.5661483904603,-0.0482057343932998,-0.0433248649327285
149,-2,-1.60953355141427,-0.0433851609539697,-0.0433308945348526
150,-2,-1.64858019627285,-0.0390466448585729,-0.0429024695672247
151,-2,-1.68372217664556,-0.0351419803727155,-0.0421264206477737
152,-2,-1.715349958981,-0.0316277823354441,-0.0410765568165408
153,-2,-1.7438149630829,-0.0284650041018994,-0.0398154015450766
154,-2,-1.76943346677461,-0.0256185036917096,-0.0383957117597399
155,-2,-1.79249012009715,-0.0230566533225387,-0.0368618059160198
156,-2,-1.81324110808744,-0.0207509879902847,-0.0352507241234463
157,-2,-1.83191699727869,-0.0186758891912564,-0.0335932406302273
158,-2.5,-1.89872529755082,-0.0668083002721307,-0.0369147465944177
