ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,733,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,554,2000,554
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
1570,2000,1153,2000,2000,1153
