ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
956,2000,2000,2000,1022,956
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,1022,1022
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1623,1570
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
1570,2000,2000,2000,1561,1561
