Time,position,smoothposition,speed,smoothspeed
0,-0.5,-0.05,-0.05,-0.005
1,-0.5,-0.095,-0.045,-0.009
2,-0.5,-0.1355,-0.0405,-0.01215
3,-0.5,-0.17195,-0.03645,-0.01458
4,-0.5,-0.204755,-0.032805,-0.0164025
5,-0.5,-0.2342795,-0.0295245,-0.0177147
6,-0.5,-0.26085155,-0.02657205,-0.018600435
7,-0.5,-0.284766395,-0.023914845,-0.019131876
8,-0.5,-0.3062897555,-0.0215233605,-0.01937102445
9,-0.5,-0.32566077995,-0.01937102445,-0.01937102445
10,-0.5,-0.343094701955,-0.017433922005,-0.0191773142055
11,-0.5,-0.3587852317595,-0.0156905298045,-0.0188286357654
12,-0.5,-0.37290670858355,-0.01412147682405,-0.018357919871265
13,-0.5,-0.385616037725195,-0.012709329141645,-0.017793060798303
14,-0.5,-0.397054433952676,-0.0114383962274805,-0.0171575943412208
15,-0.5,-0.407348990557408,-0.0102945566047324,-0.0164712905675719
16,-0.5,-0.416614091501667,-0.0092651009442592,-0.0157506716052406
17,-0.5,-0.4249526823515,-0.00833859084983329,-0.0150094635296999
18,-0.5,-0.43245741411635,-0.00750473176484995,-0.0142589903532149
19,-1,-0.489211672704715,-0.056754258588365,-0.0185085171767299
20,-1,-0.540290505434244,-0.0510788327295285,-0.0217655487320098
21,-1,-0.586261454890819,-0.0459709494565756,-0.0241860888044664
22,-1,-0.627635309401738,-0.041373854510918,-0.0259048653751115
23,-1,-0.664871778461564,-0.0372364690598262,-0.027038025743583
24,-1,-0.698384600615407,-0.0335128221538437,-0.0276855053846091
25,-1,-0.728546140553867,-0.0301615399384593,-0.0279331088399941
26,-1,-0.75569152649848,-0.0271453859446134,-0.027854336550456
27,-1,-0.780122373848632,-0.024430847350152,-0.0275119876304256
28,-1,-0.802110136463769,-0.0219877626151368,-0.0269595651288967
29,-1,-0.821899122817392,-0.0197889863536231,-0.0262425072513694
30,-1,-0.839709210535653,-0.0178100877182608,-0.0253992652980585
31,-1,-0.855738289482087,-0.0160290789464347,-0.0244622466628961
32,-1,-0.870164460533879,-0.0144261710517912,-0.0234586391017856
33,-1,-0.883148014480491,-0.0129835539466121,-0.0224111305862683
34,-1,-0.894833213032442,-0.0116851985519509,-0.0213385373828365
35,-1,-0.905349891729198,-0.0105166786967559,-0.0202563515142285
36,-1,-0.914814902556278,-0.00946501082708029,-0.0191772174455137
37,-1,-0.92333341230065,-0.00851850974437218,-0.0181113466753995
