ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1570,2000,2000,1590,2000,1570
1570,2000,2000,1590,2000,1570
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,1590,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,1476,2000,2000,2000,1476
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
1570,984,2000,2000,2000,984
