ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,750,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,850,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,847,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,793,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
636,2000,1078,1782,2000,636
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,1078,1782,2000,1078
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
1570,2000,2000,1782,2000,1570
