Time,Right Motor Speed,Left Motor Speed
569,51,57
570,51,57
571,52,56
572,52,56
573,53,55
574,53,55
575,53,55
576,53,55
577,54,54
578,54,54
579,55,53
580,55,53
581,56,52
582,56,52
583,56,52
584,56,52
585,56,52
586,56,52
587,57,51
588,57,51
589,57,51
590,57,51
591,57,51
592,57,51
593,57,51
594,58,50
595,58,50
596,59,0
597,60,0
598,60,0
599,61,0
600,61,0
601,61,0
602,54,0
603,54,0
604,54,0
605,54,0
606,54,0
607,54,0
608,54,0
609,54,0
610,54,0
611,54,0
612,54,0
613,54,0
614,54,52
615,54,52
616,54,52
617,54,52
618,54,52
619,54,52
620,54,52
621,54,52
622,54,52
623,54,52
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,0
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
