Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,-1,-0.1,-0.1,-0.01
25,-1,-0.19,-0.09,-0.018
26,-1,-0.271,-0.081,-0.0243
27,-1,-0.3439,-0.0729,-0.02916
28,-1,-0.40951,-0.06561,-0.032805
29,-1,-0.468559,-0.059049,-0.0354294
30,-1,-0.5217031,-0.0531441,-0.03720087
31,-1,-0.56953279,-0.04782969,-0.038263752
32,-1,-0.612579511,-0.043046721,-0.0387420489
33,-1,-0.6513215599,-0.0387420489,-0.0387420489
34,-1,-0.68618940391,-0.03486784401,-0.038354628411
35,-1,-0.717570463519,-0.031381059609,-0.0376572715308
36,-1,-0.7458134171671,-0.0282429536481,-0.03671583974253
37,-1,-0.77123207545039,-0.02541865828329,-0.035586121596606
38,-1,-0.794108867905351,-0.022876792454961,-0.0343151886824415
39,-1,-0.814697981114816,-0.0205891132094649,-0.0329425811351438
40,-1,-0.833228183003334,-0.0185302018885184,-0.0315013432104813
41,-1.5,-0.899905364703001,-0.0666771816996665,-0.0350189270593998
42,-1.5,-0.959914828232701,-0.0600094635296999,-0.0375179807064298
43,-1.5,-1.01392334540943,-0.0540085171767299,-0.0391670343534598
44,-1.5,-1.06253101086849,-0.048607665459057,-0.0401110974640196
45,-1.5,-1.10627790978164,-0.0437468989131513,-0.0404746776089327
46,-1.5,-1.14565011880348,-0.039372209021836,-0.0403644307502231
47,-1.5,-1.18108510692313,-0.0354349881196525,-0.039871486487166
48,-1.5,-1.21297659623081,-0.0318914893076871,-0.0390734867692181
49,-1.5,-1.24167893660773,-0.0287023403769184,-0.0380363721299882
50,-1.5,-1.26751104294696,-0.0258321063392266,-0.036815945550912
51,-1.5,-1.29075993865226,-0.0232488957053041,-0.0354592405663512
52,-1.5,-1.31168394478704,-0.0209240061347735,-0.0340057171231934
53,-1.5,-1.33051555030833,-0.0188316055212963,-0.0324883059630037
54,-1.5,-1.3474639952775,-0.0169484449691666,-0.03093431986362
55,-1.5,-1.36271759574975,-0.0152536004722499,-0.029366247924483
56,-1.5,-1.37644583617478,-0.013728240425025,-0.0278024471745372
57,-1.5,-1.3888012525573,-0.0123554163825226,-0.0262577440953357
58,-1.5,-1.39992112730157,-0.0111198747442702,-0.0247439571602292
59,-1.5,-1.40992901457141,-0.0100078872698433,-0.0232703501711906
60,-1.5,-1.41893611311427,-0.00900709854285897,-0.0218440250083574
61,-1.5,-1.42704250180284,-0.00810638868857305,-0.020470261376379
62,-1.5,-1.43433825162256,-0.0072957498197157,-0.0191528102207127
63,-1.5,-1.4409044264603,-0.00656617483774413,-0.0178941466824158
64,-1.5,-1.44681398381427,-0.00590955735396981,-0.0166956877495712
65,-1.5,-1.45213258543285,-0.00531860161857267,-0.0155579791364714
66,-1.5,-1.45691932688956,-0.00478674145671554,-0.0144808553684958
67,-1.5,-1.4612273942006,-0.00430806731104383,-0.0134635765627506
68,-1.5,-1.46510465478054,-0.00387726057993953,-0.0125049449644695
69,-1.5,-1.46859418930249,-0.00348953452194567,-0.0116034039202171
70,-1.5,-1.47173477037224,-0.0031405810697509,-0.0107571216351705
71,-1.5,-1.47456129333502,-0.00282652296277597,-0.00996406176793102
72,-1.5,-1.47710516400152,-0.00254387066649842,-0.00922204265778776
73,-1.5,-1.47939464760136,-0.00228948359984837,-0.00852878675199382
74,-1.5,-1.48145518284123,-0.00206053523986371,-0.00788196160078081
75,-1.5,-1.4833096645571,-0.00185448171587721,-0.00727921361229045
76,-1.5,-1.48497869810139,-0.00166903354428949,-0.00671819560549035
77,-1.5,-1.48648082829125,-0.00150213018986056,-0.00619658906392738
78,-1.5,-1.48783274546213,-0.00135191717087446,-0.00571212187462208
79,-1.5,-1.48904947091592,-0.00121672545378715,-0.00526258223253859
80,-1.5,-1.49014452382432,-0.00109505290840839,-0.00484582930012557
81,-1.5,-1.49113007144189,-0.000985547617567528,-0.00445980113186977
82,-1.5,-1.4920170642977,-0.000886992855810842,-0.00410252030426387
83,-1.5,-1.49281535786793,-0.000798293570229758,-0.00377209763086046
84,-1.5,-1.49353382208114,-0.00071846421320676,-0.00346673428909509
85,-1.5,-1.49418043987303,-0.000646617791886017,-0.00318472263937418
86,-1.5,-1.49476239588572,-0.000581956012697393,-0.0029244459767065
87,-1.5,-1.49528615629715,-0.000523760411427654,-0.00268437742017862
88,-1.5,-1.49575754066744,-0.000471384370284822,-0.00246307811518924
89,-1.5,-1.49618178660069,-0.000424245933256406,-0.00225919489699596
90,-1.5,-1.49656360794062,-0.000381821339930921,-0.00207145754128945
91,-1.5,-1.49690724714656,-0.000343639205937718,-0.00189867570775428
92,-1.5,-1.4972165224319,-0.000309275285343968,-0.00173973566551325
93,-1.5,-1.49749487018871,-0.000278347756809572,-0.00159359687464288
94,-1.5,-1.49774538316984,-0.000250512981128548,-0.00145928848529145
95,-1.5,-1.49797084485286,-0.000225461683015737,-0.00133590580506388
96,-1.5,-1.49817376036757,-0.000202915514714075,-0.0012226067760289
97,-1.5,-1.49835638433082,-0.000182623963242756,-0.00111860849475028
98,-1.5,-1.49852074589773,-0.000164361566918458,-0.0010231838019671
99,-1.5,-1.49866867130796,-0.000147925410226568,-0.000935657962793046
100,-1.5,-1.49880180417716,-0.000133132869204022,-0.000855405453434144
101,-1.5,-1.49892162375945,-0.000119819582283576,-0.000781846866319087
102,-1.5,-1.4990294613835,-0.000107837624055307,-0.000714445942092709
103,-1.5,-1.49912651524515,-9.70538616495986E-05,-0.000652706734048398
104,-1.5,-1.49921386372064,-8.73484754846388E-05,-0.000596170908192022
105,-1.5,-1.49929247734857,-7.86136279362637E-05,-0.000544415180166446
106,-0.5,-1.39936322961372,0.0999292477348575,0.00950295111133594
107,-0.5,-1.30942690665234,0.0899363229613717,0.0175462882963395
108,-0.5,-1.22848421598711,0.0809426906652344,0.023885928533229
109,-0.5,-1.1556357943884,0.0728484215987111,0.0287821778397772
110,-0.5,-1.09007221494956,0.0655635794388398,0.0324603179996835
111,-1,-1.0810649934546,0.00900722149495592,0.0301150083492107
112,-1,-1.07295849410914,0.00810649934546026,0.0279141574488357
113,-1,-1.06566264469823,0.00729584941091432,0.0258523266450435
114,-1,-1.05909638022841,0.00656626446982278,0.0239237204275215
115,-1,-1.05318674220557,0.0059096380228405,0.0221223121870534
116,-1,-1.04786806798501,0.00531867422055643,0.0204419483904037
117,-1,-1.04308126118651,0.00478680679850085,0.0188764342312134
118,-1,-1.03877313506786,0.00430812611865083,0.0174196034199571
119,-1,-1.03489582156107,0.00387731350678577,0.01606537442864
120,-1,-1.03140623940496,0.00348958215610717,0.0148077952013867
121,-1,-1.02826561546447,0.00314062394049652,0.0136410780752977
122,-1,-1.02543905391802,0.00282656154644667,0.0125596264224126
123,-1,-1.02289514852622,0.00254390539180216,0.0115580543193516
124,-1,-1.0206056336736,0.00228951485262185,0.0106312003726786
125,-1,-1.01854507030624,0.00206056336735982,0.00977413667214671
126,-1,-1.01669056327561,0.00185450703062373,0.00898217370799441
127,-1,-1.01502150694805,0.00166905632756142,0.00825086196995111
128,-1,-1.01351935625325,0.00150215069480519,0.00757599084243652
129,-1,-1.01216742062792,0.00135193562532465,0.00695358532072533
130,-1,-1.01095067856513,0.00121674206279221,0.00637990099493202
131,-1,-1.00985561070862,0.00109506785651292,0.00585141768109011
132,-1,-1.00887004963776,0.000985561070861785,0.00536483202006728
133,-1,-1.00798304467398,0.000887004963775473,0.0049170493144381
134,-1,-1.00718474020658,0.000798304467398037,0.00450517482973409
135,-1,-1.00646626618592,0.000718474020658277,0.00412650474882651
136,-1,-1.00581963956733,0.000646626618592272,0.00377851693580309
137,-1,-1.0052376756106,0.000581963956733045,0.00345886163789608
138,-1,-1.00471390804954,0.000523767561059874,0.00316535223021246
139,-1,-1.00424251724458,0.000471390804953842,0.0028959560876866
140,-1,-1.00381826552013,0.000424251724458369,0.00264878565136378
141,-1,-1.00343643896811,0.000381826552012576,0.00242208974142866
142,-1,-1.0030927950713,0.000343643896811408,0.00221424515696693
