Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0.5,0.05,0.05,0.005
14,0.5,0.095,0.045,0.009
15,0.5,0.1355,0.0405,0.01215
16,0.5,0.17195,0.03645,0.01458
17,0.5,0.204755,0.032805,0.0164025
18,0.5,0.2342795,0.0295245,0.0177147
19,0.5,0.26085155,0.02657205,0.018600435
20,0.5,0.284766395,0.023914845,0.019131876
21,0.5,0.3062897555,0.0215233605,0.01937102445
22,0.5,0.32566077995,0.01937102445,0.01937102445
23,0.5,0.343094701955,0.017433922005,0.0191773142055
24,0.5,0.3587852317595,0.0156905298045,0.0188286357654
25,0.5,0.37290670858355,0.01412147682405,0.018357919871265
26,0.5,0.385616037725195,0.012709329141645,0.017793060798303
27,0.5,0.397054433952676,0.0114383962274805,0.0171575943412208
28,0.5,0.407348990557408,0.0102945566047324,0.0164712905675719
29,0.5,0.416614091501667,0.0092651009442592,0.0157506716052406
30,0.5,0.4249526823515,0.00833859084983329,0.0150094635296999
31,0.5,0.43245741411635,0.00750473176484995,0.0142589903532149
32,0.5,0.439211672704715,0.00675425858836498,0.0135085171767299
33,0.5,0.445290505434244,0.00607883272952847,0.0127655487320098
34,0.5,0.450761454890819,0.00547094945657561,0.0120360888044664
35,0.5,0.455685309401738,0.00492385451091804,0.0113248653751115
36,0.5,0.460116778461564,0.00443146905982622,0.010635525743583
37,0.5,0.464105100615407,0.00398832215384365,0.00997080538460906
38,0.5,0.467694590553867,0.00358948993845926,0.00933267383999408
39,0.5,0.47092513149848,0.00323054094461334,0.00872246055045601
40,0.5,0.473832618348632,0.00290748685015202,0.00814096318042561
41,0.5,0.476449356513769,0.0026167381651368,0.00758854067889673
42,0.5,0.478804420862392,0.00235506434862315,0.00706519304586937
43,0.5,0.480923978776153,0.00211955791376078,0.00657062953265851
44,0.5,0.482831580898537,0.00190760212238472,0.00610432679163113
45,0.5,0.484548422808684,0.00171684191014626,0.00566557830348265
46,0.5,0.486093580527815,0.00154515771913161,0.00525353624504754
47,0.5,0.487484222475034,0.00139064194721844,0.00486724681526463
48,0.5,0.48873580022753,0.00125157775249662,0.00450567990898783
49,0.5,0.489862220204777,0.00112641997724694,0.00416775391581374
50,0.5,0.4908759981843,0.00101377797952229,0.0038523563221846
51,0.5,0.49178839836587,0.000912400181570017,0.00355836070812314
52,0.5,0.492609558529283,0.000821160163413048,0.00328464065365213
53,0.5,0.493348602676354,0.00073904414707171,0.00303008100299409
54,0,0.444013742408719,-0.0493348602676355,-0.00220641312406887
55,0,0.399612368167847,-0.0444013742408719,-0.00642590923574917
56,0,0.359651131351062,-0.0399612368167847,-0.00977944199385272
57,0,0.323686018215956,-0.0359651131351063,-0.0123980091079781
58,0,0.29131741639436,-0.0323686018215956,-0.0143950683793398
59,0,0.262185674754924,-0.029131741639436,-0.0158687357053495
60,0,0.235967107279432,-0.0262185674754924,-0.0169037188823638
61,0,0.212370396551489,-0.0235967107279432,-0.0175730180669217
62,0,0.19113335689634,-0.0212370396551489,-0.0179394202257444
63,0,0.172020021206706,-0.019113335689634,-0.0180568117721334
64,0,0.154818019086035,-0.0172020021206706,-0.0179713308069871
65,0,0.139336217177432,-0.0154818019086035,-0.0177223779171487
66,0,0.125402595459689,-0.0139336217177432,-0.0173435022972082
67,0,0.11286233591372,-0.0125402595459689,-0.0168631780220843
68,0,0.101576102322348,-0.011286233591372,-0.016305483579013
69,0,0.091418492090113,-0.0101576102322348,-0.0156906962443352
70,0,0.0822766428811017,-0.0091418492090113,-0.0150358115408028
71,0,0.0740489785929915,-0.00822766428811017,-0.0143549968155335
72,0,0.0666440807336924,-0.00740489785929915,-0.0136599869199101
73,0,0.0599796726603231,-0.00666440807336924,-0.012960429035256
74,0,0.0539817053942908,-0.00599796726603231,-0.0122641828583336
75,0,0.0485835348548617,-0.00539817053942908,-0.0115775816264432
76,0,0.0437251813693756,-0.00485835348548617,-0.0109056588123475
77,0,0.039352663232438,-0.00437251813693756,-0.0102523447448065
78,0,0.0354173969091942,-0.0039352663232438,-0.00962063690265023
79,0,0.0318756572182748,-0.00354173969091942,-0.00901274718147715
80,0,0.0286880914964473,-0.00318756572182748,-0.00843022903551218
81,0,0.0258192823468026,-0.00286880914964473,-0.00787408704692544
82,0,0.0232373541121223,-0.00258192823468026,-0.00734487116570092
83,0,0.0209136187009101,-0.00232373541121223,-0.00684275759025205
84,0,0.0188222568308191,-0.00209136187009101,-0.00636761801823595
85,0,0.0169400311477372,-0.00188222568308191,-0.00591907878472054
86,0,0.0152460280329634,-0.00169400311477372,-0.00549657121772586
87,0,0.0137214252296671,-0.00152460280329634,-0.00509937437628291
88,0,0.0123492827067004,-0.00137214252296671,-0.00472665119095129
89,0,0.0111143544360304,-0.00123492827067004,-0.00437747889892316
90,0,0.0100029189924273,-0.00111143544360304,-0.00405087455339115
91,0,0.00900262709318459,-0.00100029189924273,-0.00374581628797631
92,0,0.00810236438386613,-0.000900262709318459,-0.00346126093011052
93,0,0.00729212794547951,-0.000810236438386612,-0.00319615848093813
94,0,0.00656291515093156,-0.000729212794547952,-0.00294946391229911
95,0,0.00590662363583841,-0.000656291515093156,-0.00272014667257852
96,0,0.00531596127225457,-0.000590662363583841,-0.00250719824167905
97,0,0.00478436514502911,-0.000531596127225456,-0.00230963803023369
98,0,0.0043059286305262,-0.000478436514502911,-0.00212651787866061
99,0,0.00387533576747358,-0.00043059286305262,-0.00195692537709981
100,0,0.00348780219072622,-0.000387533576747358,-0.00179998619706457
101,0,0.0031390219716536,-0.000348780219072622,-0.00165486559926537
102,0,0.00282511977448824,-0.00031390219716536,-0.00152076925905537
103,0,0.00254260779703942,-0.000282511977448824,-0.00139694353089472
104,0,0.00228834701733547,-0.000254260779703942,-0.00128267525577564
105,0,0.00205951231560193,-0.000228834701733547,-0.00117729120037143
106,0,0.00185356108404173,-0.000205951231560193,-0.00108015720349031
107,0,0.00166820497563756,-0.000185356108404173,-0.000990677093981693
108,0,0.0015013844780738,-0.000166820497563756,-0.0009082914343399
109,0,0.00135124603026642,-0.00015013844780738,-0.000832476135686648
110,0,0.00121612142723978,-0.000135124603026642,-0.000762740982420647
111,0,0.0010945092845158,-0.000121612142723978,-0.00069862809845098
112,0,0.000985058356064223,-0.00010945092845158,-0.00063971038145104
113,0,0.0008865525204578,-9.85058356064223E-05,-0.000585589926866578
114,0,0.00079789726841202,-8.86552520457801E-05,-0.000535896459384499
115,0,0.000718107541570818,-7.97897268412021E-05,-0.000490285786130169
116,0,0.000646296787413736,-7.18107541570818E-05,-0.00044843828293286
117,0,0.000581667108672363,-6.46296787413736E-05,-0.000410057422513712
118,0,0.000523500397805127,-5.81667108672363E-05,-0.000374868351349064
119,0,0.000471150358024614,-5.23500397805127E-05,-0.000342616520192209
120,0,0.000424035322222152,-4.71150358024614E-05,-0.000313066371753234
121,0,0.000381631789999937,-4.24035322222152E-05,-0.000286000087800132
122,0,0.000343468610999944,-3.81631789999937E-05,-0.000261216396920118
123,0,0.000309121749899949,-3.43468610999944E-05,-0.000238529443338106
124,0,0.000278209574909954,-3.09121749899949E-05,-0.000217767716503295
125,0,0.000250388617418959,-2.78209574909954E-05,-0.000198773040602065
126,0,0.000225349755677063,-2.50388617418959E-05,-0.000181399622716048
127,0,0.000202814780109357,-2.25349755677063E-05,-0.000165513158001214
128,0,0.000182533302098421,-2.02814780109357E-05,-0.000150989990002186
129,0,0.000164279971888579,-1.82533302098421E-05,-0.000137716324022952
130,0,0.000147851974699721,-1.64279971888579E-05,-0.000125587491339542
131,0,0.000133066777229749,-1.47851974699721E-05,-0.000114507261952585
132,0,0.000119760099506774,-1.33066777229749E-05,-0.000104387203529624
133,0,0.000107784089556097,-1.19760099506774E-05,-9.51460841717296E-05
134,0,9.70056806004869E-05,-1.07784089556097E-05,-8.67093166501176E-05
135,0,8.73051125404382E-05,-9.7005680600487E-06,-7.90084417911107E-05
136,0,7.85746012863944E-05,-8.73051125404383E-06,-7.1980648737404E-05
137,0,7.07171411577549E-05,-7.85746012863944E-06,-6.55683298765275E-05
138,0,6.36454270419794E-05,-7.07171411577549E-06,-5.97186683004523E-05
139,0,5.72808843377815E-05,-6.36454270419794E-06,-5.43832557408269E-05
