ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
377,2000,2000,2000,443,377
377,2000,2000,2000,443,377
377,2000,2000,2000,443,377
377,2000,2000,2000,443,377
377,2000,2000,2000,443,377
377,2000,2000,2000,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,443,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,659,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,754,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
377,2000,2000,2000,723,377
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,723,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,2000,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
612,1346,2000,2000,2000,612
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,1346,2000,2000,2000,1346
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,861,2000,2000,2000,861
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,1815,1570
1570,2000,2000,2000,1815,1570
1570,2000,2000,2000,1815,1570
1570,2000,2000,2000,1815,1570
