ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,815,878,815
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,878,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,2000,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,831,1141,856,831
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,856,856
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,1165,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,1141,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,765,765
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,2000,1570
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
1570,2000,2000,2000,1508,1508
