Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,1,0.1,0.1,0.01
35,1,0.19,0.09,0.018
36,1,0.271,0.081,0.0243
37,1,0.3439,0.0729,0.02916
38,1,0.40951,0.06561,0.032805
39,1,0.468559,0.059049,0.0354294
40,1,0.5217031,0.0531441,0.03720087
41,1,0.56953279,0.04782969,0.038263752
42,1,0.612579511,0.043046721,0.0387420489
43,1,0.6513215599,0.0387420489,0.0387420489
44,1,0.68618940391,0.03486784401,0.038354628411
45,1,0.717570463519,0.031381059609,0.0376572715308
46,1,0.7458134171671,0.0282429536481,0.03671583974253
47,1,0.77123207545039,0.02541865828329,0.035586121596606
48,1,0.794108867905351,0.022876792454961,0.0343151886824415
49,1,0.814697981114816,0.0205891132094649,0.0329425811351438
50,1,0.833228183003334,0.0185302018885184,0.0315013432104813
51,1,0.849905364703001,0.0166771816996666,0.0300189270593998
52,1,0.864914828232701,0.0150094635296999,0.0285179807064298
53,1,0.878423345409431,0.01350851717673,0.0270170343534598
54,1,0.890581010868488,0.0121576654590569,0.0255310974640196
55,1,0.901522909781639,0.0109418989131512,0.0240721776089327
56,1,0.911370618803475,0.00984770902183607,0.0226497307502231
57,1,0.920233556923127,0.00886293811965244,0.021271051487166
58,1,0.928210201230815,0.0079766443076873,0.0199416107692181
59,1,0.935389181107733,0.00717897987691851,0.0186653476799882
60,1,0.94185026299696,0.00646108188922667,0.017444921100912
61,1,0.947665236697264,0.00581497370030404,0.0162819263608512
62,1,0.952898713027538,0.0052334763302736,0.0151770813577935
63,1,0.957608841724784,0.0047101286972463,0.0141303860917387
64,1,0.961847957552305,0.00423911582752157,0.013141259065317
65,1,0.965663161797075,0.00381520424476944,0.0122086535832623
66,1,0.969096845617367,0.00343368382029252,0.0113311566069653
67,1,0.972187161055631,0.00309031543826321,0.0105070724900951
68,1,0.974968444950068,0.00278128389443688,0.00973449363052926
69,1,0.977471600455061,0.00250315550499325,0.00901135981797566
70,1,0.979724440409555,0.00225283995449388,0.00833550783162748
71,1,0.981751996368599,0.00202755595904458,0.00770471264436919
72,1,0.983576796731739,0.00182480036314003,0.00711672141624628
73,1,0.985219117058565,0.0016423203268261,0.00656928130730426
74,1,0.986697205352709,0.00147808829414342,0.00606016200598817
75,1,0.988027484817438,0.00133027946472908,0.00558717375186227
76,1,0.989224736335694,0.00119725151825623,0.00514818152850166
77,1,0.990302262702125,0.00107752636643055,0.00474111601229455
78,1,0.991272036431912,0.000969773729787571,0.00436398178404385
79,1,0.992144832788721,0.000872796356808814,0.00401486324132035
80,1,0.992930349509849,0.000785516721127921,0.0036919285893011
81,1,0.993637314558864,0.000706965049015129,0.00339343223527251
83,1,0.99484622479268,0.00057264168970228,0.00286320844851118
84,1,0.995361602313412,0.000515377520732052,0.00262842535573327
85,1,0.995825442082071,0.000463839768658825,0.00241196679702582
86,1,0.996242897873864,0.000417455791792976,0.00221251569650254
87,1,0.996618608086477,0.000375710212613622,0.00202883514811365
88,1,0.99695674727783,0.000338139191352282,0.00185976555243751
89,1,0.997261072550047,0.000304325272217021,0.00170422152441546
90,1,0.997534965295042,0.000273892744995341,0.00156118864647345
91,1,0.997781468765538,0.000246503470495818,0.00142972012887569
92,1,0.998003321888984,0.000221853123446247,0.00130893342833274
93,1,0.998202989700086,0.000199667811101589,0.00119800686660963
94,1,0.998382690730077,0.00017970102999143,0.00109617628294781
95,1,0.998544421657069,0.000161730926992232,0.00100273174735225
96,1,0.998689979491362,0.000145557834293042,0.00091701435604633
97,1,0.998820981542226,0.000131002050863804,0.000838413125528077
98,1,0.998938883388004,0.000117901845777424,0.000766361997553012
99,1,0.999044995049203,0.00010611166119967,0.000700336963917678
100,1,0.999140495544283,9.55004950796701E-05,0.000639853317033877
101,1,0.999226445989855,8.5950445571692E-05,0.000584463029887658
102,1,0.999303801390869,7.73554010145006E-05,0.000533752267000343
103,1,0.999373421251782,6.96198609130283E-05,0.000487339026391611
104,1,0.999436079126604,6.26578748217366E-05,0.000444870911234624
105,1,0.999492471213944,5.63920873396517E-05,0.000406023028845127
106,1,0.999543224092549,5.07528786056755E-05,0.000370496013821181
107,1,0.999588901683294,4.56775907450302E-05,0.000338014171513566
108,1,0.999630011514965,4.11098316706049E-05,0.00030832373752927
109,1,0.999667010363468,3.69988485035E-05,0.000281191248626693
110,1,0.999700309327122,3.32989636531167E-05,0.000256402020129336
111,0.5,0.949730278394409,-0.0499700309327121,-0.00476624127515481
112,0.5,0.904757250554968,-0.0449730278394409,-0.00878691993158342
113,0.5,0.864281525499472,-0.0404757250554969,-0.0119558004439748
114,0.5,0.827853372949524,-0.0364281525499471,-0.014403035654572
115,0.5,0.795068035654572,-0.0327853372949525,-0.0162412658186101
116,0,0.715561232089115,-0.0795068035654573,-0.0225678195932948
117,0,0.644005108880203,-0.0715561232089115,-0.0274666499548564
118,0,0.579604597992183,-0.0644005108880203,-0.0311600360481728
119,0,0.521644138192965,-0.0579604597992183,-0.0338400784232774
120,0,0.469479724373668,-0.0521644138192965,-0.0356725119628793
121,0,0.422531751936301,-0.0469479724373668,-0.036800058010328
122,0,0.380278576742671,-0.0422531751936301,-0.0373453697286583
123,0,0.342250719068404,-0.0380278576742671,-0.0374136185232191
124,0,0.308025647161564,-0.0342250719068404,-0.0370947638615813
125,0,0.277223082445407,-0.0308025647161564,-0.0364655439470388
126,0,0.249500774200867,-0.0277223082445407,-0.035591220376789
127,0,0.22455069678078,-0.0249500774200866,-0.0345271060811187
128,0,0.202095627102702,-0.022455069678078,-0.0333199024408147
129,0,0.181886064392432,-0.0202095627102702,-0.0320088684677602
130,0,0.163697457953189,-0.0181886064392432,-0.0306268422649085
131,0,0.14732771215787,-0.0163697457953189,-0.0292011326179496
132,0,0.132594940942083,-0.014732771215787,-0.0277542964777333
133,0,0.119335446847874,-0.0132594940942083,-0.0263048162393808
134,0,0.107401902163087,-0.0119335446847874,-0.0248676890839215
135,0,0.0966617119467783,-0.0107401902163087,-0.0234549391971602
136,0,0.0869955407521005,-0.00966617119467783,-0.0220760623969119
137,0,0.0782959866768904,-0.00869955407521004,-0.0207384115647418
138,0,0.0704663880092014,-0.00782959866768904,-0.0194475302750365
139,0,0.0634197492082812,-0.00704663880092014,-0.0182074411276248
140,0,0.0570777742874531,-0.00634197492082812,-0.0170208945069452
141,0,0.0513699968587078,-0.00570777742874531,-0.0158895827991252
142,0,0.046232997172837,-0.00513699968587078,-0.0148143244877997
143,0,0.0416096974555533,-0.0046232997172837,-0.0137952220107481
144,0,0.037448727709998,-0.00416096974555533,-0.0128317967842289
145,0,0.0337038549389982,-0.0037448727709998,-0.011923104382906
146,0,0.0303334694450984,-0.00337038549389982,-0.0110678324940053
147,0,0.0273001225005885,-0.00303334694450984,-0.0102643839390558
148,0,0.0245701102505297,-0.00273001225005885,-0.0095109467701561
149,0,0.0221130992254767,-0.00245701102505297,-0.00880555319564579
150,0,0.019901789302929,-0.00221130992254767,-0.00814612886833598
151,0,0.0179116103726361,-0.0019901789302929,-0.00753053387453167
152,0,0.0161204493353725,-0.00179116103726361,-0.00695659659080486
153,0,0.0145084044018353,-0.00161204493353725,-0.0064221414250781
154,0,0.0130575639616517,-0.00145084044018353,-0.00592501132658864
155,0,0.0117518075654866,-0.00130575639616517,-0.0054630858335463
156,0,0.0105766268089379,-0.00117518075654866,-0.00503429532584653
157,0,0.00951896412804412,-0.00105766268089379,-0.00463663206135126
158,0,0.00856706771523971,-0.000951896412804413,-0.00426815849649657
159,0,0.00771036094371574,-0.000856706771523971,-0.00392701332399931
160,0,0.00693932484934416,-0.000771036094371574,-0.00361141560103654
161,0,0.00624539236440975,-0.000693932484934416,-0.00331966728942633
162,-1,-0.0943791468720312,-0.100624539236441,-0.0130501544841278
163,-1,-0.184941232184828,-0.0905620853127969,-0.0208013475669947
