Time,Right Motor Speed,Left Motor Speed
267,55,53
268,56,52
269,54,52
270,54,52
271,54,52
272,54,52
273,54,52
274,54,52
275,54,0
276,54,0
277,54,0
278,54,0
279,54,0
280,54,0
281,54,0
282,54,0
283,54,0
284,54,0
285,54,0
286,54,0
287,54,0
288,54,52
289,54,52
290,54,52
291,54,52
292,54,52
293,54,52
294,54,52
295,54,52
296,54,52
297,54,52
298,54,52
299,54,52
300,55,53
301,55,53
302,55,53
303,54,54
304,54,54
305,54,54
306,54,54
307,54,54
308,54,54
309,54,54
310,54,54
311,55,53
312,55,53
313,55,53
314,55,53
315,55,53
316,54,54
317,54,54
318,54,54
319,54,54
320,54,54
321,55,53
322,55,53
323,55,53
324,56,52
325,56,52
326,56,52
327,56,52
328,56,52
329,56,52
330,55,53
331,55,53
332,55,53
333,55,53
334,55,53
335,55,53
336,54,54
337,54,54
338,53,55
339,53,55
340,53,55
341,53,55
342,53,55
343,53,55
344,53,55
345,53,55
346,53,55
347,53,55
348,53,55
349,53,55
350,53,55
351,53,55
352,52,56
353,52,56
354,52,56
355,51,57
356,52,56
357,52,56
358,52,56
359,52,56
360,52,56
361,53,55
362,53,55
363,53,55
364,53,55
365,53,55
366,53,55
367,53,55
368,53,55
369,54,54
370,54,54
371,54,54
372,54,54
373,54,54
374,54,54
375,54,54
376,54,54
377,54,54
378,54,54
379,55,53
380,55,53
381,55,53
382,56,52
383,56,52
384,56,52
385,57,51
386,57,51
387,57,51
388,57,51
389,57,51
390,57,51
391,57,51
392,57,51
393,58,50
394,58,50
395,58,50
396,58,50
397,58,50
398,58,50
399,58,50
400,58,50
401,57,51
402,57,51
403,57,51
404,57,51
405,57,51
406,57,51
407,54,0
408,54,0
409,54,0
410,54,0
411,54,0
412,54,0
413,54,0
414,54,0
415,54,0
416,54,0
417,54,0
418,54,0
419,54,0
420,54,52
421,54,52
422,54,52
423,54,52
424,54,52
425,54,52
426,54,52
427,54,52
428,54,52
429,54,52
430,54,52
431,54,52
432,54,52
433,54,52
434,54,52
435,54,52
436,54,52
437,54,52
438,54,52
439,54,52
440,54,52
441,54,52
442,54,52
443,54,52
444,54,52
445,54,52
446,54,52
447,54,52
448,54,52
449,54,52
450,54,52
451,54,52
452,54,52
453,54,52
454,54,52
455,54,52
456,54,52
457,54,52
458,54,52
459,55,53
460,55,53
461,55,53
462,54,54
463,54,54
464,54,54
465,54,54
466,54,54
467,54,54
468,54,54
469,54,54
470,55,53
471,54,0
472,54,0
473,54,0
474,54,0
475,54,0
476,54,0
477,54,0
478,54,0
479,54,0
480,54,0
481,54,0
482,54,0
483,54,52
484,54,52
485,54,52
486,54,52
487,54,52
488,54,52
489,54,52
490,54,52
491,54,52
492,54,52
493,54,52
494,55,53
495,55,53
496,55,53
497,55,53
498,54,54
499,54,54
500,54,54
501,54,54
502,54,54
503,55,53
504,55,53
505,55,53
506,55,53
507,55,53
508,55,53
509,55,53
510,55,53
511,55,53
512,55,53
513,55,53
514,54,54
515,54,54
516,54,54
517,53,55
518,53,55
519,53,55
520,52,56
521,53,55
522,53,55
523,53,55
524,53,55
525,53,55
526,53,55
527,53,55
528,54,54
529,54,54
530,54,54
531,54,54
532,54,54
533,54,54
534,54,54
535,54,54
536,54,54
537,54,54
538,54,54
539,54,54
540,55,53
541,55,53
542,55,53
543,55,53
544,55,53
545,55,53
546,55,53
547,55,53
548,55,53
549,55,53
550,55,53
551,55,53
552,55,53
553,55,53
554,55,53
555,55,53
556,56,52
557,56,52
558,56,52
559,57,51
560,57,51
561,57,51
562,57,51
563,57,51
564,57,51
565,57,51
566,57,51
567,56,52
568,56,52
569,56,52
570,56,52
571,56,52
572,56,52
573,56,52
574,56,52
575,56,52
576,56,52
577,54,0
578,54,0
579,54,0
580,54,0
581,54,0
582,54,0
583,54,0
584,54,0
585,54,0
586,54,0
587,54,0
588,54,0
589,54,0
590,54,52
591,54,52
592,54,52
593,54,52
594,54,52
595,54,52
596,54,52
597,54,52
598,54,52
599,54,52
600,55,53
601,55,53
602,55,53
603,55,53
604,54,54
605,54,54
606,54,54
607,54,54
608,54,54
609,55,53
610,55,53
611,55,53
612,54,54
613,54,54
614,54,54
615,54,54
616,54,54
617,53,55
618,53,55
619,53,55
620,53,55
621,53,55
622,52,56
623,52,56
624,52,56
625,52,56
626,52,56
627,52,56
628,52,56
629,52,56
630,52,56
631,52,56
632,52,56
633,52,56
634,51,57
635,52,56
636,52,56
637,52,56
638,52,56
639,52,56
640,51,57
641,51,57
642,51,57
643,51,57
644,51,57
645,50,58
646,51,57
647,51,57
648,51,57
649,51,57
650,51,57
651,51,57
652,51,57
653,51,57
654,51,57
655,51,57
656,51,57
657,51,57
658,51,57
659,51,57
660,51,57
661,51,57
662,51,57
663,51,57
664,51,57
665,51,57
666,51,57
667,52,56
668,52,56
669,52,56
670,52,56
671,52,56
672,53,55
673,53,55
674,53,55
675,53,55
676,53,55
677,54,54
678,54,54
679,54,54
680,54,54
681,55,53
682,55,53
683,55,53
684,55,53
685,56,52
686,56,52
687,56,52
688,57,51
689,57,51
690,57,51
691,57,51
692,57,51
693,57,51
694,57,51
695,56,52
696,56,52
697,56,52
698,56,52
699,55,53
700,55,53
701,55,53
702,55,53
703,55,53
704,55,53
705,56,52
706,56,52
707,56,52
708,56,52
709,56,52
710,56,52
711,56,52
712,56,52
713,56,52
714,56,52
715,57,51
716,57,51
717,57,51
718,58,50
719,58,50
720,58,50
721,59,0
722,58,50
723,58,50
724,58,50
725,58,50
726,58,50
727,57,51
728,57,51
729,57,51
730,57,51
731,56,52
732,56,52
733,56,52
734,56,52
735,56,52
736,56,52
737,56,52
738,56,52
739,56,52
740,56,52
741,55,53
742,55,53
743,55,53
744,55,53
745,54,54
746,54,54
747,53,55
748,53,55
749,53,55
750,52,56
751,52,56
752,52,56
753,52,56
754,52,56
755,51,57
756,51,57
757,51,57
758,51,57
759,51,57
760,51,57
761,51,57
762,51,57
763,52,56
764,52,56
765,52,56
766,52,56
767,53,55
768,53,55
769,53,55
770,52,56
771,52,56
772,52,56
773,52,56
774,51,57
775,51,57
776,51,57
777,50,58
778,50,58
779,50,58
780,50,58
781,50,58
782,50,58
783,50,58
784,50,58
785,50,58
786,50,58
787,50,58
788,51,57
789,51,57
790,51,57
791,51,57
792,52,56
793,52,56
794,52,56
795,52,56
796,52,56
797,52,56
798,52,56
799,52,56
800,52,56
801,52,56
802,52,56
803,53,55
804,53,55
805,53,55
806,53,55
807,53,55
808,53,55
809,53,55
810,53,55
811,53,55
812,54,54
813,54,54
814,54,54
815,54,54
816,54,54
817,55,53
818,55,53
819,56,52
820,56,52
821,57,51
822,57,51
823,58,50
824,58,50
825,58,50
826,57,51
827,57,51
828,57,51
829,57,51
830,56,52
831,56,52
832,56,52
833,56,52
834,56,52
835,56,52
836,57,51
837,57,51
838,57,51
839,57,51
840,57,51
841,57,51
842,57,51
843,57,51
844,57,51
845,56,52
846,56,52
847,56,52
848,56,52
849,56,52
850,56,52
851,55,53
852,55,53
853,55,53
854,55,53
855,55,53
856,54,54
857,54,54
858,54,54
859,55,53
860,55,53
861,55,53
862,55,53
863,55,53
864,55,53
865,55,53
866,55,53
867,55,53
868,55,53
869,55,53
870,54,54
871,54,54
872,54,54
873,54,54
874,54,54
875,53,55
876,53,55
877,53,55
878,53,55
879,52,56
880,52,56
881,52,56
882,52,56
883,53,55
884,53,55
885,53,55
886,53,55
887,53,55
888,53,55
889,52,56
890,51,57
891,50,58
892,50,58
893,0,59
894,0,59
895,0,59
896,0,59
897,0,59
898,50,58
899,50,58
900,50,58
901,50,58
902,50,58
903,50,58
904,0,52
905,0,52
906,0,52
907,0,52
908,0,52
909,0,52
910,0,52
911,0,52
912,0,52
913,0,52
914,0,52
915,0,52
916,54,52
917,54,52
918,54,52
919,54,52
920,54,52
921,54,52
922,54,52
923,54,52
924,54,52
925,54,52
926,54,52
927,54,52
928,54,52
929,54,54
930,54,54
931,54,54
932,54,54
933,54,54
934,54,54
935,54,54
936,54,54
937,54,54
938,54,54
939,54,54
940,53,55
941,53,55
942,53,55
943,53,55
944,53,55
945,53,55
946,53,55
947,53,55
948,54,54
949,54,54
950,54,54
951,54,54
952,55,53
953,55,53
954,55,53
955,56,52
956,56,52
957,56,52
958,57,51
959,57,51
960,57,51
961,57,51
962,56,52
963,57,51
964,57,51
965,57,51
966,57,51
967,56,52
968,56,52
969,56,52
970,56,52
971,56,52
972,55,53
973,55,53
974,55,53
975,55,53
976,55,53
977,55,53
978,55,53
979,55,53
980,56,52
981,56,52
982,56,52
983,56,52
984,57,51
985,57,51
986,57,51
987,57,51
988,56,52
989,56,52
990,56,52
991,55,53
992,55,53
993,55,53
994,54,54
995,54,54
996,54,54
997,54,54
998,54,54
999,54,54
1000,54,54
1001,54,54
1002,55,53
1003,55,53
1004,55,53
1005,55,53
1006,55,53
1007,56,52
1008,56,52
1009,56,52
1010,55,53
1011,55,53
1012,55,53
1013,54,54
1014,54,54
1015,53,55
1016,53,55
1017,53,55
1018,52,56
1019,52,56
1020,52,56
1021,52,56
1022,53,55
1023,53,55
1024,53,55
1025,53,55
1026,53,55
1027,53,55
1028,53,55
1029,53,55
1030,53,55
1031,54,54
1032,54,54
1033,54,54
1034,54,54
1035,54,54
1036,53,55
1037,53,55
1038,52,56
1039,52,56
1040,52,56
1041,52,56
1042,52,56
1043,52,56
1044,53,55
1045,53,55
1046,53,55
1047,53,55
1048,53,55
1049,53,55
1050,53,55
1051,53,55
1052,53,55
1053,53,55
1054,53,55
1055,53,55
1056,54,54
1057,54,54
1058,54,54
1059,54,54
1060,54,54
1061,54,54
1062,54,54
1063,54,54
1064,54,54
1065,54,54
1066,54,54
1067,54,54
1068,54,54
1069,54,54
1070,54,54
1071,54,54
1072,54,54
1073,54,54
1074,54,54
1075,54,54
1076,54,54
1077,54,54
1078,54,54
1079,54,54
1080,54,54
1081,54,54
1082,54,54
1083,54,54
1084,54,54
1085,54,54
1086,55,53
1087,55,53
1088,55,53
1089,55,53
1090,55,53
1091,55,53
1092,55,53
1093,55,53
1094,55,53
1095,55,53
1096,55,53
1097,55,53
1098,54,54
1099,54,54
1100,54,54
1101,54,54
1102,54,54
1103,55,53
1104,55,53
1105,55,53
1106,55,53
1107,56,52
1108,56,52
1109,57,51
1110,57,51
1111,58,50
1112,58,50
1113,58,50
1114,58,50
1115,58,50
1116,58,50
1117,58,50
1118,58,50
1119,54,0
1120,54,0
1121,54,0
1122,54,0
1123,54,0
1124,54,0
1125,54,0
1126,54,0
1127,54,0
1128,54,0
1129,54,0
1130,54,0
1131,54,0
1132,54,52
1133,54,52
1134,54,52
1135,54,52
1136,54,52
1137,54,52
1138,54,52
1139,54,52
1140,54,52
1141,54,52
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
