Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0.5,0.05,0.05,0.005
55,0.5,0.095,0.045,0.009
56,0.5,0.1355,0.0405,0.01215
57,0.5,0.17195,0.03645,0.01458
58,0.5,0.204755,0.032805,0.0164025
59,0.5,0.2342795,0.0295245,0.0177147
60,0.5,0.26085155,0.02657205,0.018600435
61,0.5,0.284766395,0.023914845,0.019131876
62,0.5,0.3062897555,0.0215233605,0.01937102445
63,1,0.37566077995,0.06937102445,0.02437102445
64,1,0.438094701955,0.062433922005,0.0281773142055
65,1,0.4942852317595,0.0561905298045,0.0309786357654
66,1,0.54485670858355,0.0505714768240501,0.032937919871265
67,1,0.590371037725195,0.045514329141645,0.034195560798303
68,1,0.631333933952676,0.0409628962274805,0.0348722943412208
69,1,0.668200540557408,0.0368666066047324,0.0350717255675719
70,1,0.701380486501667,0.0331799459442592,0.0348825476052406
71,1,0.7312424378515,0.0298619513498333,0.0343804879796999
72,1,0.75811819406635,0.0268757562148499,0.0336300148032149
73,1,0.782306374659715,0.0241881805933649,0.0326858313822299
74,1,0.804075737193744,0.0217693625340285,0.0315941844974098
75,1,0.823668163474369,0.0195924262806256,0.0303940086757314
76,1,0.841301347126933,0.0176331836525631,0.0291179261734145
77,1,0.857171212414239,0.0158698652873067,0.0277931200848038
78,1,0.871454091172815,0.014282878758576,0.026442095952181
79,1,0.884308682055534,0.0128545908827185,0.0250833454452347
80,1,0.89587781384998,0.0115691317944466,0.0237319240801559
81,0.5,0.856290032464982,-0.0395877813849981,0.0173999535336405
82,0.5,0.820661029218484,-0.0356290032464982,0.0120970578556266
83,0.5,0.788594926296636,-0.0320661029218484,0.00768074177787914
84,0.5,0.759735433666972,-0.0288594926296636,0.00402671833712486
85,0.5,0.733761890300275,-0.0259735433666972,0.00102669216674266
86,0.5,0.710385701270247,-0.0233761890300275,-0.00141359595293436
87,0.5,0.689347131143223,-0.0210385701270247,-0.00337609337034339
88,0.5,0.6704124180289,-0.0189347131143223,-0.00493195534474128
89,0.5,0.65337117622601,-0.01704124180289,-0.00614288399055615
90,0.5,0.638034058603409,-0.015337117622601,-0.00706230735376064
91,0.5,0.624230652743068,-0.0138034058603409,-0.00773641720441867
92,0.5,0.611807587468762,-0.0124230652743068,-0.00820508201140748
93,0.5,0.600626828721885,-0.0111807587468762,-0.00850264968495435
94,0.5,0.590564145849697,-0.0100626828721886,-0.00865865300367778
95,0.5,0.581507731264727,-0.00905641458496964,-0.00869842916180696
96,0.5,0.573356958138254,-0.00815077312647272,-0.00864366355827354
97,0.5,0.566021262324429,-0.00733569581382543,-0.00851286678382873
98,0.5,0.559419136091986,-0.00660212623244294,-0.00832179272869015
99,0.5,0.553477222482788,-0.0059419136091986,-0.00808380481674099
100,1,0.598129500234509,0.0446522777517212,-0.00281019655989477
101,1,0.638316550211058,0.0401870499765491,0.00148952809374961
102,1,0.674484895189952,0.0361683449788942,0.00495740978226407
103,1,0.707036405670957,0.0325515104810048,0.00771681985213815
104,1,0.736332765103861,0.0292963594329043,0.00987477381021476
105,1,0.762699488593475,0.0263667234896139,0.0115239687781547
106,1,0.786429539734128,0.0237300511406525,0.0127445770144045
107,1,0.807786585760715,0.0213570460265873,0.0136058239156227
108,1,0.827007927184643,0.0192213414239285,0.0141673756664533
109,1,0.844307134466179,0.0172992072815357,0.0144805588279616
110,1,0.859876421019561,0.0155692865533821,0.0145894316005036
111,1,0.873888778917605,0.0140123578980439,0.0145317242302576
112,1,0.886499901025845,0.0126111221082396,0.0143396640180558
113,1,0.89784991092326,0.0113500098974155,0.0140406986059918
114,1,0.908064919830934,0.010215008907674,0.01365812963616
115,1,0.917258427847841,0.00919350801690655,0.0132116674742347
116,1,0.925532585063057,0.00827415721521596,0.0127179164483328
117,1,0.932979326556751,0.0074467414936944,0.012190798952869
118,1,0.939681393901076,0.00670206734432488,0.0116419257920146
119,1,0.945713254510968,0.00603186060989247,0.0110809192738023
120,1,0.951141929059871,0.00542867454890317,0.0105156948013124
121,1,0.956027736153884,0.00488580709401287,0.00995270603058247
122,1,0.960424962538496,0.0043972263846116,0.00939715806598538
123,1,0.964382466284646,0.00395750374615045,0.00885319263400189
124,1,0.967944219656182,0.00356175337153541,0.00832404870775524
125,1,0.971149797690564,0.00320557803438182,0.0078122016404179
126,1,0.974034817921507,0.00288502023094361,0.00731948349947047
127,1,0.976631336129356,0.00259651820784923,0.00684718697030835
128,1,0.978968202516421,0.00233686638706432,0.00639615491198394
129,1,0.981071382264779,0.00210317974835794,0.00596685739562134
130,1,0.982964244038301,0.0018928617735221,0.00555945783341142
131,1,0.984667819634471,0.00170357559616996,0.00517386960968727
132,1,0.986201037671024,0.00153321803655293,0.00480980445237384
133,1,0.987580933903921,0.00137989623289758,0.00446681363042621
134,1,0.988822840513529,0.00124190660960788,0.00414432292834438
135,1,0.989940556462176,0.00111771594864707,0.00384166223037465
136,1,0.990946500815959,0.00100594435378232,0.00355809044271542
137,1,0.991851850734363,0.000905349918404186,0.00329281639028429
138,1,0.992666665660927,0.000814814926563767,0.00304501624391224
139,1,0.993399999094834,0.000733333433907357,0.00281384796291175
140,1,0.99405999918535,0.000660000090516588,0.00259846317567224
141,1,0.994653999266815,0.000594000081464929,0.0023980168662515
142,1,0.995188599340134,0.000534600073318514,0.00221167518695821
143,1,0.995669739406121,0.000481140065986652,0.00203862167486105
144,1,0.996102765465509,0.000433026059387998,0.00187806211331374
145,1,0.996492488918958,0.00038972345344912,0.00172922824732728
146,1,0.996843240027062,0.00035075110810423,0.00159138053340498
147,1,0.997158916024356,0.000315675997293763,0.00146381007979386
148,1,0.99744302442192,0.000284108397564431,0.00134583991157091
149,1,0.997698721979728,0.000255697557807966,0.00123682567619462
150,1,0.997928849781755,0.000230127802027247,0.00113615588877788
151,1,0.99813596480358,0.000207115021824467,0.00104325180208254
152,1,0.998322368323222,0.000186403519642053,0.000957566973838491
153,1,0.9984901314909,0.000167763167677859,0.000878586593222428
154,1,0.99864111834181,0.000150986850910084,0.000805826618991194
155,1,0.998777006507629,0.000135888165818998,0.000738832773673974
156,1,0.998899305856866,0.000122299349237132,0.00067717943123029
157,1,0.999009375271179,0.000110069414313352,0.000620468429538596
158,1,0.999108437744061,9.90624728820499E-05,0.000568327833872941
159,1,0.999197593969655,8.91562255939116E-05,0.000520410673045038
160,1,0.99927783457269,8.02406030344649E-05,0.000476393666043981
161,1,0.999350051115421,7.22165427310406E-05,0.000435975953712687
162,1,0.999415046003879,6.49948884579032E-05,0.000398877847187209
163,1,0.999473541403491,5.84953996121129E-05,0.000364839602429699
164,1,0.999526187263142,5.26458596509238E-05,0.000333620228151822
165,1,0.999573568536828,4.73812736858648E-05,0.000304996332705226
166,1,0.999616211683145,4.26431463173005E-05,0.000278761014066433
167,0.5,0.94965459051483,-0.0499616211683145,-0.00474527720417166
168,0.5,0.904689131463347,-0.0449654590514831,-0.0087672953889028
169,0.5,0.864220218317013,-0.0404689131463347,-0.011937457164646
170,0.5,0.827798196485311,-0.0364220218317013,-0.0143859136313515
171,0.5,0.79501837683678,-0.0327798196485312,-0.0162253042330695
172,0.5,0.765516539153102,-0.029501837683678,-0.0175529575781303
173,0.5,0.738964885237792,-0.0265516539153102,-0.0184528272118483
174,0,0.665068396714013,-0.0738964885237792,-0.0239971933430414
175,0,0.598561557042611,-0.0665068396714013,-0.0282481579758774
176,0,0.53870540133835,-0.0598561557042612,-0.0314089577487158
