ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,589,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,2000,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,720,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,602,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
463,2000,848,2000,826,463
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,848,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,2000,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,826,826
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
1570,2000,2000,1598,1617,1570
