Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0.5,0.05,0.05,0.005
37,0.5,0.095,0.045,0.009
38,0.5,0.1355,0.0405,0.01215
39,0.5,0.17195,0.03645,0.01458
40,0.5,0.204755,0.032805,0.0164025
41,0.5,0.2342795,0.0295245,0.0177147
42,0.5,0.26085155,0.02657205,0.018600435
43,0.5,0.284766395,0.023914845,0.019131876
44,0.5,0.3062897555,0.0215233605,0.01937102445
45,0.5,0.32566077995,0.01937102445,0.01937102445
46,0.5,0.343094701955,0.017433922005,0.0191773142055
47,0.5,0.3587852317595,0.0156905298045,0.0188286357654
48,0.5,0.37290670858355,0.01412147682405,0.018357919871265
49,0,0.335616037725195,-0.037290670858355,0.012793060798303
50,0,0.302054433952676,-0.0335616037725195,0.00815759434122075
51,0,0.271848990557408,-0.0302054433952675,0.00432129056757192
52,0,0.244664091501667,-0.0271848990557408,0.00117067160524065
53,0,0.2201976823515,-0.0244664091501667,-0.00139303647030009
54,0,0.19817791411635,-0.0220197682351501,-0.00345570964678509
55,0,0.178360122704715,-0.019817791411635,-0.00509191782327008
56,0,0.160524110434244,-0.0178360122704715,-0.00636632726799023
57,0,0.144471699390819,-0.0160524110434244,-0.00733493564553364
58,0,0.130024529451737,-0.0144471699390819,-0.00804615907488847
59,0,0.117022076506564,-0.0130024529451737,-0.008541788461917
60,0,0.105319868855907,-0.0117022076506564,-0.00885783038079094
61,0,0.0947878819703166,-0.0105319868855907,-0.00902524603127092
62,0,0.085309093773285,-0.00947878819703166,-0.00907060024784699
63,0,0.0767781843959565,-0.00853090937732849,-0.00901663116079514
64,0,0.0691003659563608,-0.00767781843959565,-0.00888274988867519
65,0,0.0621903293607247,-0.00691003659563608,-0.00868547855937128
66,0,0.0559712964246523,-0.00621903293607248,-0.0084388339970414
67,0,0.050374166782187,-0.00559712964246523,-0.00815466356158378
68,0,0.0453367501039683,-0.00503741667821871,-0.00784293887324728
69,0,0.0408030750935715,-0.00453367501039683,-0.00751201248696223
70,0,0.0367227675842143,-0.00408030750935715,-0.00716884198920172
71,0,0.0330504908257929,-0.00367227675842143,-0.00681918546612369
72,0,0.0297454417432136,-0.00330504908257929,-0.00646777182776925
73,0,0.0267708975688923,-0.00297454417432136,-0.00611844906242446
74,0,0.024093807812003,-0.00267708975688923,-0.00577431313187094
75,0,0.0216844270308027,-0.00240938078120031,-0.00543781989680388
76,0,0.0195159843277225,-0.00216844270308027,-0.00511088217743152
77,0,0.0175643858949502,-0.00195159843277224,-0.00479495380296559
78,0,0.0158079473054552,-0.00175643858949502,-0.00449110228161853
79,0,0.0142271525749097,-0.00158079473054552,-0.00420007152651123
80,0,0.0128044373174187,-0.00142271525749097,-0.00392233589960921
81,0,0.0115239935856768,-0.00128044373174187,-0.00365814668282247
82,0,0.0103715942271092,-0.00115239935856768,-0.00340757195039699
83,0,0.00933443480439823,-0.00103715942271092,-0.00317053069762839
84,0,0.00840099132395841,-0.000933443480439824,-0.00294682197590953
85,0,0.00756089219156257,-0.000840099132395841,-0.00273614969155816
86,0,0.00680480297240631,-0.000756089219156257,-0.00253814364431797
87,0,0.00612432267516568,-0.000680480297240631,-0.00235237730961024
88,0,0.00551189040764911,-0.000612432267516568,-0.00217838280540087
89,0,0.0049607013668842,-0.000551189040764911,-0.00201566342893727
90,0,0.00446463123019578,-0.000496070136688421,-0.00186370409971239
91,0,0.0040181681071762,-0.000446463123019578,-0.00172198000204311
92,0,0.00361635129645858,-0.00040181681071762,-0.00158996368291056
93,0,0.00325471616681272,-0.000361635129645858,-0.00146713082758409
94,-0.5,-0.0470707554498686,-0.0503254716166813,-0.00635296490649381
95,-0.5,-0.0923636799048817,-0.0452929244550132,-0.0102469608613457
96,-1,-0.183127311914394,-0.0907636320095118,-0.0182986279761624
97,-1,-0.264814580722954,-0.0816872688085606,-0.0246374920594022
98,-1,-0.338333122650659,-0.0735185419277046,-0.0295255970462324
99,-1,-0.404499810385593,-0.0661666877349341,-0.0331897061151026
100,-1,-0.464049829347034,-0.0595500189614407,-0.0358257373997364
101,-1,-0.51764484641233,-0.0535950170652966,-0.0376026653662924
102,-1,-0.565880361771097,-0.048235515358767,-0.0386659503655399
103,-1,-0.609292325593987,-0.0434119638228903,-0.0391405517112749
104,-1,-0.648363093034589,-0.0390707674406012,-0.0391335732842076
105,-1,-0.68352678373113,-0.0351636906965411,-0.0387365850254409
106,-1,-0.715174105358017,-0.031647321626887,-0.0380276586855855
107,-1,-0.743656694822215,-0.0256343305177785,-0.03592926963888
109,-1,-0.792361922805994,-0.0230708974660007,-0.034643432421592
110,-1,-0.813125730525395,-0.0207638077194006,-0.0332554699513729
111,-1,-0.831813157472855,-0.0186874269474605,-0.0317986656509817
113,-1,-0.863768657553013,-0.015136815827443,-0.0287842823427837
114,-1,-0.877391791797712,-0.0136231342446987,-0.0272681675329752
115,-1,-0.88965261261794,-0.0122608208202288,-0.0257674328617006
116,-1,-0.900687351356146,-0.0110347387382059,-0.0242941634493511
117,-1,-0.910618616220532,-0.00993126486438534,-0.0228578735908546
118,-1,-0.919556754598479,-0.00893813837794688,-0.0214659000695638
119,-1,-0.927601079138631,-0.00804432454015214,-0.0201237425166226
120,-1,-0.934840971224768,-0.00723989208613696,-0.0188353574735741
121,-1,-0.941356874102291,-0.00651590287752324,-0.017603412013969
122,-1,-0.947221186692062,-0.00586431258977094,-0.0164295020715492
123,-1,-0.952499068022856,-0.00527788133079377,-0.0153143399974736
124,-1,-0.95724916122057,-0.00475009319771447,-0.0142579153174977
125,-1,-0.961524245098513,-0.00427508387794295,-0.0132596321735422
126,-1,-0.965371820588662,-0.00384757549014869,-0.0123184265052029
127,-1,-0.968834638529796,-0.00346281794113379,-0.011432865648796
128,-1,-0.971951174676816,-0.00311653614702045,-0.0106012326986184
129,-1,-0.974756057209134,-0.00280488253231836,-0.00982159768198842
130,-1,-0.977280451488221,-0.00252439427908657,-0.00909187734169824
131,-1,-0.979552406339399,-0.00227195485117793,-0.00840988509264621
132,-1,-0.981597165705459,-0.00204475936606008,-0.00777337251998759
133,-1,-0.983437449134913,-0.00184028342945408,-0.00718006361093424
134,-1,-0.985093704221422,-0.00165625508650868,-0.00662768275849169
135,-1,-0.98658433379928,-0.00149062957785784,-0.0061139774404283
136,-1,-0.987925900419352,-0.00134156662007201,-0.00563673635839267
137,-1,-0.989133310377416,-0.0012074099580649,-0.00519380371835989
138,-1,-0.990219979339675,-0.0010866689622584,-0.00478309024274975
139,-1,-0.991197981405707,-0.000978002066032491,-0.00440258142507802
140,-1,-0.992078183265137,-0.000880201859429275,-0.00405034346851315
141,-1,-0.992870364938623,-0.000792181673486381,-0.00372452728901047
142,-1,-0.993583328444761,-0.000712963506137698,-0.00342337091072319
143,-1,-0.994224995600285,-0.000641667155523939,-0.00314520053520327
144,-1,-0.994802496040256,-0.000577500439971512,-0.00288843052568009
145,-1,-0.995322246436231,-0.000519750395974405,-0.00265156251270952
146,-1,-0.995790021792608,-0.000467775356376987,-0.00243318379707627
147,-1,-0.996211019613347,-0.000420997820739233,-0.00223196519944256
148,-1,-0.996589917652012,-0.00037889803866531,-0.00204665848336484
149,-1,-0.996930925886811,-0.000341008234798768,-0.00187609345850823
150,-1,-0.99723783329813,-0.000306907411318891,-0.0017191748537893
151,-1,-0.997514049968317,-0.000276216670187068,-0.00157487903542907
152,-1,-0.997762644971485,-0.000248595003168317,-0.001442250632203
153,-1,-0.997986380474337,-0.000223735502851485,-0.00132039911926785
154,-1,-0.998187742426903,-0.00020136195256637,-0.0012084954025977
155,-1,-0.998368968184213,-0.000181225757309722,-0.0011057684380689
156,-1,-0.998532071365791,-0.00016310318157875,-0.00101150191241989
157,-1,-0.998678864229212,-0.000146792863420897,-0.000925031007519988
