ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,802,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
1226,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,780,1137,2000,780
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,2000,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,1137,2000,1137
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
2000,2000,1541,2000,2000,1541
