ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1570,2000,2000,1839,2000,1570
1570,2000,2000,1839,2000,1570
1570,2000,2000,1839,2000,1570
1570,2000,2000,1839,2000,1570
1570,2000,2000,1839,2000,1570
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1570,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,2000,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,1180,2000,1180
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,2000,1342
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1342,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1868,2000,2000,1277,1277
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
1570,1245,2000,2000,1277,1245
