Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,-0.5,-0.05,-0.05,-0.005
83,-0.5,-0.1355,-0.0405,-0.01215
84,0,-0.12195,0.01355,-0.00958
85,0,-0.109755,0.012195,-0.0074025
86,0,-0.0987795,0.0109755,-0.0055647
87,0,-0.08890155,0.00987795,-0.004020435
88,0,-0.080011395,0.008890155,-0.002729376
89,0,-0.0720102555,0.0080011395,-0.00165632445
90,0,-0.06480922995,0.00720102555,-0.00077058945
91,0,-0.058328306955,0.006480922995,-4.54382055000003E-05
92,0,-0.0524954762595,0.0058328306955,0.0005423886846
93,0,-0.04724592863355,0.00524954762595,0.001013104578735
94,0,-0.042521335770195,0.004724592863355,0.001384253407197
95,0,-0.0382692021931755,0.0042521335770195,0.00167104142417925
96,0,-0.034442281973858,0.00382692021931755,0.00188662930369308
97,0,-0.0309980537764722,0.0034442281973858,0.00204238919306235
98,0,-0.0278982483988249,0.00309980537764722,0.00214813081152084
99,0,-0.0251084235589425,0.00278982483988249,0.002212300214357
100,0,-0.0225975812030482,0.00251084235589424,0.00224215442851073
101,0,-0.0203378230827434,0.00225975812030482,0.00224391479769014
102,0,-0.018304040774469,0.00203378230827434,0.00222290154874856
103,0,-0.0164736366970221,0.0018304040774469,0.00218365180161839
104,0,-0.0148262730273199,0.00164736366970221,0.00213002298842677
105,0,-0.0133436457245879,0.00148262730273199,0.0020652834198573
106,0,-0.0120092811521291,0.00133436457245879,0.00199219153511745
107,0,-0.0108083530369162,0.00120092811521291,0.00191306519312699
108,0,-0.00972751773322461,0.00108083530369162,0.00182984220418346
109,0,-0.00875476595990215,0.000972751773322461,0.00174413316109736
110,0,-0.00787928936391193,0.000875476595990214,0.00165726750458664
111,0,-0.00709136042752074,0.000787928936391193,0.0015703336477671
112,0,-0.00638222438476867,0.000709136042752074,0.00148421388726559
113,0,-0.0057440019462918,0.000638222438476867,0.00139961474238672
114,0,-0.00516960175166262,0.00057440019462918,0.00131709328761097
115,0,-0.00465264157649636,0.000516960175166262,0.0012370799763665
116,0,-0.00418737741884672,0.000465264157649635,0.00115989839449481
117,0,-0.00376863967696205,0.000418737741884672,0.0010857823292338
118,0,-0.00339177570926584,0.000376863967696205,0.00101489049308004
119,0,-0.00305259813833926,0.000339177570926584,0.000947319200864692
120,0,-0.00274733832450533,0.000305259813833926,0.000883113262161616
121,0,-0.0024726044920548,0.000274733832450534,0.000822275319190508
122,0,-0.00222534404284932,0.00024726044920548,0.000764773832192005
123,0,-0.00200280963856439,0.000222534404284932,0.000710549889401298
124,0,-0.00180252867470795,0.000200280963856439,0.000659522996846812
125,-0.5,-0.0516222758072372,-0.0498197471325292,-0.00438840401609079
126,-0.5,-0.0964600482265134,-0.0448377724192763,-0.00843334085640934
127,0,-0.0868140434038621,0.00964600482265135,-0.00662540628850327
128,0,-0.0781326390634759,0.00868140434038621,-0.00509472522561432
129,0,-0.0703193751571283,0.00781326390634758,-0.00380392631241813
130,0,-0.0632874376414155,0.00703193751571284,-0.00272033992960504
131,0,-0.0569586938772739,0.00632874376414155,-0.00181543156023038
132,0,-0.0512628244895465,0.00569586938772739,-0.0010643014654346
133,0,-0.0461365420405919,0.00512628244895465,-0.000445243073995675
134,0,-0.0415228878365327,0.00461365420405919,6.06466538098115E-05
135,0,-0.0373705990528794,0.00415228878365327,0.000469810866794158
136,0,-0.0336335391475915,0.00373705990528794,0.000796535770643536
137,0,-0.0302701852328323,0.00336335391475915,0.0010532175850551
138,0,-0.0272431667095491,0.00302701852328323,0.00125059767887791
139,0,-0.0245188500385942,0.00272431667095491,0.00139796957808561
140,0,-0.0220669650347348,0.00245188500385942,0.00150336112066299
141,0,-0.0198602685312613,0.00220669650347348,0.00157369465894404
142,-0.5,-0.0678742416781352,-0.0480139731468739,-0.00338507212163775
143,-0.5,-0.111086817510322,-0.0432125758321865,-0.00736782249269263
144,-0.5,-0.149978135759289,-0.0388913182489678,-0.0105201720683201
145,-0.5,-0.184980322183361,-0.035002186424071,-0.0129683735038952
146,-0.5,-0.216482289965024,-0.0315019677816639,-0.0148217329316721
147,-0.5,-0.244834060968522,-0.0283517710034976,-0.0161747367388547
148,-0.5,-0.27035065487167,-0.0255165939031478,-0.017108922455284
149,-0.5,-0.293315589384503,-0.022964934512833,-0.0176945236610389
150,-0.5,-0.313984030446053,-0.0206684410615497,-0.01799191540109
151,-0.5,-0.332585627401447,-0.0186015969553948,-0.0180528835565204
152,-0.5,-0.349327064661303,-0.0167414372598553,-0.0179217389268539
153,-0.5,-0.364394358195172,-0.0150672935338698,-0.0176362943875555
154,-0.5,-0.377954922375655,-0.0135605641804827,-0.0172287213668482
155,-0.5,-0.39015943013809,-0.0122045077624345,-0.0167263000064069
156,-0.5,-0.401143487124281,-0.010984056986191,-0.0161520757043853
157,-0.5,-0.411029138411853,-0.00988565128757196,-0.0155254332627039
158,-0.5,-0.419926224570667,-0.00889708615881474,-0.014862598552315
159,-0.5,-0.427933602113601,-0.00800737754293329,-0.0141770764513768
160,-0.5,-0.435140241902241,-0.00720663978863995,-0.0134800327851032
161,-0.5,-0.441626217712016,-0.00648597580977595,-0.0127806270875704
162,-0.5,-0.447463595940815,-0.00583737822879837,-0.0120863022016932
163,-0.5,-0.452717236346733,-0.00525364040591852,-0.0114030360221158
164,-0.5,-0.45744551271206,-0.00472827636532663,-0.0107355600564368
165,-0.5,-0.461700961440854,-0.00425544872879402,-0.0100875489236726
166,-0.5,-0.465530865296769,-0.00382990385591458,-0.00946178441689676
167,-0.5,-0.468977778767092,-0.00344691347032317,-0.0088602973222394
168,-0.5,-0.472080000890383,-0.00310222212329081,-0.00828448980234454
169,-0.5,-0.474872000801344,-0.00279199991096174,-0.00773524081320626
170,-0.5,-0.47738480072121,-0.00251279991986558,-0.0072129967238722
171,-0.5,-0.479646320649089,-0.00226151992787899,-0.00671784904427288
172,-0.5,-0.48168168858418,-0.00203536793509113,-0.0062496009333547
173,-0.5,-0.483513519725762,-0.00183183114158197,-0.00580782395417743
174,-0.5,-0.485162167753186,-0.00164864802742382,-0.00539190636150207
175,-0.5,-0.486645950977867,-0.0014837832246814,-0.00500109404782
176,-0.5,-0.487981355880081,-0.00133540490221329,-0.00463452513325933
177,-0.5,-0.489183220292072,-0.00120186441199194,-0.00429125906113259
178,-0.5,-0.490264898262865,-0.00108167797079278,-0.00397030095209861
179,-0.5,-0.491238408436579,-0.000973510173713499,-0.0036706218742601
180,-0.5,-0.492114567592921,-0.000876159156342149,-0.0033911756024683
181,-0.5,-0.492903110833629,-0.000788543240707928,-0.00313091236629227
182,-0.5,-0.493612799750266,-0.000709688916637141,-0.00288879002132675
183,-0.5,-0.494251519775239,-0.000638720024973394,-0.00266378302169142
184,-0.5,-0.494826367797715,-0.000574848022476038,-0.00245488952176988
185,-0.5,-0.495343731017944,-0.00051736322022844,-0.00226113689161574
