ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1648,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,2000,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1657,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,1651,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,614,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,741,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1535,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
60,1342,627,413,2000,-370
