Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,-0.5,-0.05,-0.05,-0.005
49,-0.5,-0.095,-0.045,-0.009
50,-0.5,-0.1355,-0.0405,-0.01215
51,-0.5,-0.17195,-0.03645,-0.01458
52,-0.5,-0.204755,-0.032805,-0.0164025
53,-0.5,-0.2342795,-0.0295245,-0.0177147
54,-0.5,-0.26085155,-0.02657205,-0.018600435
55,-0.5,-0.284766395,-0.023914845,-0.019131876
56,-0.5,-0.3062897555,-0.0215233605,-0.01937102445
57,-0.5,-0.32566077995,-0.01937102445,-0.01937102445
58,-0.5,-0.343094701955,-0.017433922005,-0.0191773142055
59,-0.5,-0.3587852317595,-0.0156905298045,-0.0188286357654
60,-0.5,-0.37290670858355,-0.01412147682405,-0.018357919871265
61,-0.5,-0.385616037725195,-0.012709329141645,-0.017793060798303
62,-0.5,-0.397054433952676,-0.0114383962274805,-0.0171575943412208
63,0,-0.357348990557408,0.0397054433952675,-0.0114712905675719
64,0,-0.321614091501667,0.0357348990557408,-0.00675067160524065
65,0,-0.2894526823515,0.0321614091501667,-0.00285946352969991
66,0,-0.26050741411635,0.02894526823515,0.000321009646785083
67,0,-0.234456672704715,0.026050741411635,0.00289398282327008
68,0,-0.211011005434244,0.0234456672704715,0.00494915126799023
69,0,-0.189909904890819,0.0211011005434244,0.00656434619553364
70,0,-0.170918914401737,0.018990990489082,0.00780701062488847
71,0,-0.153827022961564,0.0170918914401738,0.008735498706417
72,0,-0.138444320665407,0.0153827022961564,0.00940021906539094
73,0,-0.124599888598867,0.0138444320665407,0.00984464036550592
74,0,-0.11213989973898,0.0124599888598867,0.010106175214944
75,0,-0.100925909765082,0.011213989973898,0.0102169566908394
76,0,-0.0908333187885738,0.0100925909765082,0.0102045201194063
77,0,-0.0817499869097164,0.00908333187885738,0.0100924012953514
78,0,-0.0735749882187447,0.00817499869097164,0.00990066103491341
79,0,-0.0662174893968703,0.00735749882187448,0.00964634481360952
80,0,-0.0595957404571832,0.00662174893968703,0.00934388522621727
81,0,-0.0536361664114649,0.00595957404571832,0.00900545410816737
82,-0.5,-0.0982725497703184,-0.0446363833588535,0.00364127036146528
83,-0.5,-0.138445294793287,-0.0401727450229682,-0.00074013117697806
84,-0.5,-0.174600765313958,-0.0361554705206713,-0.00428166511134739
85,-0.5,-0.207140688782562,-0.0325399234686042,-0.00710749094707307
86,-0.5,-0.236426619904306,-0.0292859311217438,-0.00932533496454014
87,-0.5,-0.262783957913875,-0.0263573380095694,-0.0110285352690431
88,-0.5,-0.286505562122488,-0.0237216042086125,-0.012297842163
89,-0.5,-0.307855005910239,-0.0213494437877512,-0.0132030023254751
90,-0.5,-0.327069505319215,-0.0192144994089761,-0.0138041520338252
91,-0.5,-0.344362554787294,-0.0172930494680785,-0.0141530417772505
92,-0.5,-0.359926299308564,-0.0155637445212706,-0.0142941120516526
93,-0.5,-0.373933669377708,-0.0140073700691436,-0.0142654378534017
94,-0.5,-0.386540302439937,-0.0126066330622292,-0.0140995573742844
95,-0.5,-0.397886272195943,-0.0113459697560063,-0.0138241986124566
96,-0.5,-0.408097644976349,-0.0102113727804057,-0.0134629160292515
97,-0.5,-0.417287880478714,-0.00919023550236509,-0.0130356479765629
98,-0.5,-0.425559092430843,-0.0082712119521286,-0.0125592043741194
99,-0.5,-0.433003183187758,-0.00744409075691571,-0.0120476930123991
100,-0.5,-0.439702864868983,-0.00669968168122415,-0.0115128918792816
101,-0.5,-0.445732578382084,-0.00602971351310172,-0.0109645740426636
102,-0.5,-0.451159320543876,-0.00542674216179156,-0.0104107908545764
103,-0.5,-0.456043388489488,-0.00488406794561241,-0.00985811856367999
104,-0.5,-0.460439049640539,-0.00439566115105117,-0.00931187282241711
105,-0.5,-0.464395144676485,-0.00395609503594607,-0.00877629504377
106,-0.5,-0.467955630208837,-0.00356048553235144,-0.00825471409262815
107,-0.5,-0.471160067187953,-0.00320443697911632,-0.00774968638127697
108,-0.5,-0.474044060469158,-0.0028839932812047,-0.00726311707126974
109,-0.5,-0.476639654422242,-0.00259559395308423,-0.00679636475945119
110,-0.5,-0.478975688980018,-0.00233603455777581,-0.00635033173928365
111,-1,-0.531078120082016,-0.0521024311019982,-0.0109255416755551
112,-1,-0.577970308073815,-0.0468921879917984,-0.0145222063071794
113,-1,-0.620173277266433,-0.0422029691926186,-0.0172902825957233
114,-1,-0.65815594953979,-0.0379826722733567,-0.0193595215634867
115,-1,-0.692340354585811,-0.034184405046021,-0.0208420099117401
116,-1,-0.72310631912723,-0.0307659645414189,-0.021834405374708
117,-1,-0.750795687214507,-0.0276893680872771,-0.0224199016459649
118,-1,-0.775716118493056,-0.0249204312785493,-0.0226699546092233
119,-1,-0.79814450664375,-0.0224283881506944,-0.0226457979633704
120,-1,-0.818330055979375,-0.020185549335625,-0.0223997731005959
121,-1.5,-0.886497050381438,-0.0681669944020624,-0.0269764952307426
122,-1.5,-0.947847345343294,-0.0613502949618562,-0.0304138752038539
123,-1.5,-1.00306261080896,-0.0552152654656706,-0.0328940142300356
124,-1.5,-1.05275634972807,-0.0496937389191034,-0.0345739866989424
125,-1.5,-1.09748071475526,-0.0447243650271931,-0.0355890245317674
126,-2,-1.18773264327974,-0.0902519285244738,-0.0410553149310381
127,-2,-1.26895937895176,-0.0812267356720264,-0.0450724570051369
128,-2,-1.34206344105659,-0.0731040621048238,-0.0478756175151056
129,-2,-1.40785709695093,-0.0657936558943415,-0.0496674213530292
130,-2,-1.46707138725583,-0.0592142903049073,-0.050622108248217
131,-2,-1.52036424853025,-0.0532928612744166,-0.050889183550837
132,-2,-1.56832782367723,-0.0479635751469749,-0.0505966227104508
133,-2,-1.6114950413095,-0.0431672176322775,-0.0498536822026334
134,-2.5,-1.70034553717855,-0.0888504958690497,-0.0537533635692751
135,-2.5,-1.7803109834607,-0.0799654462821446,-0.056374571840562
136,-2.5,-1.85227988511463,-0.0719689016539302,-0.0579340048218988
137,-2.5,-1.91705189660316,-0.0647720114885373,-0.0586178054885627
138,-2.5,-1.97534670694285,-0.0582948103396834,-0.0585855059736748
139,-2.5,-2.02781203624856,-0.0524653293057153,-0.0579734883068788
140,-2.5,-2.07503083262371,-0.0472187963751436,-0.0568980191137053
141,-3,-2.16752774936134,-0.0924969167376291,-0.0604579088760977
142,-3,-2.2507749744252,-0.0832472250638663,-0.0627368404948745
143,-3,-2.32569747698268,-0.0749225025574796,-0.063955406701135
144,-3,-2.39312772928441,-0.0674302523017318,-0.0643028912611947
145,-3,-2.45381495635597,-0.0606872270715586,-0.0639413248422311
146,-3,-2.50843346072038,-0.0546185043644027,-0.0630090427944483
147,-3,-2.55759011464834,-0.0491566539279624,-0.0616238039077997
148,-3,-2.6018311031835,-0.0442409885351664,-0.0598855223705363
149,-3,-2.64164799286515,-0.0398168896816498,-0.0578786591016477
150,-3,-2.67748319357864,-0.0358352007134846,-0.0556743132628314
151,-3,-2.70973487422077,-0.032251680642136,-0.0533320500007618
152,-3,-2.7387613867987,-0.0290265125779228,-0.0509014962584779
153,-3,-2.76488524811883,-0.0261238613201304,-0.0484237327646432
154,-3,-2.78839672330695,-0.0235114751881174,-0.0459325070069906
155,-3,-2.80955705097625,-0.0211603276693055,-0.0434552890732221
156,-3,-2.82860134587863,-0.019044294902375,-0.0410141896561374
157,-3.5,-2.89574121129076,-0.0671398654121376,-0.0436267572317374
158,-3.5,-2.95616709016169,-0.0604258788709235,-0.045306669395656
159,-3.5,-3.01055038114552,-0.0543832909838313,-0.0462143315544735
