Time,Right Motor Speed,Left Motor Speed
569,54,54
570,54,54
571,54,54
572,54,54
573,54,54
574,54,54
575,54,54
576,54,54
577,54,54
578,54,54
579,53,55
580,53,55
581,53,55
582,52,56
583,52,56
584,52,56
585,52,56
586,52,56
587,53,55
588,53,55
589,53,55
590,53,55
591,53,55
592,53,55
593,53,55
594,53,55
595,53,55
596,54,54
597,54,54
598,55,53
599,55,53
600,55,53
601,55,53
602,55,53
603,55,53
604,55,53
605,55,53
606,54,54
607,54,54
608,54,54
609,54,54
610,54,54
611,54,54
612,54,54
613,54,54
614,54,54
615,54,54
616,54,54
617,54,54
618,54,54
619,54,54
620,54,54
621,54,54
622,54,54
623,54,54
624,54,54
625,54,54
626,54,54
627,54,54
628,54,54
629,54,54
630,54,54
631,54,54
632,54,54
633,54,54
634,54,54
635,54,54
636,54,54
637,54,54
638,54,54
639,54,54
640,54,54
641,54,54
642,54,54
643,54,54
644,54,54
645,54,54
646,54,54
647,54,54
648,54,54
649,54,54
650,54,54
651,54,54
652,54,54
653,54,54
654,54,54
655,54,54
656,54,54
657,54,54
658,54,54
659,54,54
660,54,54
661,54,54
662,54,54
663,54,54
664,54,54
665,54,54
666,54,54
667,54,54
668,54,54
669,54,54
670,54,54
671,54,54
672,54,54
673,54,54
674,54,54
675,54,54
676,54,54
677,54,54
678,54,54
679,54,54
680,54,54
681,54,54
682,54,54
683,54,54
684,54,54
685,54,54
686,54,54
687,54,54
688,54,54
689,54,54
690,54,54
691,54,54
692,54,54
693,54,54
694,54,54
695,54,54
696,54,54
697,54,54
698,54,54
699,54,54
700,53,55
701,53,55
702,53,55
703,53,55
704,53,55
705,52,56
706,52,56
707,52,56
708,51,57
709,51,57
710,50,58
711,50,58
712,50,58
713,50,58
714,50,58
715,51,57
716,51,57
717,51,57
718,51,57
719,51,57
720,52,56
721,52,56
722,52,56
723,52,56
724,52,56
725,52,56
726,52,56
727,53,55
728,53,55
729,53,55
730,54,54
731,54,54
732,54,54
733,55,53
734,55,53
735,55,53
736,56,52
737,56,52
738,56,52
739,56,52
740,56,52
741,56,52
742,56,52
743,56,52
744,56,52
745,56,52
746,56,52
747,56,52
748,56,52
749,56,52
750,56,52
751,55,53
752,55,53
753,55,53
754,55,53
755,55,53
756,55,53
757,55,53
758,55,53
759,55,53
760,55,53
761,55,53
762,55,53
763,56,52
764,56,52
765,57,51
766,58,50
767,58,50
768,58,50
769,58,50
770,58,50
771,58,50
772,58,50
773,58,50
774,58,50
775,58,50
776,58,50
777,57,51
778,57,51
779,57,51
780,57,51
781,54,0
782,54,0
783,54,0
784,54,0
785,54,0
786,54,0
787,54,0
788,54,0
789,54,0
790,54,0
791,54,0
792,54,0
793,54,52
794,54,52
795,54,52
796,54,52
797,54,52
798,54,52
799,54,52
800,54,52
801,54,52
802,54,52
803,54,52
804,54,52
805,54,52
806,54,52
807,54,0
808,54,0
809,54,0
810,54,0
811,54,0
812,54,0
813,54,0
814,54,0
815,54,0
816,54,0
817,54,0
818,54,0
819,54,52
820,54,52
821,54,52
822,54,52
823,54,52
824,54,52
825,54,52
826,54,52
827,54,52
828,55,53
829,55,53
830,55,53
831,55,53
832,54,54
833,54,54
834,54,54
835,54,54
836,54,54
837,54,54
838,55,53
839,55,53
840,55,53
841,55,53
842,55,53
843,55,53
844,54,54
845,54,54
846,55,53
847,55,53
848,55,53
849,55,53
850,55,53
851,55,53
852,55,53
853,55,53
854,55,53
855,55,53
856,55,53
857,55,53
858,55,53
859,55,53
860,55,53
861,55,53
862,55,53
863,55,53
864,55,53
865,55,53
866,55,53
867,55,53
868,55,53
869,55,53
870,55,53
871,55,53
872,55,53
873,55,53
874,55,53
875,55,53
876,55,53
877,54,54
878,55,53
879,55,53
880,55,53
881,55,53
882,56,52
883,56,52
884,56,52
885,56,52
886,56,52
887,56,52
888,56,52
889,55,53
890,55,53
891,55,53
892,55,53
893,55,53
894,55,53
895,55,53
896,55,53
897,55,53
898,55,53
899,55,53
900,55,53
901,55,53
902,55,53
903,55,53
904,56,52
905,56,52
906,54,0
907,54,0
908,54,0
909,54,0
910,54,0
911,54,0
912,54,0
913,54,0
914,54,0
915,54,0
916,54,0
917,54,0
918,54,52
919,54,52
920,54,52
921,54,52
922,54,52
923,54,52
924,54,52
925,54,52
926,54,52
927,54,52
928,54,52
929,54,52
930,54,52
931,54,52
932,54,52
933,54,0
934,54,0
935,54,0
936,54,0
937,54,0
938,54,0
939,54,0
940,54,0
941,54,0
942,54,0
943,54,0
944,54,0
945,54,52
946,54,52
947,54,52
948,54,52
949,54,52
950,54,52
951,54,52
952,54,52
953,54,52
954,54,52
955,54,52
956,54,52
957,54,52
958,54,52
959,54,52
960,54,52
961,54,52
962,54,0
963,54,0
964,54,0
965,54,0
966,54,0
967,54,0
968,54,0
969,54,0
970,54,0
971,54,0
972,54,0
973,54,0
974,54,0
975,54,52
976,54,52
977,54,52
978,55,53
979,55,53
980,55,53
981,55,53
982,55,53
983,54,54
984,54,54
985,54,54
986,54,54
987,54,54
988,54,54
989,55,53
990,55,53
991,55,53
992,55,53
993,54,54
994,54,54
995,54,54
996,54,54
997,54,54
998,54,54
999,53,55
1000,53,55
1001,53,55
1002,53,55
1003,52,56
1004,53,55
1005,53,55
1006,53,55
1007,54,54
1008,54,54
1009,55,53
1010,55,53
1011,55,53
1012,55,53
1013,55,53
1014,56,52
1015,56,52
1016,56,52
1017,56,52
1018,56,52
1019,56,52
1020,57,51
1021,56,52
1022,56,52
1023,56,52
1024,56,52
1025,56,52
1026,56,52
1027,56,52
1028,56,52
1029,56,52
1030,56,52
1031,56,52
1032,56,52
1033,55,53
1034,55,53
1035,55,53
1036,55,53
1037,55,53
1038,55,53
1039,55,53
1040,55,53
1041,55,53
1042,55,53
1043,55,53
1044,55,53
1045,55,53
1046,55,53
1047,54,0
1048,54,0
1049,54,0
1050,54,0
1051,54,0
1052,54,0
1053,54,0
1054,54,0
1055,54,0
1056,54,0
1057,54,0
1058,54,0
1059,54,0
1060,54,52
1061,54,52
1062,54,52
1063,54,52
1064,54,52
1065,54,52
1066,54,52
1067,54,52
1068,54,52
1069,54,52
1070,54,52
1071,54,0
1072,54,0
1073,54,0
1074,54,0
1075,54,0
1076,54,0
1077,54,0
1078,54,0
1079,54,0
1080,54,0
1081,54,0
1082,54,0
1083,54,0
1084,54,52
1085,54,52
1086,54,52
1087,54,52
1088,54,52
1089,54,52
1090,54,52
1091,54,52
1092,54,52
1093,54,52
1094,54,52
1095,54,52
1096,54,52
1097,54,52
1098,54,52
1099,54,52
1100,54,52
1101,54,52
1102,54,0
1103,54,0
1104,0,0
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,0,0
1110,0,0
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,0,0
1117,0,0
1118,0,0
1119,0,0
1120,0,0
1121,0,0
1122,0,0
1123,0,0
1124,0,0
1125,0,0
1126,54,54
1127,56,52
1128,57,51
1129,58,50
1130,59,0
1131,54,52
1132,54,0
1133,54,0
1134,54,0
1135,54,0
1136,54,0
1137,54,0
1138,54,0
1139,54,0
1140,54,0
1141,54,0
1142,54,0
1143,54,0
1144,54,52
1145,54,52
1146,54,52
1147,54,52
1148,54,52
1149,54,52
1150,54,52
1151,54,52
1152,54,52
1153,54,52
1154,54,0
1155,54,0
1156,54,0
1157,54,0
1158,54,0
1159,54,0
1160,54,0
1161,54,0
1162,54,0
1163,54,0
1164,54,0
1165,54,0
1166,54,52
1167,54,52
1168,54,52
1169,54,52
1170,54,52
1171,54,52
1172,54,52
1173,54,52
1174,54,52
1175,54,52
1176,54,52
1177,54,52
1178,54,52
1179,54,52
1180,54,54
1181,53,55
1182,53,55
1183,53,55
1184,54,54
1185,54,54
1186,54,54
1187,54,54
1188,53,55
1189,53,55
1190,53,55
1191,53,55
1192,53,55
1193,53,55
1194,53,55
1195,53,55
1196,53,55
1197,53,55
1198,53,55
1199,52,56
1200,52,56
1201,52,56
1202,52,56
1203,51,57
1204,51,57
1205,51,57
1206,51,57
1207,51,57
1208,51,57
1209,51,57
1210,50,58
1211,0,59
1212,0,60
1213,0,59
1214,0,59
1215,0,59
1216,0,59
1217,0,59
1218,0,60
1219,0,60
1220,0,59
1221,0,59
1222,0,52
1223,0,52
1224,0,52
1225,0,52
1226,0,52
1227,0,52
1228,0,52
1229,0,52
1230,0,52
1231,0,52
1232,0,52
1233,0,52
1234,54,52
1235,54,52
1236,54,52
1237,54,52
1238,54,52
1239,54,52
1240,54,52
1241,54,52
1242,54,52
1243,54,54
1244,54,54
1245,54,54
1246,54,54
1247,54,54
1248,55,53
1249,55,53
1250,55,53
1251,55,53
1252,55,53
1253,55,53
1254,55,53
1255,55,53
1256,55,53
1257,55,53
1258,55,53
1259,55,53
1260,56,52
1261,56,52
1262,56,52
1263,56,52
1264,57,51
1265,57,51
1266,57,51
1267,57,51
1268,56,52
1269,56,52
1270,56,52
1271,56,52
1272,56,52
1273,56,52
1274,56,52
1275,57,51
1276,57,51
1277,57,51
1278,57,51
1279,58,50
1280,58,50
1281,58,50
1282,58,50
1283,58,50
1284,58,50
1285,59,0
1286,59,0
1287,59,0
1288,59,0
1289,58,50
1290,58,50
1291,58,50
1292,57,51
1293,57,51
1294,57,51
1295,57,51
1296,57,51
1297,56,52
1298,56,52
1299,56,52
1300,56,52
1301,56,52
1302,56,52
1303,56,52
1304,56,52
1305,56,52
1306,55,53
1307,55,53
1308,55,53
1309,55,53
1310,55,53
1311,54,54
1312,54,54
1313,54,54
1314,54,54
1315,53,55
1316,53,55
1317,53,55
1318,52,56
1319,52,56
1320,52,56
1321,52,56
1322,52,56
1323,52,56
1324,52,56
1325,52,56
1326,52,56
1327,52,56
1328,51,57
1329,51,57
1330,51,57
1331,51,57
1332,50,58
1333,50,58
1334,50,58
1335,0,59
1336,0,59
1337,0,59
1338,0,59
1339,0,60
1340,0,60
1341,0,60
1342,0,52
1343,0,52
1344,0,52
1345,0,52
1346,0,52
1347,0,52
1348,0,52
1349,0,52
1350,0,52
1351,0,52
1352,0,52
1353,0,52
1354,0,52
1355,54,52
1356,54,52
1357,54,52
1358,54,52
1359,54,52
1360,54,52
1361,54,52
1362,54,52
1363,54,52
1364,54,52
1365,54,52
1366,0,52
1367,0,52
1368,0,52
1369,0,52
1370,0,52
1371,0,52
1372,0,52
1373,0,52
1374,0,52
1375,0,52
1376,0,52
1377,0,52
1378,0,52
1379,54,52
1380,54,52
1381,54,52
1382,54,52
1383,54,52
1384,54,54
1385,54,54
1386,54,54
1387,54,54
1388,54,54
1389,54,54
1390,54,54
1391,55,53
1392,55,53
1393,55,53
1394,55,53
1395,55,53
1396,55,53
1397,55,53
1398,55,53
1399,56,52
1400,57,51
1401,57,51
1402,58,50
1403,58,50
1404,58,50
1405,58,50
1406,58,50
1407,58,50
1408,57,51
1409,57,51
1410,57,51
1411,57,51
1412,57,51
1413,57,51
1414,57,51
1415,57,51
1416,57,51
1417,57,51
1418,57,51
1419,57,51
1420,56,52
1421,56,52
1422,56,52
1423,56,52
1424,55,53
1425,55,53
1426,55,53
1427,55,53
1428,54,54
1429,54,54
1430,54,54
1431,54,54
1432,54,54
1433,54,54
1434,54,54
1435,54,54
1436,55,53
1437,55,53
1438,55,53
1439,55,53
1440,55,53
1441,56,52
1442,56,52
1443,56,52
1444,56,52
1445,55,53
1446,55,53
1447,55,53
1448,55,53
1449,55,53
1450,55,53
1451,55,53
1452,55,53
1453,55,53
1454,54,54
1455,54,54
1456,53,55
1457,53,55
1458,53,55
1459,53,55
1460,53,55
1461,53,55
1462,52,56
1463,52,56
1464,52,56
1465,52,56
1466,52,56
1467,53,55
1468,53,55
1469,53,55
1470,53,55
1471,53,55
1472,53,55
1473,52,56
1474,51,57
1475,50,58
1476,50,58
1477,50,58
1478,50,58
1479,50,58
1480,50,58
1481,50,58
1482,50,58
1483,50,58
1484,50,58
1485,50,58
1486,50,58
1487,50,58
1488,50,58
1489,50,58
1490,50,58
1491,0,52
1492,0,52
1493,0,52
1494,0,52
1495,0,52
1496,0,52
1497,0,52
1498,0,52
1499,0,52
1500,0,52
1501,0,52
1502,0,52
1503,0,52
1504,54,52
1505,54,52
1506,54,52
1507,54,52
1508,54,52
1509,54,52
1510,54,52
1511,54,52
1512,54,52
1513,54,54
1514,54,54
1515,54,54
1516,54,54
1517,54,54
1518,54,54
1519,54,54
1520,54,54
1521,54,54
1522,54,54
1523,54,54
1524,54,54
1525,54,54
1526,54,54
1527,54,54
1528,54,54
1529,54,54
1530,54,54
1531,54,54
1532,55,53
1533,55,53
1534,55,53
1535,56,52
1536,56,52
1537,56,52
1538,56,52
1539,56,52
1540,56,52
1541,56,52
1542,56,52
1543,56,52
1544,57,51
1545,56,52
1546,56,52
1547,56,52
1548,56,52
1549,56,52
1550,56,52
1551,56,52
1552,55,53
1553,55,53
1554,55,53
1555,55,53
1556,55,53
1557,55,53
1558,55,53
1559,54,54
1560,54,54
1561,54,54
1562,54,54
1563,54,54
1564,54,54
1565,54,54
1566,54,54
1567,55,53
1568,55,53
1569,55,53
1570,56,52
1571,56,52
1572,56,52
1573,56,52
1574,56,52
1575,56,52
1576,56,52
1577,57,51
1578,57,51
1579,57,51
1580,56,52
1581,56,52
1582,56,52
1583,56,52
1584,56,52
1585,56,52
1586,55,53
1587,55,53
1588,54,54
1589,53,55
1590,53,55
1591,53,55
1592,52,56
1593,52,56
1594,52,56
1595,52,56
1596,52,56
1597,52,56
1598,53,55
1599,53,55
1600,53,55
1601,53,55
1602,53,55
1603,53,55
1604,53,55
1605,54,54
1606,54,54
1607,54,54
1608,54,54
1609,54,54
1610,54,54
1611,54,54
1612,54,54
1613,53,55
1614,53,55
1615,52,56
1616,52,56
1617,52,56
1618,52,56
1619,52,56
1620,53,55
1621,53,55
1622,53,55
1623,53,55
1624,53,55
1625,53,55
1626,53,55
1627,53,55
1628,53,55
1629,53,55
1630,53,55
1631,53,55
1632,54,54
1633,54,54
1634,54,54
1635,54,54
1636,54,54
1637,54,54
1638,54,54
1639,54,54
1640,54,54
1641,54,54
1642,54,54
1643,54,54
1644,54,54
1645,54,54
1646,54,54
1647,54,54
1648,54,54
1649,54,54
1650,54,54
1651,54,54
1652,54,54
1653,54,54
1654,54,54
1655,54,54
1656,54,54
1657,54,54
1658,54,54
1659,54,54
1660,54,54
