Time,position,smoothposition,speed,smoothspeed
0,-3.5,-3.49999625310917,-4.16321203289272E-07,-5.33387939739458E-06
1,-3.5,-3.49999662779825,-3.74689082871527E-07,-4.83796036594227E-06
2,-3.5,-3.49999696501843,-3.37220174895236E-07,-4.38788634683757E-06
3,-3.5,-3.49999726851659,-3.03498157272486E-07,-3.97944752788106E-06
4,-3.5,-3.49999754166493,-2.73148341722873E-07,-3.60881760926524E-06
5,-3.5,-3.49999778749843,-2.45833507328541E-07,-3.27251919907157E-06
6,-3.5,-3.49999800874859,-2.21250156418051E-07,-2.96739229480622E-06
7,-3.5,-3.49999820787373,-1.99125140820655E-07,-2.69056557940766E-06
8,-3.5,-3.49999838708636,-1.79212626960634E-07,-2.43943028416296E-06
9,-3.5,-3.49999854837772,-1.61291364264571E-07,-2.21161639217312E-06
10,-3.5,-3.49999869353995,-1.4516222757166E-07,-2.00497097571298E-06
11,-3.5,-3.49999882418596,-1.30646005125357E-07,-1.81753847865421E-06
12,-3.5,-3.49999894176736,-1.17581404612821E-07,-1.64754277125007E-06
13,-3.5,-3.49999904759062,-1.05823263929494E-07,-1.49337082051802E-06
14,-3.5,-3.49999914283156,-9.52409378029984E-08,-1.35355783224651E-06
15,-3.5,-3.49999922854841,-8.57168438450628E-08,-1.22677373340637E-06
16,-3.5,-3.49999930569357,-7.71451595937833E-08,-1.11181087602511E-06
17,-3.5,-3.49999937512421,-6.94306434567693E-08,-1.00757285276828E-06
18,-3.5,-3.49999943761179,-6.24875791110924E-08,-9.13064325402558E-07
19,-3.5,-3.49999949385061,-5.62388211555742E-08,-8.2738177497786E-07
20,-3.5,-3.49999954446555,-5.06149393508792E-08,-7.49705091415162E-07
21,-3.5,-3.49999959001899,-4.5553445016111E-08,-6.79289926775257E-07
22,-3.5,-3.49999963101709,-4.0998100470091E-08,-6.1546074414474E-07
23,-3.5,-3.49999966791538,-3.68982906451265E-08,-5.57604498794779E-07
24,-3.5,-3.49999970112385,-3.32084617582495E-08,-5.05164895091126E-07
25,-3.5,-3.49999973101146,-2.98876154936067E-08,-4.57637167131374E-07
26,-3.5,-3.49999975791032,-2.68988538110193E-08,-4.14563335799338E-07
27,-3.5,-3.49999978211928,-2.42089686075531E-08,-3.7552789908016E-07
28,-3.5,-3.49999980390736,-2.17880717912067E-08,-3.40153916351265E-07
29,-3.5,-3.49999982351662,-1.96092644344503E-08,-3.08099451159583E-07
30,-3.5,-3.49999984116496,-1.76483379021875E-08,-2.79054339833844E-07
31,-3.5,-3.49999985704846,-1.58835042896044E-08,-2.5273725627942E-07
32,-3.5,-3.49999987134362,-1.42951539494618E-08,-2.28893046046424E-07
33,-3.5,-3.49999988420925,-1.2865638332471E-08,-2.07290305275029E-07
34,-3.5,-3.49999989578833,-1.15790745880417E-08,-1.8771918220633E-07
35,-3.5,-3.4999999062095,-1.04211670404197E-08,-1.69989380689739E-07
36,-3.5,-3.49999991558855,-9.3790504251956E-09,-1.53928347663285E-07
37,-1.5,-3.29999992402969,0.199999991558855,0.0199998606203726
38,-1.5,-3.11999993162672,0.179999992402969,0.0359998737986322
39,-1.5,-2.95799993846405,0.161999993162672,0.0485998857350362
40,-1.5,-2.81219994461765,0.145799993846405,0.0583198965461731
41,-1.5,-2.68097995015588,0.131219994461765,0.0656099063377323
42,-1.5,-2.56288195514029,0.118097995015588,0.0708587152055179
43,-1.5,-2.45659375962626,0.106288195514029,0.074401663236369
44,-1.5,-2.36093438366364,0.0956593759626263,0.0765274345089947
45,-1.5,-2.27484094529727,0.0860934383663636,0.0774840348947316
46,-1.5,-2.19735685076755,0.0774840945297273,0.0774840408582312
47,-1.5,-2.12762116569079,0.0697356850767545,0.0767092052800835
48,-1.5,-2.06485904912171,0.062762116569079,0.0753144964089831
49,-1.5,-2.00837314420954,0.0564859049121713,0.0734316372593019
50,-1.5,-1.95753582978859,0.0508373144209542,0.0711722049754671
51,-1.5,-1.91178224680973,0.0457535829788587,0.0686303427758063
52,-2,-1.92060402212876,-0.00882177531902717,0.0608851309663229
53,-2,-1.92854361991588,-0.00793959778712439,0.0540026580909782
54,-2,-1.93568925792429,-0.00714563800841206,0.0478878284810392
55,-2,-1.94212033213186,-0.00643107420757083,0.0424559382121782
56,-2,-1.94790829891868,-0.0057879667868137,0.037631547712279
57,-2,-1.95311746902681,-0.00520917010813227,0.0333474759302379
58,-2,-1.95780572212413,-0.00468825309731913,0.0295439030274822
59,-2,-1.96202514991172,-0.0042194277875871,0.0261675699459752
60,-2,-1.96582263492054,-0.00379748500882848,0.0231710644504949
61,-2,-1.96924037142849,-0.00341773650794575,0.0205121843546508
62,-2,-1.97231633428564,-0.00307596285715106,0.0181533696334706
63,-2,-1.97508470085708,-0.00276836657143598,0.01606119601298
64,-2,-1.97757623077137,-0.00249152991429225,0.0142059234202527
65,-2,-1.97981860769423,-0.00224237692286322,0.0125610933859411
66,-2,-1.98183674692481,-0.0020181392305767,0.0111031701242894
67,-2,-1.98365307223233,-0.00181632530751918,0.0098112205811085
68,-2,-1.98528776500909,-0.0016346927767672,0.00866662924532093
69,-2,-1.98675898850819,-0.00147122349909057,0.00765284397087978
70,-2,-1.98808308965737,-0.00132410114918136,0.00675514945887367
71,-2,-1.98927478069163,-0.00119169103426331,0.00596046540955997
72,-2,-1.99034730262247,-0.00107252193083696,0.00525716667552028
73,-2,-1.99131257236022,-0.000965269737753349,0.00463492303419292
74,-2,-1.9921813151242,-0.00086874276397797,0.00408455645437583
75,-2,-1.99296318361178,-0.000781868487580217,0.00359791396018022
76,-2,-1.9936668652506,-0.000703681638822173,0.00316775440027998
77,-1.5,-1.94430017872554,0.0493666865250602,0.007787647612758
78,-1.5,-1.89987016085299,0.0444300178725541,0.0114518846387376
79,-1.5,-1.85988314476769,0.0399870160852986,0.0143053977833937
80,-1.5,-1.82389483029092,0.0359883144767688,0.0164736894527312
81,-1.5,-1.79150534726183,0.0323894830290918,0.0180652688103673
82,-1.5,-1.76235481253564,0.0291505347261827,0.0191737954019488
83,-1.5,-1.73611933128208,0.0262354812535646,0.0198799639871104
84,-1.5,-1.71250739815387,0.0236119331282081,0.0202531609012202
85,-1.5,-1.69125665833848,0.0212507398153872,0.0203529187926369
86,-1.5,-1.67213099250464,0.0191256658338486,0.020230193496758
87,-1.5,-1.65491789325417,0.0172130992504635,0.0199284840721286
88,-1.5,-1.63942610392876,0.0154917893254172,0.0194848145974574
89,-1.5,-1.62548349353588,0.0139426103928755,0.0189305941769992
90,-1.5,-1.61293514418229,0.0125483493535881,0.0182923696946581
