ultra1,ultra2,ultra3,ultra4,ultra5,closest_obstacle
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1183,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1169,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
1378,2000,1179,1128,2000,948
2000,2000,1179,1128,2000,1128
2000,2000,1179,1128,2000,1128
2000,2000,1179,1128,2000,1128
2000,2000,1179,1128,2000,1128
